,tau,QTQP_equil,Clarabel
265,11.509622008850323,0.9444444444444444,0.8333333333333334
266,11.616226326085018,0.9444444444444444,0.8333333333333334
267,11.723818032865985,0.9444444444444444,0.8333333333333334
268,11.832406274583786,0.9444444444444444,0.8888888888888888
269,11.94200028133532,0.9444444444444444,0.8888888888888888
270,12.052609368708426,0.9444444444444444,0.8888888888888888
271,12.164242938573679,0.9444444444444444,0.8888888888888888
272,12.276910479883592,0.9444444444444444,0.8888888888888888
273,12.390621569479162,0.9444444444444444,0.8888888888888888
274,12.505385872903908,0.9444444444444444,0.8888888888888888
275,12.621213145225473,0.9444444444444444,0.8888888888888888
276,12.738113231864785,0.9444444444444444,0.8888888888888888
277,12.856096069432958,0.9444444444444444,0.8888888888888888
278,12.975171686575875,0.9444444444444444,0.8888888888888888
279,13.095350204826671,0.9444444444444444,0.8888888888888888
280,13.216641839466051,0.9444444444444444,0.8888888888888888
281,13.339056900390586,0.9444444444444444,0.8888888888888888
282,13.462605792989104,0.9444444444444444,0.8888888888888888
283,13.587299019027098,0.9444444444444444,0.8888888888888888
284,13.71314717753945,0.9444444444444444,0.8888888888888888
285,13.840160965731316,0.9444444444444444,0.8888888888888888
286,13.968351179887398,0.9444444444444444,0.8888888888888888
287,14.09772871628967,0.9444444444444444,0.8888888888888888
288,14.228304572143527,0.9444444444444444,0.8888888888888888
289,14.360089846512599,0.9444444444444444,0.8888888888888888
290,14.493095741262167,0.9444444444444444,0.8888888888888888
291,14.627333562011298,0.9444444444444444,0.8888888888888888
292,14.762814719093903,0.9444444444444444,0.9444444444444444
293,14.899550728528544,1.0,0.9444444444444444
294,15.037553212997377,1.0,0.9444444444444444
295,15.176833902834053,1.0,0.9444444444444444
296,15.317404637020799,1.0,0.9444444444444444
297,15.459277364194778,1.0,0.9444444444444444
298,15.602464143663688,1.0,0.9444444444444444
299,15.74697714643086,1.0,0.9444444444444444
300,15.89282865622978,1.0,0.9444444444444444
301,16.0400310705682,1.0,0.9444444444444444
302,16.188596901781985,1.0,0.9444444444444444
303,16.338538778098613,1.0,0.9444444444444444
304,16.48986944471065,1.0,0.9444444444444444
305,16.642601764859037,1.0,0.9444444444444444
306,16.79674872092653,1.0,0.9444444444444444
307,16.952323415541205,1.0,0.9444444444444444
308,17.109339072690144,1.0,0.9444444444444444
309,17.26780903884356,1.0,0.9444444444444444
310,17.42774678408919,1.0,0.9444444444444444
311,17.589165903277326,1.0,0.9444444444444444
312,17.75208011717635,1.0,0.9444444444444444
313,17.916503273639005,1.0,0.9444444444444444
314,18.082449348779516,1.0,0.9444444444444444
315,18.249932448161523,1.0,0.9444444444444444
316,18.41896680799711,1.0,0.9444444444444444
317,18.589566796356873,1.0,0.9444444444444444
318,18.761746914391203,1.0,0.9444444444444444
319,18.935521797562952,1.0,0.9444444444444444
320,19.11090621689138,1.0,0.9444444444444444
321,19.287915080207778,1.0,0.9444444444444444
322,19.46656343342262,1.0,0.9444444444444444
323,19.646866461804457,1.0,0.9444444444444444
324,19.828839491270713,1.0,0.9444444444444444
325,20.01249798969037,1.0,0.9444444444444444
326,20.197857568198785,1.0,0.9444444444444444
327,20.384933982524633,1.0,0.9444444444444444
328,20.573743134329128,1.0,0.9444444444444444
329,20.764301072557746,1.0,0.9444444444444444
330,20.956623994804332,1.0,0.9444444444444444
331,21.150728248687948,1.0,0.9444444444444444
332,21.346630333242445,1.0,0.9444444444444444
333,21.544346900318832,1.0,0.9444444444444444
334,21.7438947560008,1.0,0.9444444444444444
335,21.945290862033136,1.0,0.9444444444444444
336,22.14855233726359,1.0,0.9444444444444444
337,22.353696459097954,1.0,0.9444444444444444
338,22.560740664968602,1.0,0.9444444444444444
339,22.7697025538168,1.0,0.9444444444444444
340,22.98059988758851,1.0,0.9444444444444444
341,23.193450592744288,1.0,0.9444444444444444
342,23.408272761782932,1.0,0.9444444444444444
343,23.625084654779464,1.0,0.9444444444444444
344,23.843904700937205,1.0,0.9444444444444444
345,24.06475150015424,1.0,0.9444444444444444
346,24.287643824604515,1.0,0.9444444444444444
347,24.512600620333387,1.0,0.9444444444444444
348,24.73964100886813,1.0,0.9444444444444444
349,24.968784288843267,1.0,0.9444444444444444
350,25.200049937640923,1.0,0.9444444444444444
351,25.433457613046496,1.0,0.9444444444444444
352,25.669027154919505,1.0,0.9444444444444444
353,25.906778586880076,1.0,0.9444444444444444
354,26.14673211801092,1.0,0.9444444444444444
355,26.388908144575105,1.0,0.9444444444444444
356,26.633327251749822,1.0,0.9444444444444444
357,26.88001021537606,1.0,0.9444444444444444
358,27.128978003724658,1.0,0.9444444444444444
359,27.380251779278577,1.0,0.9444444444444444
360,27.6338529005317,1.0,0.9444444444444444
361,27.88980292380441,1.0,0.9444444444444444
362,28.1481236050758,1.0,0.9444444444444444
363,28.408836901833027,1.0,0.9444444444444444
364,28.671964974937698,1.0,0.9444444444444444
365,28.937530190509502,1.0,0.9444444444444444
366,29.205555121827466,1.0,0.9444444444444444
367,29.47606255124857,1.0,0.9444444444444444
368,29.749075472144405,1.0,0.9444444444444444
369,30.024617090855493,1.0,0.9444444444444444
370,30.30271082866396,1.0,0.9444444444444444
371,30.583380323784333,1.0,0.9444444444444444
372,30.86664943337273,1.0,0.9444444444444444
373,31.15254223555488,1.0,0.9444444444444444
374,31.441083031472647,1.0,0.9444444444444444
375,31.732296347349763,1.0,0.9444444444444444
376,32.02620693657652,1.0,0.9444444444444444
377,32.32283978181379,1.0,0.9444444444444444
378,32.622220097116696,1.0,0.9444444444444444
379,32.924373330077685,1.0,0.9444444444444444
380,33.229325163989714,1.0,0.9444444444444444
381,33.5371015200293,1.0,0.9444444444444444
382,33.84772855945981,1.0,0.9444444444444444
383,34.16123268585528,1.0,0.9444444444444444
384,34.47764054734464,1.0,0.9444444444444444
385,34.79697903887691,1.0,0.9444444444444444
386,35.1192753045073,1.0,0.9444444444444444
387,35.44455673970434,1.0,0.9444444444444444
388,35.77285099367874,1.0,0.9444444444444444
389,36.10418597173337,1.0,0.9444444444444444
390,36.43858983763545,1.0,0.9444444444444444
391,36.77609101601033,1.0,0.9444444444444444
392,37.11671819475765,1.0,0.9444444444444444
393,37.46050032748993,1.0,0.9444444444444444
394,37.80746663599349,1.0,0.9444444444444444
395,38.15764661271248,1.0,0.9444444444444444
396,38.511070023255705,1.0,0.9444444444444444
397,38.867766908926654,1.0,0.9444444444444444
398,39.22776758927719,1.0,0.9444444444444444
399,39.591102664684584,1.0,0.9444444444444444
400,39.957803018952696,1.0,0.9444444444444444
