name,solver,status,run_time,iter,obj_val,n,m,N
10034,SCS_AA2,optimal,1.5069029331207275,100,-1.6572281832941375e-06,40400,80600,280404
10038,SCS_AA2,optimal,4.532860040664673,25,-0.00018265794740765295,160800,321200,1120804
8495,SCS_AA2,optimal,1.617926836013794,275,42857.4498314807,27543,35543,100572
8500,SCS_AA2,max_iter_reached,3187.4027030467987,7909,-0.10460983256156245,250997,501495,1561997
8515,SCS_AA2,optimal,0.06220579147338867,25,-1.3812529566592645e-05,16002,24004,96008
8547,SCS_AA2,optimal,101.22689509391785,25,-4.237151076905348e-08,1003001,2004001,7006002
8559,SCS_AA2,optimal,195.8193507194519,18475,108662356.28068924,10000,15000,94966
8567,SCS_AA2,optimal,220.11286401748657,17775,115704211.14594853,10000,17500,102465
8602,SCS_AA2,optimal,556.2309172153473,4925,27322.845114100663,34552,87535,277439
8616,SCS_AA2,optimal,0.22496581077575684,175,245.0473112977712,13870,24274,55480
8785,SCS_AA2,max_iter_reached,891.1514310836792,100000,inf,10399,21761,73422
8790,SCS_AA2,optimal,1.1629140377044678,200,-0.43471642500888896,39204,39204,234432
8792,SCS_AA2,optimal,0.39071202278137207,250,1.9018594244380165,15129,15129,90282
8845,SCS_AA2,max_iter_reached,32.04905891418457,100000,12486683.050379353,1546,2323,127581
8906,SCS_AA2,max_iter_reached,74.74486804008484,100000,2854598.1027209843,5223,6061,132790
8938,SCS_AA2,max_iter_reached,54.6019971370697,100000,-16.34203570891845,4001,16000,35998
8991,SCS_AA2,optimal,0.2277817726135254,125,-1.204332777160292,14400,14400,85920
9002,SCS_AA2,max_iter_reached,41.475319147109985,100000,inf,2890,4539,15470
