name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
AUG2D,SCS_AA1,optimal,0.15952301025390625,25,1687411.7523167965,1687411.8,20200,30200,80000,52.333726,100.868649,0.1,0
AUG2DC,SCS_AA1,optimal,0.17158079147338867,25,1818368.0779442599,1818368.1,20200,30200,80400,64.999983,99.707595,0.1,0
AUG2DCQP,SCS_AA1,optimal,6.50361967086792,2475,6498134.930720178,6498134.8,20200,30200,80400,63.340049,6435.389491,10.731621878145384,4
AUG2DQP,SCS_AA1,optimal,5.958389043807983,2350,6237007.368601685,6237012.1,20200,30200,80000,64.172311,5888.830637,11.360568308062769,4
AUG3D,SCS_AA1,optimal,0.025295019149780273,25,554.0677257925247,554.06773,3873,4873,13092,10.851706,12.86669,0.1,0
AUG3DC,SCS_AA1,optimal,0.026880979537963867,25,771.262438688957,771.26244,3873,4873,14292,11.678078,13.393573,0.1,0
AUG3DCQP,SCS_AA1,optimal,0.16224193572998047,375,993.3383535190515,993.36215,3873,4873,14292,12.16978,148.751516,5.1093028453005696,2
AUG3DQP,SCS_AA1,optimal,0.05898594856262207,125,675.2377039073522,675.23767,3873,4873,13092,9.674182,48.284106,0.8132918934192047,1
BOYD1,SCS_AA1,optimal,7.870261192321777,600,-61761232.79998186,-61735220.0,93261,93279,745507,341.018614,7488.888056,5.4282908992424794e-05,4
BOYD2,SCS_AA1,max_iter_reached,1000.9551260471344,49000,21.840592191192034,21.256767,93263,279794,517049,389.255578,1000368.761158,1e-06,2
CONT-050,SCS_AA1,optimal,0.7148988246917725,1625,-4.564005065209061,-4.5638509,2597,4998,17199,15.827353,696.595578,0.041842926615162264,5
CONT-100,SCS_AA1,optimal,12.81131100654602,4275,-4.644081851757039,-4.6443979,10197,19998,69399,79.812874,12726.838416,0.008446004084283766,5
CONT-101,SCS_AA1,optimal,20.064473867416382,6175,0.19523243149641656,0.19552733,10197,20295,62496,101.156783,19958.454503,0.007717257766413948,6
CONT-200,SCS_AA1,optimal,115.09448409080505,7325,-4.686646815209599,-4.6848759,40397,79998,278799,620.331734,114448.95283,0.003914283005389677,7
CONT-201,SCS_AA1,optimal,188.8859040737152,10900,0.19256961740721057,0.19248337,40397,80595,249996,829.47657,188028.869362,0.0026588605801268826,7
CONT-300,SCS_AA1,max_iter_reached,1003.500776052475,22375,0.1911728255765479,0.19151232,90597,180895,562496,3260.372534,1000207.307877,9.942784275646772e-05,5
CVXQP1_L,SCS_AA1,max_iter_reached,1002.9232738018036,90825,108680588.06158848,108704800.0,10000,15000,94966,2723.577055,1000223.265503,575.9514255656121,5
CVXQP1_M,SCS_AA1,optimal,0.4591400623321533,2100,1087535.2528715755,1087511.6,1000,1500,9466,11.112596,447.159354,23.570230887368986,3
CVXQP1_S,SCS_AA1,optimal,0.009552001953125,775,11590.739173303959,11590.718,100,150,920,0.391272,8.533724,49.36654643533901,3
CVXQP2_L,SCS_AA1,optimal,83.16772890090942,9350,81842557.01875311,81842458.0,10000,12500,87467,1871.090114,81285.216066,905.4948060187787,5
CVXQP2_M,SCS_AA1,optimal,0.1837141513824463,900,820165.6370917503,820155.43,1000,1250,8717,8.293653,174.144691,77.49396790621614,3
CVXQP2_S,SCS_AA1,optimal,0.0030591487884521484,175,8120.927910571496,8120.9405,100,125,846,0.437741,1.858899,2.279526142010038,1
CVXQP3_L,SCS_AA1,optimal,247.59187388420105,18800,115708757.22737615,115711100.0,10000,17500,102465,3262.684318,244309.790896,557.5210756847832,5
CVXQP3_M,SCS_AA1,optimal,9.924166202545166,36550,1362661.3968634421,1362828.7,1000,1750,10215,15.513692,9907.373152,22.178380694829855,3
CVXQP3_S,SCS_AA1,optimal,0.0040130615234375,250,11943.345755318664,11943.432,100,175,994,0.481878,2.944097,2.039103887978332,1
DPKLO1,SCS_AA1,optimal,0.0016589164733886719,25,0.37009621711426827,0.37009622,133,210,1785,0.660337,0.671339,0.1,0
DTOC3,SCS_AA1,optimal,3.720970869064331,2725,235.04434395523236,235.26248,14999,24997,64989,29.372996,3688.103273,0.0010932184981111846,4
DUAL1,SCS_AA1,optimal,0.0023779869079589844,25,0.03501291292638693,0.035012966,85,86,7201,0.913483,0.557168,0.1,0
DUAL2,SCS_AA1,optimal,0.0032057762145996094,25,0.03373367613784308,0.033733676,96,97,9112,1.262364,0.647703,0.1,0
DUAL3,SCS_AA1,optimal,0.003549337387084961,25,0.13575583171602304,0.13575584,111,112,12327,1.572156,0.747243,0.1,0
DUAL4,SCS_AA1,optimal,0.002115011215209961,25,0.7460908223956131,0.74609084,75,76,5673,0.755345,0.496454,0.1,0
DUALC1,SCS_AA1,optimal,0.0027141571044921875,125,6155.236819832337,6155.2508,9,224,2025,0.529594,1.474768,0.1,0
DUALC2,SCS_AA1,optimal,0.0022819042205810547,75,3551.307712315136,3551.3077,7,236,1659,0.490612,1.097317,0.1,0
DUALC5,SCS_AA1,optimal,0.0022051334381103516,50,427.23232677639015,427.23233,8,286,2296,0.606688,0.921345,0.1,0
