name,solver,status,run_time,iter,obj_val,n,m,N,status_polish,setup_time,solve_time,update_time,rho_updates
"INFEASIBLE:prob=156:seed=1390:shape=(150, 100)",OSQP,primal infeasible,0.09713006019592285,650,inf,100,150,25000,0,0.002768314,0.092365682,0.0,4
"INFEASIBLE:prob=157:seed=1391:shape=(150, 100)",OSQP,primal infeasible,0.19124102592468262,1350,inf,100,150,25000,0,0.003593395,0.185030043,0.0,4
"INFEASIBLE:prob=158:seed=1392:shape=(150, 100)",OSQP,primal infeasible,0.30936288833618164,2775,inf,100,150,25000,0,0.004604984,0.301220624,0.0,5
"INFEASIBLE:prob=159:seed=1393:shape=(150, 100)",OSQP,primal infeasible,0.11913108825683594,850,inf,100,150,25000,0,0.00283636,0.113940373,0.0,3
"INFEASIBLE:prob=160:seed=1394:shape=(150, 100)",OSQP,primal infeasible,0.1057736873626709,850,inf,100,150,25000,0,0.002976268,0.100325176,0.0,4
"INFEASIBLE:prob=161:seed=1395:shape=(150, 100)",OSQP,primal infeasible,0.13024401664733887,1050,inf,100,150,25000,0,0.00576677,0.122026082,0.0,5
"INFEASIBLE:prob=162:seed=1396:shape=(150, 100)",OSQP,primal infeasible,0.30324411392211914,2950,inf,100,150,25000,0,0.003894616,0.296513929,0.0,5
"INFEASIBLE:prob=163:seed=1397:shape=(150, 100)",OSQP,primal infeasible,0.2067101001739502,1925,inf,100,150,25000,0,0.003522924,0.200735709,0.0,5
"INFEASIBLE:prob=164:seed=1398:shape=(150, 100)",OSQP,primal infeasible,0.05855679512023926,475,inf,100,150,25000,0,0.002992843,0.05354013,0.0,4
"INFEASIBLE:prob=165:seed=1399:shape=(150, 100)",OSQP,primal infeasible,0.420712947845459,4100,inf,100,150,25000,0,0.00400826,0.414309857,0.0,4
"INFEASIBLE:prob=166:seed=1400:shape=(150, 100)",OSQP,primal infeasible,0.11372590065002441,950,inf,100,150,25000,0,0.004618607,0.106428211,0.0,4
"INFEASIBLE:prob=167:seed=1401:shape=(150, 100)",OSQP,primal infeasible,0.10680389404296875,1075,inf,100,150,25000,0,0.003012201,0.102037001,0.0,4
"INFEASIBLE:prob=168:seed=1402:shape=(150, 100)",OSQP,primal infeasible,0.08164381980895996,775,inf,100,150,25000,0,0.002706451,0.07712367,0.0,4
"INFEASIBLE:prob=169:seed=1403:shape=(150, 100)",OSQP,primal infeasible,0.0602109432220459,525,inf,100,150,25000,0,0.003374462,0.054468193,0.0,5
"INFEASIBLE:prob=170:seed=1404:shape=(150, 100)",OSQP,primal infeasible,0.0594329833984375,500,inf,100,150,25000,0,0.004924922,0.052649134,0.0,4
"INFEASIBLE:prob=171:seed=1405:shape=(150, 100)",OSQP,primal infeasible,0.11290717124938965,900,inf,100,150,25000,0,0.008171997,0.102432696,0.0,4
"INFEASIBLE:prob=172:seed=1406:shape=(150, 100)",OSQP,primal infeasible,0.10283899307250977,1000,inf,100,150,25000,0,0.004329489,0.096218959,0.0,4
"INFEASIBLE:prob=173:seed=1407:shape=(150, 100)",OSQP,primal infeasible,0.12580323219299316,1200,inf,100,150,25000,0,0.003027452,0.120676847,0.0,4
"INFEASIBLE:prob=174:seed=1408:shape=(150, 100)",OSQP,primal infeasible,0.09105920791625977,800,inf,100,150,25000,0,0.003578546,0.084929616,0.0,4
"INFEASIBLE:prob=175:seed=1409:shape=(150, 100)",OSQP,primal infeasible,0.07462501525878906,625,inf,100,150,25000,0,0.002884096,0.069575326,0.0,4
"INFEASIBLE:prob=176:seed=1410:shape=(150, 100)",OSQP,primal infeasible,0.13262486457824707,1300,inf,100,150,25000,0,0.00319399,0.12732483,0.0,4
"INFEASIBLE:prob=177:seed=1411:shape=(150, 100)",OSQP,primal infeasible,0.07527494430541992,700,inf,100,150,25000,0,0.002793603,0.070075006,0.0,4
"INFEASIBLE:prob=178:seed=1412:shape=(150, 100)",OSQP,primal infeasible,0.6182982921600342,6050,inf,100,150,25000,0,0.003836135,0.612073009,0.0,12
"INFEASIBLE:prob=179:seed=1413:shape=(150, 100)",OSQP,primal infeasible,0.06809306144714355,650,inf,100,150,25000,0,0.003248248,0.062455657,0.0,4
"INFEASIBLE:prob=180:seed=1414:shape=(150, 100)",OSQP,primal infeasible,0.1115877628326416,950,inf,100,150,25000,0,0.003046852,0.103060392,0.0,4
"INFEASIBLE:prob=181:seed=1415:shape=(150, 100)",OSQP,primal infeasible,0.07814812660217285,575,inf,100,150,25000,0,0.003427865,0.07214736,0.0,4
"INFEASIBLE:prob=182:seed=1416:shape=(150, 100)",OSQP,primal infeasible,0.501945972442627,2475,inf,100,150,25000,0,0.005600864,0.493981318,0.0,5
"INFEASIBLE:prob=183:seed=1417:shape=(150, 100)",OSQP,primal infeasible,0.251554012298584,2075,inf,100,150,25000,0,0.003114669,0.245943585,0.0,5
"INFEASIBLE:prob=184:seed=1418:shape=(150, 100)",OSQP,primal infeasible,0.08599400520324707,775,inf,100,150,25000,0,0.003301278,0.080685913,0.0,4
"INFEASIBLE:prob=185:seed=1419:shape=(150, 100)",OSQP,primal infeasible,0.07558417320251465,700,inf,100,150,25000,0,0.002606819,0.071323734,0.0,4
"INFEASIBLE:prob=186:seed=1420:shape=(150, 100)",OSQP,primal infeasible,0.05335497856140137,325,inf,100,150,25000,0,0.003357898,0.047673338,0.0,4
"INFEASIBLE:prob=187:seed=1421:shape=(150, 100)",OSQP,primal infeasible,0.04778099060058594,400,inf,100,150,25000,0,0.003130948,0.04268691,0.0,4
"INFEASIBLE:prob=188:seed=1422:shape=(150, 100)",OSQP,primal infeasible,0.07117700576782227,700,inf,100,150,25000,0,0.002814689,0.066307115,0.0,4
"INFEASIBLE:prob=189:seed=1423:shape=(150, 100)",OSQP,primal infeasible,0.04358696937561035,375,inf,100,150,25000,0,0.004385982,0.037026152,0.0,4
"INFEASIBLE:prob=190:seed=1424:shape=(150, 100)",OSQP,primal infeasible,0.08292913436889648,900,inf,100,150,25000,0,0.003131856,0.077803887,0.0,4
"INFEASIBLE:prob=191:seed=1425:shape=(150, 100)",OSQP,primal infeasible,0.09898209571838379,1000,inf,100,150,25000,0,0.00330544,0.093764809,0.0,4
"INFEASIBLE:prob=192:seed=1426:shape=(150, 100)",OSQP,primal infeasible,0.2967560291290283,3125,inf,100,150,25000,0,0.003363914,0.291184993,0.0,4
"INFEASIBLE:prob=193:seed=1427:shape=(150, 100)",OSQP,primal infeasible,0.18822622299194336,2050,inf,100,150,25000,0,0.007287245,0.176204214,0.0,4
"INFEASIBLE:prob=194:seed=1428:shape=(150, 100)",OSQP,primal infeasible,0.12818312644958496,1325,inf,100,150,25000,0,0.002327003,0.123837676,0.0,4
"INFEASIBLE:prob=195:seed=1429:shape=(150, 100)",OSQP,primal infeasible,0.2718062400817871,2750,inf,100,150,25000,0,0.002575303,0.267481274,0.0,4
"INFEASIBLE:prob=196:seed=1430:shape=(150, 100)",OSQP,primal infeasible,0.21842312812805176,2275,inf,100,150,25000,0,0.002958803,0.213416377,0.0,6
"INFEASIBLE:prob=197:seed=1431:shape=(150, 100)",OSQP,primal infeasible,0.12698698043823242,1175,inf,100,150,25000,0,0.003726678,0.120709583,0.0,4
"INFEASIBLE:prob=198:seed=1432:shape=(150, 100)",OSQP,primal infeasible,0.6758389472961426,6375,inf,100,150,25000,0,0.00282095,0.671043181,0.0,10
"INFEASIBLE:prob=199:seed=1433:shape=(150, 100)",OSQP,primal infeasible,0.1865520477294922,2075,inf,100,150,25000,0,0.003051951,0.181379112,0.0,4
"INFEASIBLE:prob=200:seed=1434:shape=(150, 100)",OSQP,primal infeasible,0.18272995948791504,1975,inf,100,150,25000,0,0.002490186,0.178334883,0.0,5
"INFEASIBLE:prob=201:seed=1435:shape=(150, 100)",OSQP,primal infeasible,0.17602014541625977,2000,inf,100,150,25000,0,0.006775954,0.166183111,0.0,4
"INFEASIBLE:prob=202:seed=1436:shape=(150, 100)",OSQP,primal infeasible,0.23878693580627441,2475,inf,100,150,25000,0,0.003145999,0.232547842,0.0,5
"INFEASIBLE:prob=203:seed=1437:shape=(150, 100)",OSQP,primal infeasible,0.1232917308807373,1175,inf,100,150,25000,0,0.003686837,0.113923948,0.0,4
"INFEASIBLE:prob=204:seed=1438:shape=(150, 100)",OSQP,primal infeasible,0.08558106422424316,875,inf,100,150,25000,0,0.002700333,0.080645746,0.0,5
"INFEASIBLE:prob=205:seed=1439:shape=(150, 100)",OSQP,primal infeasible,0.10156989097595215,950,inf,100,150,25000,0,0.004230734,0.09580103,0.0,4
"INFEASIBLE:prob=206:seed=1440:shape=(150, 100)",OSQP,primal infeasible,0.08475399017333984,750,inf,100,150,25000,0,0.003359403,0.079393006,0.0,4
"INFEASIBLE:prob=207:seed=1441:shape=(150, 100)",OSQP,primal infeasible,0.0655970573425293,675,inf,100,150,25000,0,0.00424267,0.05951811,0.0,5
"INFEASIBLE:prob=208:seed=1442:shape=(150, 100)",OSQP,primal infeasible,0.12476110458374023,1200,inf,100,150,25000,0,0.003971822,0.118663325,0.0,4
"INFEASIBLE:prob=209:seed=1443:shape=(150, 100)",OSQP,primal infeasible,0.15323781967163086,1625,inf,100,150,25000,0,0.002904406,0.14742352,0.0,5
"INFEASIBLE:prob=210:seed=1444:shape=(150, 100)",OSQP,primal infeasible,0.12305307388305664,1200,inf,100,150,25000,0,0.002397352,0.118679794,0.0,4
"INFEASIBLE:prob=211:seed=1445:shape=(150, 100)",OSQP,primal infeasible,0.05916905403137207,525,inf,100,150,25000,0,0.002480495,0.055179536,0.0,4
"INFEASIBLE:prob=212:seed=1446:shape=(150, 100)",OSQP,primal infeasible,0.10586190223693848,975,inf,100,150,25000,0,0.00328036,0.100769889,0.0,5
"INFEASIBLE:prob=213:seed=1447:shape=(150, 100)",OSQP,primal infeasible,0.03969621658325195,325,inf,100,150,25000,0,0.0033923,0.033904346,0.0,4
"INFEASIBLE:prob=214:seed=1448:shape=(150, 100)",OSQP,primal infeasible,0.24952220916748047,2475,inf,100,150,25000,0,0.002815177,0.244951579,0.0,4
"INFEASIBLE:prob=215:seed=1449:shape=(150, 100)",OSQP,primal infeasible,0.08813214302062988,700,inf,100,150,25000,0,0.004791198,0.080549365,0.0,4
"INFEASIBLE:prob=216:seed=1450:shape=(150, 100)",OSQP,primal infeasible,0.1398310661315918,1200,inf,100,150,25000,0,0.005016684,0.132919764,0.0,4
"INFEASIBLE:prob=217:seed=1451:shape=(150, 100)",OSQP,primal infeasible,0.05493903160095215,600,inf,100,150,25000,0,0.002263526,0.050836606,0.0,4
"INFEASIBLE:prob=218:seed=1452:shape=(150, 100)",OSQP,primal infeasible,0.08631515502929688,975,inf,100,150,25000,0,0.003816485,0.079799323,0.0,4
"INFEASIBLE:prob=219:seed=1453:shape=(150, 100)",OSQP,primal infeasible,0.21299505233764648,725,inf,100,150,25000,0,0.00287821,0.081455878,0.0,5
"INFEASIBLE:prob=220:seed=1454:shape=(150, 100)",OSQP,primal infeasible,0.07592606544494629,725,inf,100,150,25000,0,0.002857847,0.071141537,0.0,4
"INFEASIBLE:prob=221:seed=1455:shape=(150, 100)",OSQP,primal infeasible,0.09314990043640137,875,inf,100,150,25000,0,0.004882049,0.085888394,0.0,4
"INFEASIBLE:prob=222:seed=1456:shape=(150, 100)",OSQP,primal infeasible,0.14936614036560059,1750,inf,100,150,25000,0,0.002868976,0.144627227,0.0,4
"INFEASIBLE:prob=223:seed=1457:shape=(150, 100)",OSQP,primal infeasible,0.9958128929138184,1650,inf,100,150,25000,0,0.002669813,0.991634284,0.0,4
"INFEASIBLE:prob=224:seed=1458:shape=(150, 100)",OSQP,primal infeasible,0.2919490337371826,2000,inf,100,150,25000,0,0.002720785,0.175075501,0.0,6
"INFEASIBLE:prob=225:seed=1459:shape=(150, 100)",OSQP,primal infeasible,2.507956027984619,5800,inf,100,150,25000,0,0.002712546,1.657134756,0.0,5
"INFEASIBLE:prob=226:seed=1460:shape=(150, 100)",OSQP,primal infeasible,0.408613920211792,850,inf,100,150,25000,0,0.006143153,0.065196793,0.0,4
"INFEASIBLE:prob=227:seed=1461:shape=(150, 100)",OSQP,primal infeasible,0.2494969367980957,1150,inf,100,150,25000,0,0.004780208,0.08942202,0.0,4
"INFEASIBLE:prob=228:seed=1462:shape=(150, 100)",OSQP,primal infeasible,0.12110710144042969,1150,inf,100,150,25000,0,0.002089258,0.090032002,0.0,4
"INFEASIBLE:prob=229:seed=1463:shape=(150, 100)",OSQP,primal infeasible,0.18434929847717285,2025,inf,100,150,25000,0,0.002839296,0.179318139,0.0,4
"INFEASIBLE:prob=230:seed=1464:shape=(150, 100)",OSQP,primal infeasible,0.09949111938476562,675,inf,100,150,25000,0,0.001720175,0.066250086,0.0,4
"INFEASIBLE:prob=231:seed=1465:shape=(150, 100)",OSQP,primal infeasible,0.05573606491088867,425,inf,100,150,25000,0,0.006387894,0.046117802,0.0,4
"INFEASIBLE:prob=232:seed=1466:shape=(150, 100)",OSQP,primal infeasible,0.09844088554382324,750,inf,100,150,25000,0,0.00663322,0.083115977,0.0,5
"INFEASIBLE:prob=233:seed=1467:shape=(150, 100)",OSQP,primal infeasible,0.07633781433105469,550,inf,100,150,25000,0,0.008617005,0.065070421,0.0,3
"INFEASIBLE:prob=234:seed=1468:shape=(150, 100)",OSQP,primal infeasible,0.10010790824890137,650,inf,100,150,25000,0,0.005434711,0.087638433,0.0,4
"INFEASIBLE:prob=235:seed=1469:shape=(150, 100)",OSQP,primal infeasible,0.17098593711853027,1175,inf,100,150,25000,0,0.010428862,0.155352664,0.0,4
"INFEASIBLE:prob=236:seed=1470:shape=(150, 100)",OSQP,primal infeasible,0.04924607276916504,550,inf,100,150,25000,0,0.002096015,0.04493889,0.0,4
"INFEASIBLE:prob=237:seed=1471:shape=(150, 100)",OSQP,primal infeasible,0.05699896812438965,700,inf,100,150,25000,0,0.002399263,0.052955937,0.0,4
"INFEASIBLE:prob=238:seed=1472:shape=(150, 100)",OSQP,primal infeasible,0.06362199783325195,800,inf,100,150,25000,0,0.002241545,0.05973064,0.0,4
"INFEASIBLE:prob=239:seed=1473:shape=(150, 100)",OSQP,primal infeasible,0.0536656379699707,675,inf,100,150,25000,0,0.002195018,0.049816111,0.0,3
"INFEASIBLE:prob=240:seed=1474:shape=(150, 100)",OSQP,primal infeasible,0.464036226272583,6700,inf,100,150,25000,0,0.002711315,0.459678415,0.0,5
"INFEASIBLE:prob=241:seed=1475:shape=(150, 100)",OSQP,primal infeasible,0.07368087768554688,975,inf,100,150,25000,0,0.002013192,0.070027597,0.0,5
"INFEASIBLE:prob=242:seed=1476:shape=(150, 100)",OSQP,primal infeasible,0.04794502258300781,550,inf,100,150,25000,0,0.002327757,0.044143352,0.0,5
"INFEASIBLE:prob=243:seed=1477:shape=(150, 100)",OSQP,primal infeasible,0.08245587348937988,1075,inf,100,150,25000,0,0.001712922,0.078808655,0.0,4
"INFEASIBLE:prob=244:seed=1478:shape=(150, 100)",OSQP,primal infeasible,0.06042289733886719,675,inf,100,150,25000,0,0.00275496,0.055163461,0.0,4
"INFEASIBLE:prob=245:seed=1479:shape=(150, 100)",OSQP,primal infeasible,0.08059501647949219,1000,inf,100,150,25000,0,0.003030462,0.074402016,0.0,4
"INFEASIBLE:prob=246:seed=1480:shape=(150, 100)",OSQP,primal infeasible,0.09805178642272949,1150,inf,100,150,25000,0,0.002683122,0.093383253,0.0,5
"INFEASIBLE:prob=247:seed=1481:shape=(150, 100)",OSQP,primal infeasible,0.11029767990112305,1100,inf,100,150,25000,0,0.001678101,0.107358103,0.0,5
"INFEASIBLE:prob=248:seed=1482:shape=(150, 100)",OSQP,primal infeasible,0.12089014053344727,1400,inf,100,150,25000,0,0.002245485,0.117162525,0.0,4
"INFEASIBLE:prob=249:seed=1483:shape=(150, 100)",OSQP,primal infeasible,0.29463887214660645,2975,inf,100,150,25000,0,0.002289326,0.290671923,0.0,5
"INFEASIBLE:prob=250:seed=1484:shape=(150, 100)",OSQP,primal infeasible,0.08015298843383789,975,inf,100,150,25000,0,0.003035637,0.075126275,0.0,5
"INFEASIBLE:prob=251:seed=1485:shape=(150, 100)",OSQP,primal infeasible,0.07209396362304688,725,inf,100,150,25000,0,0.002479622,0.06822588,0.0,4
"INFEASIBLE:prob=252:seed=1486:shape=(150, 100)",OSQP,primal infeasible,0.12427806854248047,875,inf,100,150,25000,0,0.002676265,0.120420511,0.0,4
"INFEASIBLE:prob=253:seed=1487:shape=(150, 100)",OSQP,primal infeasible,0.07434701919555664,625,inf,100,150,25000,0,0.006433359,0.060569158,0.0,4
"INFEASIBLE:prob=254:seed=1488:shape=(150, 100)",OSQP,primal infeasible,0.06468796730041504,600,inf,100,150,25000,0,0.003873942,0.058149121,0.0,4
"INFEASIBLE:prob=255:seed=1489:shape=(150, 100)",OSQP,primal infeasible,0.5552902221679688,7125,inf,100,150,25000,0,0.003567439,0.550015486,0.0,8
"INFEASIBLE:prob=256:seed=1490:shape=(150, 100)",OSQP,primal infeasible,0.10785293579101562,1375,inf,100,150,25000,0,0.002107283,0.104175329,0.0,4
"INFEASIBLE:prob=257:seed=1491:shape=(150, 100)",OSQP,primal infeasible,0.07875800132751465,950,inf,100,150,25000,0,0.004519129,0.072864045,0.0,4
"INFEASIBLE:prob=258:seed=1492:shape=(150, 100)",OSQP,primal infeasible,0.05073881149291992,550,inf,100,150,25000,0,0.002102705,0.047245374,0.0,4
"INFEASIBLE:prob=259:seed=1493:shape=(150, 100)",OSQP,primal infeasible,0.22892403602600098,3200,inf,100,150,25000,0,0.002758607,0.224344487,0.0,5
"INFEASIBLE:prob=260:seed=1494:shape=(150, 100)",OSQP,primal infeasible,0.04272913932800293,500,inf,100,150,25000,0,0.002381404,0.038282084,0.0,4
"INFEASIBLE:prob=261:seed=1495:shape=(150, 100)",OSQP,primal infeasible,0.03708291053771973,375,inf,100,150,25000,0,0.00326902,0.031716495,0.0,5
"INFEASIBLE:prob=262:seed=1496:shape=(150, 100)",OSQP,primal infeasible,0.08910012245178223,1175,inf,100,150,25000,0,0.002753587,0.085033362,0.0,5
"INFEASIBLE:prob=263:seed=1497:shape=(150, 100)",OSQP,primal infeasible,0.12954330444335938,1800,inf,100,150,25000,0,0.00216055,0.125986819,0.0,3
"INFEASIBLE:prob=264:seed=1498:shape=(150, 100)",OSQP,primal infeasible,0.056246042251586914,675,inf,100,150,25000,0,0.002104339,0.0528797,0.0,4
"INFEASIBLE:prob=265:seed=1499:shape=(150, 100)",OSQP,primal infeasible,0.1490638256072998,2100,inf,100,150,25000,0,0.002440332,0.145225543,0.0,6
"INFEASIBLE:prob=266:seed=1500:shape=(150, 100)",OSQP,primal infeasible,0.06715703010559082,875,inf,100,150,25000,0,0.00223387,0.063836156,0.0,5
"INFEASIBLE:prob=267:seed=1501:shape=(150, 100)",OSQP,primal infeasible,0.10693073272705078,1350,inf,100,150,25000,0,0.002547728,0.102159523,0.0,4
"INFEASIBLE:prob=268:seed=1502:shape=(150, 100)",OSQP,primal infeasible,0.11181783676147461,1200,inf,100,150,25000,0,0.003226975,0.106606894,0.0,4
"INFEASIBLE:prob=269:seed=1503:shape=(150, 100)",OSQP,primal infeasible,0.08313918113708496,625,inf,100,150,25000,0,0.004614988,0.076274726,0.0,4
"INFEASIBLE:prob=270:seed=1504:shape=(150, 100)",OSQP,primal infeasible,0.18215394020080566,2025,inf,100,150,25000,0,0.00630956,0.173836783,0.0,4
"INFEASIBLE:prob=271:seed=1505:shape=(150, 100)",OSQP,primal infeasible,0.09623908996582031,975,inf,100,150,25000,0,0.002628878,0.091798754,0.0,4
"INFEASIBLE:prob=272:seed=1506:shape=(150, 100)",OSQP,primal infeasible,0.07016921043395996,900,inf,100,150,25000,0,0.002324168,0.066143823,0.0,4
"INFEASIBLE:prob=273:seed=1507:shape=(150, 100)",OSQP,primal infeasible,0.06714677810668945,825,inf,100,150,25000,0,0.002490833,0.06333192,0.0,5
"INFEASIBLE:prob=274:seed=1508:shape=(150, 100)",OSQP,primal infeasible,0.07505011558532715,950,inf,100,150,25000,0,0.00253981,0.071248144,0.0,5
"INFEASIBLE:prob=275:seed=1509:shape=(150, 100)",OSQP,primal infeasible,0.28269290924072266,4025,inf,100,150,25000,0,0.00213065,0.279502658,0.0,9
"INFEASIBLE:prob=276:seed=1510:shape=(150, 100)",OSQP,max_iter_reached,7.998421669006348,100000,20015.74890695214,100,150,25000,0,0.002579599,7.99422435,0.0,20
"INFEASIBLE:prob=277:seed=1511:shape=(150, 100)",OSQP,primal infeasible,0.11294388771057129,1050,inf,100,150,25000,0,0.003585759,0.105087842,0.0,4
"INFEASIBLE:prob=278:seed=1512:shape=(150, 100)",OSQP,primal infeasible,0.08376717567443848,650,inf,100,150,25000,0,0.003179105,0.078734997,0.0,5
"INFEASIBLE:prob=279:seed=1513:shape=(150, 100)",OSQP,primal infeasible,0.12247705459594727,1200,inf,100,150,25000,0,0.003019182,0.116421931,0.0,4
"INFEASIBLE:prob=280:seed=1514:shape=(150, 100)",OSQP,primal infeasible,0.06660795211791992,525,inf,100,150,25000,0,0.004125418,0.060455273,0.0,4
"INFEASIBLE:prob=281:seed=1515:shape=(150, 100)",OSQP,primal infeasible,0.07475686073303223,700,inf,100,150,25000,0,0.003714014,0.06874049,0.0,4
"INFEASIBLE:prob=282:seed=1516:shape=(150, 100)",OSQP,primal infeasible,0.0818178653717041,700,inf,100,150,25000,0,0.004543112,0.073003187,0.0,4
"INFEASIBLE:prob=283:seed=1517:shape=(150, 100)",OSQP,primal infeasible,0.058717966079711914,525,inf,100,150,25000,0,0.004964205,0.051707706,0.0,4
"INFEASIBLE:prob=284:seed=1518:shape=(150, 100)",OSQP,primal infeasible,0.1166529655456543,1075,inf,100,150,25000,0,0.002844708,0.11191626,0.0,4
"INFEASIBLE:prob=285:seed=1519:shape=(150, 100)",OSQP,primal infeasible,0.15351223945617676,1425,inf,100,150,25000,0,0.002812329,0.148686345,0.0,4
"INFEASIBLE:prob=286:seed=1520:shape=(150, 100)",OSQP,primal infeasible,0.10788893699645996,1025,inf,100,150,25000,0,0.003670668,0.100106716,0.0,5
"INFEASIBLE:prob=287:seed=1521:shape=(150, 100)",OSQP,primal infeasible,1.3062353134155273,12825,inf,100,150,25000,0,0.00551466,1.298326866,0.0,12
"INFEASIBLE:prob=288:seed=1522:shape=(150, 100)",OSQP,primal infeasible,0.4357779026031494,3925,inf,100,150,25000,0,0.003155082,0.430029823,0.0,4
"INFEASIBLE:prob=289:seed=1523:shape=(150, 100)",OSQP,primal infeasible,0.8284585475921631,7350,inf,100,150,25000,0,0.002930062,0.823012248,0.0,8
"INFEASIBLE:prob=290:seed=1524:shape=(150, 100)",OSQP,primal infeasible,0.1450188159942627,1100,inf,100,150,25000,0,0.005545839,0.135864362,0.0,4
"INFEASIBLE:prob=291:seed=1525:shape=(150, 100)",OSQP,primal infeasible,0.22177505493164062,1975,inf,100,150,25000,0,0.005324768,0.211079636,0.0,4
"INFEASIBLE:prob=292:seed=1526:shape=(150, 100)",OSQP,primal infeasible,0.12055182456970215,900,inf,100,150,25000,0,0.003088317,0.115057206,0.0,4
"INFEASIBLE:prob=293:seed=1527:shape=(150, 100)",OSQP,primal infeasible,0.14518499374389648,1250,inf,100,150,25000,0,0.003559298,0.138669233,0.0,4
"INFEASIBLE:prob=294:seed=1528:shape=(150, 100)",OSQP,primal infeasible,0.0795137882232666,600,inf,100,150,25000,0,0.003655357,0.072944141,0.0,5
"INFEASIBLE:prob=295:seed=1529:shape=(150, 100)",OSQP,primal infeasible,0.27981996536254883,2500,inf,100,150,25000,0,0.003856697,0.273696076,0.0,5
"INFEASIBLE:prob=296:seed=1530:shape=(150, 100)",OSQP,primal infeasible,0.9254460334777832,8500,inf,100,150,25000,0,0.003452709,0.919884785,0.0,4
"INFEASIBLE:prob=297:seed=1531:shape=(150, 100)",OSQP,primal infeasible,0.11545705795288086,925,inf,100,150,25000,0,0.002978273,0.110037063,0.0,5
"INFEASIBLE:prob=298:seed=1532:shape=(150, 100)",OSQP,primal infeasible,0.1316978931427002,1050,inf,100,150,25000,0,0.003008388,0.126375368,0.0,4
"INFEASIBLE:prob=299:seed=1533:shape=(150, 100)",OSQP,primal infeasible,0.3791317939758301,3375,inf,100,150,25000,0,0.003753081,0.371859538,0.0,4
"INFEASIBLE:prob=300:seed=1534:shape=(150, 100)",OSQP,primal infeasible,0.26256465911865234,1975,inf,100,150,25000,0,0.006915672,0.252329696,0.0,4
"INFEASIBLE:prob=301:seed=1535:shape=(150, 100)",OSQP,primal infeasible,0.08509016036987305,650,inf,100,150,25000,0,0.002688518,0.080477065,0.0,4
"INFEASIBLE:prob=302:seed=1536:shape=(150, 100)",OSQP,primal infeasible,0.19605207443237305,1675,inf,100,150,25000,0,0.004005104,0.189876783,0.0,4
"INFEASIBLE:prob=303:seed=1537:shape=(150, 100)",OSQP,primal infeasible,0.14409208297729492,1175,inf,100,150,25000,0,0.003345602,0.138945651,0.0,5
"INFEASIBLE:prob=304:seed=1538:shape=(150, 100)",OSQP,primal infeasible,0.40157604217529297,3575,inf,100,150,25000,0,0.004327331,0.393985019,0.0,5
"INFEASIBLE:prob=305:seed=1539:shape=(150, 100)",OSQP,primal infeasible,0.10863804817199707,775,inf,100,150,25000,0,0.004304579,0.100892007,0.0,4
"INFEASIBLE:prob=306:seed=1540:shape=(150, 100)",OSQP,primal infeasible,0.10776281356811523,800,inf,100,150,25000,0,0.003178915,0.102342064,0.0,4
"INFEASIBLE:prob=307:seed=1541:shape=(150, 100)",OSQP,primal infeasible,0.1912367343902588,1100,inf,100,150,25000,0,0.024454388,0.133602324,0.0,2
"INFEASIBLE:prob=308:seed=1542:shape=(150, 100)",OSQP,primal infeasible,0.1093602180480957,900,inf,100,150,25000,0,0.003183296,0.101093498,0.0,4
"INFEASIBLE:prob=309:seed=1543:shape=(150, 100)",OSQP,primal infeasible,0.08271503448486328,525,inf,100,150,25000,0,0.006164304,0.073452192,0.0,4
"INFEASIBLE:prob=310:seed=1544:shape=(150, 100)",OSQP,primal infeasible,0.41313600540161133,3475,inf,100,150,25000,0,0.002919116,0.407534165,0.0,6
"INFEASIBLE:prob=311:seed=1545:shape=(150, 100)",OSQP,primal infeasible,0.10879397392272949,850,inf,100,150,25000,0,0.005425299,0.100103686,0.0,4
"INFEASIBLE:prob=312:seed=1546:shape=(150, 100)",OSQP,primal infeasible,0.5532941818237305,5075,inf,100,150,25000,0,0.003555203,0.547248221,0.0,8
"INFEASIBLE:prob=313:seed=1547:shape=(150, 100)",OSQP,primal infeasible,0.10448384284973145,800,inf,100,150,25000,0,0.005820069,0.096259333,0.0,5
"INFEASIBLE:prob=314:seed=1548:shape=(150, 100)",OSQP,primal infeasible,0.3561060428619385,3050,inf,100,150,25000,0,0.002781223,0.351336953,0.0,6
"INFEASIBLE:prob=315:seed=1549:shape=(150, 100)",OSQP,primal infeasible,0.05479693412780762,400,inf,100,150,25000,0,0.004883486,0.046309859,0.0,4
"INFEASIBLE:prob=316:seed=1550:shape=(150, 100)",OSQP,primal infeasible,0.28336286544799805,825,inf,100,150,25000,0,0.002729514,0.278755308,0.0,5
"INFEASIBLE:prob=317:seed=1551:shape=(150, 100)",OSQP,primal infeasible,0.20187711715698242,1800,inf,100,150,25000,0,0.003809867,0.194787344,0.0,5
"INFEASIBLE:prob=318:seed=1552:shape=(150, 100)",OSQP,primal infeasible,0.4859793186187744,3725,inf,100,150,25000,0,0.003960508,0.479214069,0.0,6
"INFEASIBLE:prob=319:seed=1553:shape=(150, 100)",OSQP,primal infeasible,0.10798192024230957,775,inf,100,150,25000,0,0.004914444,0.100153713,0.0,4
"INFEASIBLE:prob=320:seed=1554:shape=(150, 100)",OSQP,primal infeasible,0.12358927726745605,1000,inf,100,150,25000,0,0.003091809,0.117219823,0.0,4
