tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
1.306520162124721,0.5161290322580645,0.3333333333333333,0.6236559139784946,0.3978494623655914
1.3186214013947486,0.5161290322580645,0.3333333333333333,0.6236559139784946,0.3978494623655914
1.330834724654075,0.5161290322580645,0.3333333333333333,0.6236559139784946,0.41935483870967744
1.343161170046016,0.5161290322580645,0.3333333333333333,0.6236559139784946,0.41935483870967744
1.3556017853293685,0.5161290322580645,0.3333333333333333,0.6236559139784946,0.41935483870967744
1.3681576279674716,0.5268817204301075,0.3333333333333333,0.6236559139784946,0.41935483870967744
1.3808297652180925,0.5268817204301075,0.3333333333333333,0.6236559139784946,0.41935483870967744
1.3936192742241424,0.5268817204301075,0.34408602150537637,0.6344086021505376,0.41935483870967744
1.406527242105237,0.5268817204301075,0.34408602150537637,0.6344086021505376,0.41935483870967744
1.4195547660501011,0.5268817204301075,0.34408602150537637,0.6344086021505376,0.41935483870967744
1.4327029534098308,0.5376344086021505,0.34408602150537637,0.6344086021505376,0.43010752688172044
1.4459729217920199,0.5483870967741935,0.34408602150537637,0.6344086021505376,0.44086021505376344
1.4593657991557567,0.5591397849462365,0.34408602150537637,0.6344086021505376,0.44086021505376344
1.4728827239075026,0.5591397849462365,0.34408602150537637,0.6344086021505376,0.45161290322580644
1.4865248449978568,0.5591397849462365,0.34408602150537637,0.6344086021505376,0.45161290322580644
1.5002933220192183,0.5591397849462365,0.34408602150537637,0.6344086021505376,0.45161290322580644
1.5141893253043521,0.5591397849462365,0.34408602150537637,0.6344086021505376,0.45161290322580644
1.5282140360258698,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.45161290322580644
1.5423686462966282,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.45161290322580644
1.5566543592710615,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.5710723892474503,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.5856239617711374,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.6003103137387007,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.6151326935030905,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.6300923609797406,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.6451905877536626,0.5698924731182796,0.34408602150537637,0.6451612903225806,0.46236559139784944
1.66042865718753,0.5698924731182796,0.34408602150537637,0.6559139784946236,0.46236559139784944
1.6758078645307677,0.5698924731182796,0.34408602150537637,0.6559139784946236,0.46236559139784944
1.691329517029648,0.5698924731182796,0.34408602150537637,0.6559139784946236,0.46236559139784944
1.7069949340384074,0.5698924731182796,0.34408602150537637,0.6559139784946236,0.4731182795698925
1.722805447131394,0.5698924731182796,0.34408602150537637,0.6559139784946236,0.4731182795698925
1.7387624002162507,0.5806451612903226,0.34408602150537637,0.6559139784946236,0.4838709677419355
1.754867149648151,0.5913978494623656,0.34408602150537637,0.6666666666666666,0.4838709677419355
1.7711210643450879,0.5913978494623656,0.34408602150537637,0.6666666666666666,0.4838709677419355
1.787525525904235,0.5913978494623656,0.34408602150537637,0.6666666666666666,0.5053763440860215
1.8040819287193828,0.5913978494623656,0.34408602150537637,0.6666666666666666,0.5053763440860215
1.820791680099463,0.5913978494623656,0.3548387096774194,0.6666666666666666,0.5053763440860215
1.8376562003881711,0.5913978494623656,0.3548387096774194,0.6666666666666666,0.5053763440860215
1.8546769230846987,0.5913978494623656,0.3548387096774194,0.6666666666666666,0.5053763440860215
1.8718552949655787,0.5913978494623656,0.3548387096774194,0.6774193548387096,0.5053763440860215
1.8891927762076663,0.5913978494623656,0.3655913978494624,0.6774193548387096,0.5053763440860215
1.9066908405122525,0.5913978494623656,0.3655913978494624,0.6881720430107527,0.5053763440860215
1.924350975230331,0.5913978494623656,0.3655913978494624,0.6881720430107527,0.5053763440860215
1.9421746814890257,0.5913978494623656,0.3655913978494624,0.6881720430107527,0.5053763440860215
1.9601634743191854,0.5913978494623656,0.3655913978494624,0.6881720430107527,0.5053763440860215
1.9783188827841642,0.5913978494623656,0.3655913978494624,0.6881720430107527,0.5053763440860215
1.996642450109794,0.5913978494623656,0.3655913978494624,0.6881720430107527,0.5053763440860215
2.0151357338155576,0.6021505376344086,0.3655913978494624,0.6881720430107527,0.5053763440860215
2.0338003058469813,0.6021505376344086,0.3655913978494624,0.6881720430107527,0.5053763440860215
2.052637752709252,0.6021505376344086,0.3655913978494624,0.7096774193548387,0.5053763440860215
2.071649675602069,0.6021505376344086,0.3655913978494624,0.7096774193548387,0.5053763440860215
2.0908376905557504,0.6129032258064516,0.3655913978494624,0.7096774193548387,0.5053763440860215
2.1102034285685956,0.6129032258064516,0.3655913978494624,0.7096774193548387,0.5053763440860215
2.12974853574552,0.6236559139784946,0.3655913978494624,0.7204301075268817,0.5053763440860215
2.14947467343798,0.6236559139784946,0.3655913978494624,0.7204301075268817,0.5161290322580645
2.1693835183851844,0.6236559139784946,0.3655913978494624,0.7204301075268817,0.5161290322580645
2.1894767628566214,0.6236559139784946,0.3655913978494624,0.7204301075268817,0.5161290322580645
2.209756114795902,0.6236559139784946,0.3655913978494624,0.7204301075268817,0.5161290322580645
2.2302232979659378,0.6344086021505376,0.3655913978494624,0.7204301075268817,0.5161290322580645
2.2508800520954613,0.6344086021505376,0.3655913978494624,0.7419354838709677,0.5161290322580645
2.2717281330269055,0.6451612903225806,0.3655913978494624,0.7419354838709677,0.5161290322580645
2.2927693128656492,0.6451612903225806,0.3655913978494624,0.7526881720430108,0.5161290322580645
2.314005380130653,0.6451612903225806,0.3655913978494624,0.7526881720430108,0.5161290322580645
2.3354381399064787,0.6451612903225806,0.3655913978494624,0.7526881720430108,0.5161290322580645
2.3570694139967276,0.6451612903225806,0.3655913978494624,0.7634408602150538,0.5268817204301075
2.3789010410788936,0.6559139784946236,0.3655913978494624,0.7634408602150538,0.5268817204301075
2.4009348768606524,0.6559139784946236,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.4231727942375993,0.6559139784946236,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.445616683452446,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.468268452255692,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.491130026067789,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.5142033481427974,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.5374903797335704,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.5609931002584587,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.5847135074695635,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.608653617622548,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5268817204301075
2.632815465648021,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5376344086021505
2.6572011053245053,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.681812609453015,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.7066520700332415,0.6666666666666666,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.7317215984413767,0.6774193548387096,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.7570233256095835,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.7825594022071245,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.808331998823172,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.8343433061513092,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.8605955351757424,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.887090917359236,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.9138317048327873,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.940820170587063,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.9680586086656024,0.6881720430107527,0.3763440860215054,0.7634408602150538,0.5483870967741935
2.9955493343598136,0.6989247311827957,0.3763440860215054,0.7634408602150538,0.5483870967741935
3.0232946844057773,0.6989247311827957,0.3763440860215054,0.7634408602150538,0.5483870967741935
3.0512970171828697,0.6989247311827957,0.3763440860215054,0.7634408602150538,0.5483870967741935
3.079558712914226,0.6989247311827957,0.3763440860215054,0.7634408602150538,0.5483870967741935
3.108082173869064,0.6989247311827957,0.3870967741935484,0.7634408602150538,0.5483870967741935
