name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
HS35,SCS-3.0_high,optimal,0.001138925552368164,50,0.11111111056478684,0.11111111,3,4,13,0.146429,0.085682,0.1,0
HS35MOD,SCS-3.0_high,optimal,0.0007491111755371094,75,0.24999999986178523,0.25,3,4,13,0.109168,0.089878,0.1,0
HS51,SCS-3.0_high,optimal,0.000926971435546875,25,8.881784197001252e-16,8.8817842e-16,5,8,21,0.145517,0.141773,0.1,0
HS52,SCS-3.0_high,optimal,0.0007832050323486328,25,5.326647564985748,5.3266476,5,8,21,0.13471,0.079528,0.1,0
HS53,SCS-3.0_high,optimal,0.0007319450378417969,25,4.093023242498406,4.0930233,5,8,21,0.105826,0.079694,0.1,0
HS76,SCS-3.0_high,optimal,0.029603004455566406,75,-4.681818255103102,-4.6818182,4,7,22,0.108652,28.657803,0.1,0
HUES-MOD,SCS-3.0_high,optimal,11.192161083221436,20850,34824467.26699308,34824690.0,10000,10002,40000,15.118498,11173.950444,0.0051605247335337005,2
HUESTIS,SCS-3.0_high,optimal,12.78949499130249,23350,348244821856.2538,348246900000.0,10000,10002,40000,17.094424,12769.746727,939.4057718639094,3
KSIP,SCS-3.0_high,optimal,2.737802028656006,43500,0.5757922598445991,0.57579794,20,1021,19938,18.042567,2719.109397,0.1,0
LASER,SCS-3.0_high,optimal,0.2893540859222412,3875,2409620.141595243,2409601.4,1002,2002,9462,14.817589,273.351561,15.351535700745693,10
LISWET1,SCS-3.0_high,optimal,23.48955512046814,25725,25.00227743747473,36.122402,10002,20002,50004,23.463194,23462.880898,6.9303358319227835,3
LISWET10,SCS-3.0_high,optimal,8.668574810028076,8925,25.001487616030317,49.485785,10002,20002,50004,30.321806,8634.604735,6.774771535938765,3
LISWET11,SCS-3.0_high,optimal,8.264681100845337,9050,24.998881475105918,49.523957,10002,20002,50004,34.962712,8226.301581,6.7889042929542995,3
LISWET12,SCS-3.0_high,optimal,8.138479948043823,9525,24.998270247703203,1736.9274,10002,20002,50004,29.091809,8105.469449,6.792938717279812,3
LISWET2,SCS-3.0_high,optimal,8.92724084854126,8900,24.99703346684987,24.998076,10002,20002,50004,29.480164,8893.89705,7.202852610540213,3
LISWET3,SCS-3.0_high,optimal,9.219110012054443,9200,25.00031745838453,25.00122,10002,20002,50004,30.559088,9184.623089,7.420270950121916,3
LISWET4,SCS-3.0_high,optimal,9.460434913635254,9425,24.99920247516843,25.000112,10002,20002,50004,29.874183,9426.865146,7.565711503317621,3
LISWET5,SCS-3.0_high,optimal,7.010621070861816,7775,25.0333337636348,25.034253,10002,20002,50004,31.029914,6976.128757,6.161300173459312,3
LISWET6,SCS-3.0_high,optimal,9.187072038650513,9050,24.99479568820243,24.995748,10002,20002,50004,27.342148,9156.032382,6.924553410636138,3
LISWET7,SCS-3.0_high,optimal,8.574580192565918,8775,25.00185099278133,498.84089,10002,20002,50004,35.688069,8533.927493,7.077923178230272,3
LISWET8,SCS-3.0_high,optimal,8.562509775161743,8700,25.001806194892197,7144.7006,10002,20002,50004,30.085831,8528.30024,6.995645448775774,3
LISWET9,SCS-3.0_high,optimal,7.662832975387573,8725,25.00135930822762,1963.2513,10002,20002,50004,29.585784,7629.767967,6.992949118030628,3
LOTSCHD,SCS-3.0_high,optimal,0.0008902549743652344,200,2398.4151866847233,2398.4159,12,19,72,0.166917,0.2909,0.1,0
MOSARQP1,SCS-3.0_high,optimal,0.12188410758972168,650,-952.8754444210005,-952.87544,2500,3200,8512,4.61682,115.855252,0.9529736458771408,1
MOSARQP2,SCS-3.0_high,optimal,0.03391909599304199,250,-1597.482116426108,-1597.4821,900,1500,4820,4.036509,28.752954,3.5708035523148807,2
POWELL20,SCS-3.0_high,max_iter_reached,93.03731417655945,100000,inf,52089583000.0,10000,20000,40000,20.455424,93013.732284,8.85001740160008,5
PRIMAL1,SCS-3.0_high,optimal,0.00577092170715332,50,-0.03501314588900546,-0.035012965,325,410,6464,3.020896,2.10976,0.1,0
PRIMAL2,SCS-3.0_high,optimal,0.007321834564208984,25,-0.033733789598628876,-0.033733676,649,745,9339,4.990996,1.582252,0.1,0
PRIMAL3,SCS-3.0_high,optimal,0.02279496192932129,50,-0.13575418060195152,-0.13575584,745,856,23036,16.067894,5.913781,0.1,0
PRIMAL4,SCS-3.0_high,optimal,0.030122995376586914,125,-0.7460923211082192,-0.74609083,1489,1564,19008,14.889303,14.607875,0.1,0
PRIMALC1,SCS-3.0_high,max_iter_reached,1.6550049781799316,100000,-7052.764933657807,-6155.2508,230,239,2529,0.671214,1653.726455,0.001166549701895869,4
PRIMALC2,SCS-3.0_high,max_iter_reached,1.530545949935913,100000,-3552.0524416123617,-3551.3077,231,238,2078,0.577142,1529.564991,0.005742801940795404,4
PRIMALC5,SCS-3.0_high,optimal,0.26991701126098633,13800,-427.23236779503674,-427.23233,287,295,2869,0.71231,268.804858,0.00801153789828279,3
PRIMALC8,SCS-3.0_high,optimal,1.4777348041534424,39025,-18309.66644230942,-18309.43,520,528,5199,1.727006,1475.246639,0.001282306445282018,8
Q25FV47,SCS-3.0_high,max_iter_reached,41.761457204818726,100000,13743837.582218,13744448.0,1571,2391,130523,31.70114,41723.674016,1.1653436852161472,2
QADLITTL,SCS-3.0_high,optimal,0.2408308982849121,33250,480318.7947189322,480318.86,97,153,637,0.45486,239.717243,0.1,0
QAFIRO,SCS-3.0_high,optimal,0.0013048648834228516,200,-1.5907560907811562,-1.5907818,32,59,124,0.22816,0.466056,0.1,0
QBANDM,SCS-3.0_high,optimal,0.6783747673034668,15375,16352.323700248746,16352.342,472,777,3023,1.989672,675.485474,0.1,0
QBEACONF,SCS-3.0_high,optimal,0.1973247528076172,6350,164712.59790951703,164712.06,262,435,3673,2.023791,194.275157,0.004569151131058823,2
QBORE3D,SCS-3.0_high,optimal,2.7368252277374268,96800,3100.1857583671026,3100.2008,315,548,1872,1.065613,2734.907695,0.018480559530501355,1
QBRANDY,SCS-3.0_high,optimal,0.5687558650970459,19100,28375.16319848828,28375.115,249,469,2511,1.320373,566.256537,0.1,0
QCAPRI,SCS-3.0_high,max_iter_reached,3.922344923019409,100000,59537343.48908118,66793293.0,353,624,3852,1.610322,3919.750075,0.32017505069260044,1
QE226,SCS-3.0_high,max_iter_reached,4.187006950378418,100000,212.64752381721092,212.65343,282,505,4721,1.725431,4183.831808,0.1,0
QETAMACR,SCS-3.0_high,max_iter_reached,17.176743030548096,100000,86651.69304645865,86760.37,688,1088,11613,9.065735,17166.257956,3.6080943913359174,3
QFFFFF80,SCS-3.0_high,max_iter_reached,12.665938138961792,100000,869344.3442499599,873147.47,854,1378,10635,4.717964,12660.224211,0.0009246747979494923,4
QFORPLAN,SCS-3.0_high,optimal,0.37204504013061523,8850,7456621941.667179,7456631500.0,421,582,6112,3.038545,368.011298,0.3356330538750222,1
QGFRDXPN,SCS-3.0_high,optimal,5.572222948074341,71300,100790578005.46994,100790590000.0,1092,1708,3739,2.043464,5569.136698,0.11905640271791278,14
QGROW15,SCS-3.0_high,max_iter_reached,7.376275062561035,100000,-inf,-101693640.0,645,945,7227,3.54003,7371.641139,0.0001048659839187335,4
