name,solver,status,run_time,iter,obj_val,n,m,N
sctap2,SCS_AA2,optimal,0.1998908519744873,1175,1724.788905753876,1880,2970,8594
sctap3,SCS_AA2,optimal,0.2547037601470947,850,1423.9995521611436,2480,3960,11354
seba,SCS_AA2,optimal,0.9162290096282959,3800,15840.019274758912,1028,1543,5380
share1b,SCS_AA2,optimal,2.5324389934539795,11125,-76592.20322977264,225,342,1376
share2b,SCS_AA2,optimal,6.1793458461761475,54225,-415.718821338326,79,175,773
shell,SCS_AA2,max_iter_reached,17.222568035125732,100000,1190600639.2023308,1775,2311,5331
ship04l,SCS_AA2,max_iter_reached,16.35030198097229,100000,1793602.4828508412,2118,2520,8450
ship04s,SCS_AA2,optimal,0.7790200710296631,6625,1798796.8923658247,1458,1860,5810
ship08l,SCS_AA2,max_iter_reached,34.54060387611389,100000,1899638.0375535507,4283,5061,17085
ship08s,SCS_AA2,max_iter_reached,20.519113063812256,100000,1908781.7741448772,2387,3165,9501
ship12l,SCS_AA2,max_iter_reached,47.65494990348816,100000,1460653.7168190263,5427,6578,21597
ship12s,SCS_AA2,optimal,16.91598892211914,77925,1489200.0368961797,2763,3914,10941
sierra,SCS_AA2,optimal,0.34261393547058105,1675,15395711.016391957,2036,3263,9338
stair,SCS_AA2,optimal,0.3450338840484619,4825,-252.74510744786053,467,817,4317
standata,SCS_AA2,optimal,0.14615869522094727,1775,1256.834103441442,1075,1434,4106
standgub,SCS_AA2,optimal,0.1616830825805664,1775,1256.8650218077332,1184,1545,4323
standmps,SCS_AA2,optimal,2.446221113204956,24850,1402.1022841813585,1075,1542,4754
stocfor1,SCS_AA2,optimal,0.08115983009338379,5400,-41149.500212438834,111,228,558
stocfor2,SCS_AA2,max_iter_reached,29.35471487045288,100000,-25589.487264834024,2031,4188,10374
tuff,SCS_AA2,optimal,0.6503040790557861,7125,0.29142510845837655,587,918,5105
vtp.base,SCS_AA2,max_iter_reached,3.5106990337371826,100000,62580.52400769395,203,400,1110
wood1p,SCS_AA2,optimal,0.28824496269226074,525,1.4428760436364407,2594,2838,72809
woodw,SCS_AA2,optimal,3.0682952404022217,3275,1.30436419139951,8405,9503,45879
