name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
GOULDQP2,SCS_ALT,optimal,0.047271013259887695,1200,0.00018247326464629457,0.00018427534,699,1048,2791,1.26202,45.265793,2.5255424449598565e-06,5
GOULDQP3,SCS_ALT,optimal,0.0037000179290771484,25,1.9579229538030631,2.062784,699,1048,3838,1.415297,1.290632,0.1,0
HS118,SCS_ALT,optimal,0.03216218948364258,425,664.6974580782479,664.82045,15,32,69,0.185938,0.579643,0.03305250838299574,3
HS21,SCS_ALT,optimal,0.00074005126953125,75,-99.96004963560412,-99.96,2,3,6,0.162176,0.164779,0.1,0
HS268,SCS_ALT,optimal,0.0007669925689697266,25,0.18155130172635836,5.7310705e-07,5,10,55,0.132246,0.120378,0.1,0
HS35,SCS_ALT,optimal,0.0007061958312988281,25,0.11104560647492256,0.11111111,3,4,13,0.107005,0.072871,0.1,0
HS35MOD,SCS_ALT,optimal,0.031967878341674805,25,0.25000019406960305,0.25,3,4,13,0.129317,0.08223,0.1,0
HS51,SCS_ALT,optimal,0.0007741451263427734,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,0.176548,0.077214,0.1,0
HS52,SCS_ALT,optimal,0.000988006591796875,25,5.326647577595015,5.3266476,5,8,21,0.170493,0.124555,0.1,0
HS53,SCS_ALT,optimal,0.0011708736419677734,25,4.09302325674547,4.0930233,5,8,21,0.147789,0.105268,0.1,0
HS76,SCS_ALT,optimal,0.029818058013916016,50,-4.681917576891726,-4.6818182,4,7,22,0.086205,29.123773,0.1,0
HUES-MOD,SCS_ALT,optimal,10.732665061950684,23000,34824211.49655728,34824690.0,10000,10002,40000,16.940762,10713.396025,0.0041817041866311095,3
HUESTIS,SCS_ALT,optimal,20.024035930633545,49925,348219979711.55566,348246900000.0,10000,10002,40000,13.249728,20008.485431,218.8568499466711,4
KSIP,SCS_ALT,optimal,0.009685993194580078,100,0.5752932671232776,0.57579794,20,1021,19938,4.109934,5.037746,0.1,0
LASER,SCS_ALT,optimal,0.6946172714233398,12175,2409655.826275236,2409601.4,1002,2002,9462,2.078703,691.560876,22.890286076862832,8
LISWET1,SCS_ALT,optimal,0.19153213500976562,250,24.988685647949296,36.122402,10002,20002,50004,21.513892,166.968196,1.0731052426759216,2
LISWET10,SCS_ALT,optimal,0.20737099647521973,250,24.989112101511182,49.485785,10002,20002,50004,35.119316,169.309287,1.0721689658695879,2
LISWET11,SCS_ALT,optimal,0.19443893432617188,250,24.986584151794432,49.523957,10002,20002,50004,21.076294,170.333477,1.0715858779622467,2
LISWET12,SCS_ALT,optimal,0.19665884971618652,250,24.98630766591259,1736.9274,10002,20002,50004,20.350795,173.166922,1.0716638934803073,2
LISWET2,SCS_ALT,optimal,0.19524216651916504,250,24.98472603300661,24.998076,10002,20002,50004,20.887163,171.23972,1.361768774743275,2
LISWET3,SCS_ALT,optimal,0.18865513801574707,225,24.986766433216985,25.00122,10002,20002,50004,26.819104,158.641449,1.6942995299438233,2
LISWET4,SCS_ALT,optimal,0.1890408992767334,225,24.987135866902122,25.000112,10002,20002,50004,24.510278,160.34714,1.8050172701116414,2
LISWET5,SCS_ALT,optimal,0.1784520149230957,225,25.014336086895128,25.034253,10002,20002,50004,21.070064,154.544159,1.0811541774668951,2
LISWET6,SCS_ALT,optimal,0.20057082176208496,250,24.982683915531197,24.995748,10002,20002,50004,23.259577,173.274295,1.1700968982792306,2
LISWET7,SCS_ALT,optimal,0.19836115837097168,250,24.989485851533118,498.84089,10002,20002,50004,21.959689,172.500619,1.0716618848689208,2
LISWET8,SCS_ALT,optimal,0.19819188117980957,250,24.989533982061403,7144.7006,10002,20002,50004,21.092542,174.230624,1.072080426302355,2
LISWET9,SCS_ALT,optimal,0.20687603950500488,250,24.98949101402286,1963.2513,10002,20002,50004,25.924254,177.947672,1.0720306980810188,2
LOTSCHD,SCS_ALT,optimal,0.0005497932434082031,125,2398.3489466877527,2398.4159,12,19,72,0.120178,0.16088,0.2977973115198927,1
MOSARQP1,SCS_ALT,optimal,0.03916501998901367,250,-952.8753665613591,-952.87544,2500,3200,8512,4.041937,33.695943,2.510832022360091,2
MOSARQP2,SCS_ALT,optimal,0.017022132873535156,175,-1597.4866238382383,-1597.4821,900,1500,4820,2.572522,13.798447,1.105031046063458,1
POWELL20,SCS_ALT,solver_error,64.73018980026245,-1,,52089583000.0,10000,20000,40000,30.106836,64697.327343,3.29e-321,140360058975640
PRIMAL1,SCS_ALT,optimal,0.007735729217529297,125,-0.03501346194588466,-0.035012965,325,410,6464,2.950771,4.347791,0.9360585364357766,1
PRIMAL2,SCS_ALT,optimal,0.008137941360473633,50,-0.03375499243815552,-0.033733676,649,745,9339,4.638265,3.08857,0.1,0
PRIMAL3,SCS_ALT,optimal,0.020226240158081055,50,-0.13576735328826736,-0.13575584,745,856,23036,15.268435,4.355872,0.1,0
PRIMAL4,SCS_ALT,optimal,0.022273778915405273,25,-0.7459284926910462,-0.74609083,1489,1564,19008,19.128982,2.620489,0.1,0
PRIMALC1,SCS_ALT,optimal,0.017066001892089844,1050,-7473.985727079634,-6155.2508,230,239,2529,0.703147,15.98247,0.019285893877100696,1
PRIMALC2,SCS_ALT,optimal,0.26276183128356934,19200,-3555.1623140286665,-3551.3077,231,238,2078,0.642964,261.802598,0.03695025413462056,1
PRIMALC5,SCS_ALT,optimal,0.05616903305053711,3100,-427.23621708406745,-427.23233,287,295,2869,0.808452,54.913444,0.03309428417020618,1
PRIMALC8,SCS_ALT,optimal,0.2286968231201172,6900,-18586.84195753553,-18309.43,520,528,5199,1.353184,226.705415,0.01943624973107786,1
Q25FV47,SCS_ALT,optimal,2.3271238803863525,6400,13726897.774916682,13744448.0,1571,2391,130523,27.995566,2293.240014,5.050227612573854,3
QADLITTL,SCS_ALT,optimal,0.023379087448120117,3675,480325.0636585176,480318.86,97,153,637,0.359683,22.423556,0.3158157657271045,3
QAFIRO,SCS_ALT,optimal,0.0009632110595703125,100,-1.5718474994536724,-1.5907818,32,59,124,0.166977,0.249468,0.1,0
QBANDM,SCS_ALT,optimal,0.03884410858154297,975,16350.085968004063,16352.342,472,777,3023,1.765486,36.304769,0.1,0
QBEACONF,SCS_ALT,optimal,0.016746044158935547,600,164825.83827175354,164712.06,262,435,3673,1.73398,14.385473,0.0055745390010009796,2
QBORE3D,SCS_ALT,optimal,0.04622316360473633,1825,3033.101312518008,3100.2008,315,548,1872,0.921889,44.679945,0.014003467848879802,3
QBRANDY,SCS_ALT,optimal,0.046830177307128906,1850,28364.60595322407,28375.115,249,469,2511,1.180081,44.934054,0.1,0
QCAPRI,SCS_ALT,optimal,0.1927199363708496,5925,52686722.649541445,66793293.0,353,624,3852,1.56064,190.47326,0.5087789168121389,2
QE226,SCS_ALT,optimal,0.11273002624511719,3550,212.75238738885412,212.65343,282,505,4721,1.516694,110.54425,0.48333568318195613,2
QETAMACR,SCS_ALT,optimal,1.7046020030975342,12250,86195.53276828266,86760.37,688,1088,11613,6.805057,1696.826571,8.405398627141567,6
QFFFFF80,SCS_ALT,optimal,1.125063180923462,11650,868046.9337576423,873147.47,854,1378,10635,5.152358,1118.5254,0.008473337944980674,3
QFORPLAN,SCS_ALT,optimal,0.006941080093383789,75,6632610437.21575,7456631500.0,421,582,6112,2.827672,3.307834,0.1,0
QGFRDXPN,SCS_ALT,optimal,1.3605051040649414,22000,100789663212.90753,100790590000.0,1092,1708,3739,1.815828,1357.950906,0.18875624073128547,16
QGROW15,SCS_ALT,solver_error,5.760507106781006,-1,,-101693640.0,645,945,7227,3.429711,5756.244206,3.29e-321,140360058975640
