name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates
"INFEASIBLE:prob=31:seed=1265:shape=(150, 100)",SCS-3.0,primal infeasible,0.013386011123657227,175,inf,100,150,25000,4.037145,8.480495,0.9470263963268071,1
"INFEASIBLE:prob=32:seed=1266:shape=(150, 100)",SCS-3.0,primal infeasible,0.021106243133544922,325,inf,100,150,25000,3.997556,15.918074,5.713289496801028,2
"INFEASIBLE:prob=33:seed=1267:shape=(150, 100)",SCS-3.0,primal infeasible,0.018357038497924805,250,inf,100,150,25000,4.259137,12.694057,4.297151087214761,2
"INFEASIBLE:prob=34:seed=1268:shape=(150, 100)",SCS-3.0,primal infeasible,0.015173673629760742,200,inf,100,150,25000,4.684939,9.393579,0.8492995225388269,1
"INFEASIBLE:prob=35:seed=1269:shape=(150, 100)",SCS-3.0,primal infeasible,0.013727903366088867,150,inf,100,150,25000,4.103983,8.629547,0.5777189107074665,1
"INFEASIBLE:prob=36:seed=1270:shape=(150, 100)",SCS-3.0,primal infeasible,0.016474008560180664,250,inf,100,150,25000,3.84964,11.73214,0.7054928605351041,1
"INFEASIBLE:prob=37:seed=1271:shape=(150, 100)",SCS-3.0,primal infeasible,0.01462411880493164,200,inf,100,150,25000,3.93677,9.675251,0.8654233365955813,1
"INFEASIBLE:prob=38:seed=1272:shape=(150, 100)",SCS-3.0,primal infeasible,0.01551198959350586,175,inf,100,150,25000,5.89146,8.385737,1.017660849193766,1
"INFEASIBLE:prob=39:seed=1273:shape=(150, 100)",SCS-3.0,primal infeasible,0.07114911079406738,1375,inf,100,150,25000,4.790981,65.355959,0.021326353163923662,4
"INFEASIBLE:prob=40:seed=1274:shape=(150, 100)",SCS-3.0,primal infeasible,0.021698713302612305,325,inf,100,150,25000,4.072181,16.696254,3.816806268812385,2
"INFEASIBLE:prob=41:seed=1275:shape=(150, 100)",SCS-3.0,primal infeasible,0.013339996337890625,175,inf,100,150,25000,3.773517,8.450538,1.0998576069892496,1
"INFEASIBLE:prob=42:seed=1276:shape=(150, 100)",SCS-3.0,primal infeasible,0.014967203140258789,175,inf,100,150,25000,4.490645,8.527707,1.107999011808635,1
"INFEASIBLE:prob=43:seed=1277:shape=(150, 100)",SCS-3.0,primal infeasible,0.020111083984375,250,inf,100,150,25000,4.244076,14.910279,3.8550923358363267,2
"INFEASIBLE:prob=44:seed=1278:shape=(150, 100)",SCS-3.0,primal infeasible,0.018897056579589844,250,inf,100,150,25000,3.982145,13.897861,3.1510342620533263,2
"INFEASIBLE:prob=45:seed=1279:shape=(150, 100)",SCS-3.0,primal infeasible,0.02601313591003418,375,inf,100,150,25000,4.623379,20.423999,0.8826943933290076,3
"INFEASIBLE:prob=46:seed=1280:shape=(150, 100)",SCS-3.0,primal infeasible,0.022064924240112305,300,inf,100,150,25000,5.309519,15.446647,0.1,0
"INFEASIBLE:prob=47:seed=1281:shape=(150, 100)",SCS-3.0,primal infeasible,0.008511066436767578,75,inf,100,150,25000,3.957726,3.385057,0.1,0
"INFEASIBLE:prob=48:seed=1282:shape=(150, 100)",SCS-3.0,primal infeasible,0.015733957290649414,200,inf,100,150,25000,4.400065,10.173671,0.22043364469598725,1
"INFEASIBLE:prob=49:seed=1283:shape=(150, 100)",SCS-3.0,primal infeasible,0.01838517189025879,250,inf,100,150,25000,4.769601,12.297992,3.8013618630416315,2
"INFEASIBLE:prob=50:seed=1284:shape=(150, 100)",SCS-3.0,primal infeasible,0.021357059478759766,300,inf,100,150,25000,4.969314,15.316424,2.4184986963952704,2
"INFEASIBLE:prob=51:seed=1285:shape=(150, 100)",SCS-3.0,primal infeasible,0.01984882354736328,250,inf,100,150,25000,4.68008,14.309727,0.34555999776805835,1
"INFEASIBLE:prob=52:seed=1286:shape=(150, 100)",SCS-3.0,primal infeasible,0.013931035995483398,150,inf,100,150,25000,4.379854,8.407686,0.41562606127507573,1
"INFEASIBLE:prob=53:seed=1287:shape=(150, 100)",SCS-3.0,primal infeasible,0.017871856689453125,250,inf,100,150,25000,4.218488,12.745858,0.9428527056719582,2
"INFEASIBLE:prob=54:seed=1288:shape=(150, 100)",SCS-3.0,primal infeasible,0.013577938079833984,175,inf,100,150,25000,3.894465,8.798032,0.2142014471910737,1
"INFEASIBLE:prob=55:seed=1289:shape=(150, 100)",SCS-3.0,primal infeasible,0.014353036880493164,175,inf,100,150,25000,4.488739,8.317108,1.044152518925078,1
"INFEASIBLE:prob=56:seed=1290:shape=(150, 100)",SCS-3.0,primal infeasible,0.020146846771240234,275,inf,100,150,25000,4.224093,14.989734,2.868457056286432,2
"INFEASIBLE:prob=57:seed=1291:shape=(150, 100)",SCS-3.0,primal infeasible,0.019897937774658203,275,inf,100,150,25000,3.788853,15.213046,3.912222353436596,2
"INFEASIBLE:prob=58:seed=1292:shape=(150, 100)",SCS-3.0,primal infeasible,0.016170024871826172,225,inf,100,150,25000,3.928757,11.183867,0.9856845005633649,1
