name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N
HS268,SCS_AA1_high,optimal,0.0024099349975585938,725,3.6197889130562544e-10,5.7310705e-07,5,10,55
HS35,SCS_AA1_high,optimal,0.0009379386901855469,50,0.11111213422008959,0.11111111,3,4,13
HS35MOD,SCS_AA1_high,optimal,0.0007989406585693359,75,0.24999999837355347,0.25,3,4,13
HS51,SCS_AA1_high,optimal,0.0006651878356933594,25,-8.881784197001252e-16,8.8817842e-16,5,8,21
HS52,SCS_AA1_high,optimal,0.0007159709930419922,25,5.326647539566978,5.3266476,5,8,21
HS53,SCS_AA1_high,optimal,0.006433963775634766,25,4.09302322945044,4.0930233,5,8,21
HS76,SCS_AA1_high,optimal,0.0007352828979492188,75,-4.681819881742826,-4.6818182,4,7,22
HUES-MOD,SCS_AA1_high,optimal,0.6133377552032471,750,34824463.47760426,34824690.0,10000,10002,40000
HUESTIS,SCS_AA1_high,max_iter_reached,53.64629292488098,100000,inf,348246900000.0,10000,10002,40000
KSIP,SCS_AA1_high,optimal,2.675703763961792,45750,0.5757915522621708,0.57579794,20,1021,19938
LASER,SCS_AA1_high,optimal,0.1385180950164795,1625,2409619.1152890297,2409601.4,1002,2002,9462
LISWET1,SCS_AA1_high,optimal,89.52428603172302,99075,25.049513615877004,36.122402,10002,20002,50004
LISWET10,SCS_AA1_high,optimal,7.052827835083008,7925,25.00150386918358,49.485785,10002,20002,50004
LISWET11,SCS_AA1_high,optimal,8.35670280456543,8850,24.998885473266455,49.523957,10002,20002,50004
LISWET12,SCS_AA1_high,optimal,11.133583068847656,11700,24.998274498502724,1736.9274,10002,20002,50004
LISWET2,SCS_AA1_high,optimal,2.8634450435638428,3125,24.997710313698462,24.998076,10002,20002,50004
LISWET3,SCS_AA1_high,optimal,7.797317028045654,9100,25.00031706463983,25.00122,10002,20002,50004
LISWET4,SCS_AA1_high,optimal,7.408998012542725,8075,24.999203390588377,25.000112,10002,20002,50004
LISWET5,SCS_AA1_high,optimal,3.8582897186279297,4125,25.03355344076772,25.034253,10002,20002,50004
LISWET6,SCS_AA1_high,optimal,6.583483934402466,6975,24.994804989543354,24.995748,10002,20002,50004
LISWET7,SCS_AA1_high,optimal,6.643027305603027,7550,25.001851027250268,498.84089,10002,20002,50004
LISWET8,SCS_AA1_high,optimal,8.73285698890686,10200,25.001963657203305,7144.7006,10002,20002,50004
LISWET9,SCS_AA1_high,optimal,6.977488994598389,8025,25.00138986742195,1963.2513,10002,20002,50004
LOTSCHD,SCS_AA1_high,optimal,0.0011241436004638672,250,2398.41626133524,2398.4159,12,19,72
MOSARQP1,SCS_AA1_high,optimal,0.08711910247802734,475,-952.8754518807791,-952.87544,2500,3200,8512
MOSARQP2,SCS_AA1_high,optimal,0.02064990997314453,175,-1597.4821845578563,-1597.4821,900,1500,4820
POWELL20,SCS_AA1_high,max_iter_reached,85.55349397659302,100000,inf,52089583000.0,10000,20000,40000
PRIMAL1,SCS_AA1_high,optimal,0.004664897918701172,50,-0.03501314588900546,-0.035012965,325,410,6464
PRIMAL2,SCS_AA1_high,optimal,0.0074388980865478516,25,-0.033733789598628876,-0.033733676,649,745,9339
PRIMAL3,SCS_AA1_high,optimal,0.0191650390625,50,-0.13575418060195152,-0.13575584,745,856,23036
PRIMAL4,SCS_AA1_high,optimal,0.026527881622314453,100,-0.7460903287135268,-0.74609083,1489,1564,19008
PRIMALC1,SCS_AA1_high,max_iter_reached,1.7328577041625977,100000,-7097.553074607363,-6155.2508,230,239,2529
PRIMALC2,SCS_AA1_high,optimal,1.2037878036499023,70325,-3551.3508727891985,-3551.3077,231,238,2078
PRIMALC5,SCS_AA1_high,optimal,0.7331011295318604,33650,-427.232160511504,-427.23233,287,295,2869
PRIMALC8,SCS_AA1_high,optimal,0.8594970703125,22125,-18309.740615634906,-18309.43,520,528,5199
Q25FV47,SCS_AA1_high,max_iter_reached,34.375073194503784,100000,13744410.022358663,13744448.0,1571,2391,130523
QADLITTL,SCS_AA1_high,optimal,0.16379284858703613,24925,480318.7906233192,480318.86,97,153,637
QAFIRO,SCS_AA1_high,optimal,0.0019121170043945312,275,-1.5907793077081964,-1.5907818,32,59,124
QBANDM,SCS_AA1_high,optimal,1.327605962753296,32450,16352.308013241875,16352.342,472,777,3023
QBEACONF,SCS_AA1_high,optimal,0.13927602767944336,5325,164712.87401634257,164712.06,262,435,3673
QBORE3D,SCS_AA1_high,max_iter_reached,2.394608974456787,100000,3101.9618842206264,3100.2008,315,548,1872
QBRANDY,SCS_AA1_high,optimal,0.9207031726837158,37375,28375.081604465682,28375.115,249,469,2511
QCAPRI,SCS_AA1_high,max_iter_reached,3.3264548778533936,100000,54897622.24950469,66793293.0,353,624,3852
QE226,SCS_AA1_high,max_iter_reached,3.3325281143188477,100000,212.64805013631687,212.65343,282,505,4721
QETAMACR,SCS_AA1_high,max_iter_reached,13.627678155899048,100000,86666.71357458307,86760.37,688,1088,11613
QFFFFF80,SCS_AA1_high,max_iter_reached,10.678256034851074,100000,870569.142076785,873147.47,854,1378,10635
QFORPLAN,SCS_AA1_high,optimal,2.6317951679229736,69800,7456611391.363266,7456631500.0,421,582,6112
QGFRDXPN,SCS_AA1_high,max_iter_reached,7.1657350063323975,100000,604046718.0312068,100790590000.0,1092,1708,3739
QGROW15,SCS_AA1_high,max_iter_reached,5.957122802734375,100000,-inf,-101693640.0,645,945,7227
QGROW22,SCS_AA1_high,max_iter_reached,8.70221495628357,100000,-inf,-149628950.0,946,1386,10837
QGROW7,SCS_AA1_high,max_iter_reached,2.6310181617736816,100000,-inf,-42798714.0,301,441,3597
QISRAEL,SCS_AA1_high,optimal,0.5246398448944092,29850,25347813.71100033,25347838.0,142,316,3765
QPCBLEND,SCS_AA1_high,optimal,0.012235879898071289,1525,-0.007851264905273783,-0.0078425409,83,157,657
QPCBOEI1,SCS_AA1_high,optimal,2.264714002609253,49844,11503915.452776141,11503914.0,384,735,4253
QPCBOEI2,SCS_AA1_high,max_iter_reached,1.4687397480010986,100000,5499544.1727891825,8171962.3,143,309,1482
QPCSTAIR,SCS_AA1_high,optimal,0.657965898513794,12175,6204385.479570068,6204387.5,467,823,4790
QPILOTNO,SCS_AA1_high,max_iter_reached,27.954162120819092,100000,4720507.841613538,4728586.9,2172,3147,16105
QPTEST,SCS_AA1_high,optimal,0.000982046127319336,46,4.3718750007750335,4.371875,2,4,10
QRECIPE,SCS_AA1_high,optimal,0.006456136703491211,400,-266.61600571464083,-266.616,180,271,923
QSC205,SCS_AA1_high,optimal,0.005287885665893555,175,-0.005827359986795949,-0.0058139518,203,408,785
QSCAGR25,SCS_AA1_high,optimal,2.2184829711914062,55425,201737048.71402338,201737940.0,500,971,2282
QSCAGR7,SCS_AA1_high,optimal,0.12755703926086426,11900,26866020.46414436,26865949.0,140,269,602
QSCFXM1,SCS_AA1_high,max_iter_reached,5.833515167236328,100000,14354575.082342468,16882692.0,457,787,4456
QSCFXM2,SCS_AA1_high,max_iter_reached,10.907469272613525,100000,24607567.28365933,27776162.0,914,1574,8285
QSCFXM3,SCS_AA1_high,max_iter_reached,15.637964963912964,100000,27290652.792660538,30816355.0,1371,2361,11501
QSCORPIO,SCS_AA1_high,max_iter_reached,2.8213980197906494,100000,1880.4438319686442,1880.5096,358,746,1842
QSCRS8,SCS_AA1_high,max_iter_reached,7.924293041229248,100000,904.2820683900121,904.56001,1169,1659,4560
QSCSD1,SCS_AA1_high,optimal,0.059433937072753906,1275,8.666666675561808,8.6666667,760,837,4584
QSCSD6,SCS_AA1_high,optimal,0.6662452220916748,8350,50.80821351896641,50.808214,1350,1497,8378
QSCSD8,SCS_AA1_high,optimal,0.38988590240478516,2275,940.763613774169,940.76357,2750,3147,16214
QSCTAP1,SCS_AA1_high,optimal,0.6050801277160645,17500,1415.8606648918967,1415.8611,480,780,2442
QSCTAP2,SCS_AA1_high,optimal,1.840282917022705,12500,1735.0262696989,1735.0265,1880,2970,10007
QSCTAP3,SCS_AA1_high,optimal,0.8800792694091797,4425,1438.7551047266652,1438.7547,2480,3960,13262
QSEBA,SCS_AA1_high,optimal,3.975705862045288,58275,81482109.0174218,81481801.0,1028,1543,6576
QSHARE1B,SCS_AA1_high,optimal,0.3038778305053711,19100,720222.3286858329,720078.32,225,342,1436
QSHARE2B,SCS_AA1_high,max_iter_reached,0.801933765411377,100000,11703.591710464008,11703.692,79,175,873
QSHELL,SCS_AA1_high,max_iter_reached,20.96927809715271,100000,1378447792301.9421,1572636800000.0,1775,2311,74506
QSHIP04L,SCS_AA1_high,optimal,1.0989561080932617,9100,2420017.7571538854,2420015.5,2118,2520,8548
QSHIP04S,SCS_AA1_high,optimal,0.9937939643859863,11450,2424991.8499547485,2424993.7,1458,1860,5908
QSHIP08L,SCS_AA1_high,optimal,32.93487501144409,65000,2376040.2411082247,2376040.6,4283,5061,86075
QSHIP08S,SCS_AA1_high,optimal,10.2278892993927,50525,2385730.0760580758,2385728.9,2387,3165,32317
QSHIP12L,SCS_AA1_high,optimal,26.649430990219116,33850,3018876.7442314234,3018876.6,5427,6578,144030
QSHIP12S,SCS_AA1_high,optimal,10.697009086608887,42950,3056960.231766858,3056962.3,2763,3914,44705
QSIERRA,SCS_AA1_high,optimal,13.641815900802612,89100,23750470.82901064,23750458.0,2036,3263,9582
QSTAIR,SCS_AA1_high,optimal,0.7947158813476562,13775,7985448.067432838,7985452.8,467,823,6293
QSTANDAT,SCS_AA1_high,optimal,0.885394811630249,12450,6411.7970389258435,6411.8384,1075,1434,5576
S268,SCS_AA1_high,optimal,0.001232147216796875,725,3.6197889130562544e-10,5.7310705e-07,5,10,55
STADAT1,SCS_AA1_high,max_iter_reached,21.977538108825684,100000,-10554627.140023801,-28526864.0,2001,6000,13998
STADAT2,SCS_AA1_high,max_iter_reached,23.899889945983887,100000,-32.024065385133156,-32.626665,2001,6000,13998
STADAT3,SCS_AA1_high,max_iter_reached,46.28147912025452,100000,-34.37217305347748,-35.779453,4001,12000,27998
STCQP1,SCS_AA1_high,optimal,0.22211313247680664,475,155143.52803878428,155143.56,4097,6149,66544
STCQP2,SCS_AA1_high,optimal,0.7529330253601074,1275,22327.3406347023,22327.313,4097,6149,66544
TAME,SCS_AA1_high,optimal,0.008455753326416016,25,5.691029714843943e-32,0.0,2,3,8
UBH1,SCS_AA1_high,optimal,4.460870265960693,3300,1.185762602134139,1.1160008,18009,30009,72012
VALUES,SCS_AA1_high,optimal,0.1098170280456543,375,-1.3966210320305508,-1.3966211,202,203,7846
YAO,SCS_AA1_high,max_iter_reached,15.787359952926636,100000,11.796375219346885,197.70426,2002,4002,10004
ZECEVIC2,SCS_AA1_high,optimal,0.00045490264892578125,50,-4.125000001316136,-4.125,2,4,7
