name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates
brandy,SCS-3.0,optimal,0.1997241973876953,6875,1509.6539637479461,249,469,2397,1.230452,198.142409,0.0022233496943061043,2
capri,SCS-3.0,max_iter_reached,3.5508580207824707,100000,2471.111149156472,353,610,2106,1.400071,3549.015793,0.00014703083890021726,3
cycle,SCS-3.0,optimal,1.802799940109253,3250,-4.6494913690389685,2857,4753,23570,15.393362,1785.663909,0.0009438348139970639,4
czprob,SCS-3.0,optimal,0.2639009952545166,1325,2039245.8377741217,3523,4452,14192,10.655746,251.782917,0.1,0
d2q06c,SCS-3.0,optimal,5.7555251121521,5000,119467.74265540975,5167,7338,37584,39.309473,5713.703942,0.00036702594286770106,3
d6cube,SCS-3.0,optimal,0.31397199630737305,350,309.8728595645827,6184,6599,43888,33.502956,277.562498,9.339763447691524e-06,3
degen2,SCS-3.0,optimal,0.3024263381958008,3300,-1435.1152116566527,534,978,4512,3.243475,298.780367,0.31706479187333875,1
degen3,SCS-3.0,optimal,0.33991122245788574,650,-987.3318748533712,1818,3321,26464,27.269474,311.273176,0.1,0
dfl001,SCS-3.0,optimal,80.51176810264587,6450,11264017.970961222,12230,18301,47862,2303.011226,78197.587971,134557.4056094083,5
e226,SCS-3.0,optimal,0.18035483360290527,5475,-18.936787249735026,282,505,2860,1.527626,178.406822,0.1,0
etamacro,SCS-3.0,optimal,0.9142868518829346,7900,-748.265921251058,688,1088,3097,5.610692,907.925809,0.31682742215913984,1
fffff800,SCS-3.0,optimal,5.478805065155029,46400,536253.5266535514,854,1378,7081,5.820283,5472.278281,2.1402595781695482e-05,4
finnis,SCS-3.0,optimal,1.6219110488891602,27925,172541.01672093058,614,1111,2924,1.988019,1619.505655,0.1,0
fit1d,SCS-3.0,optimal,0.15355181694030762,1150,-9145.009524700106,1026,1050,14430,9.716756,142.535204,0.1175790721976958,3
fit1p,SCS-3.0,optimal,0.365811824798584,2500,9143.75279041468,1677,2304,11545,9.638272,355.580763,0.1,0
fit2d,SCS-3.0,max_iter_reached,205.2003209590912,100000,-68276.40358976292,10500,10525,139518,66.621049,205124.710827,43.07187747326005,9
fit2p,SCS-3.0,optimal,2.220836877822876,1875,68418.84791846352,13525,16525,63809,61.887758,2154.523404,0.031084622871271363,1
forplan,SCS-3.0,optimal,3.7582931518554688,74200,-697.8419743728911,421,582,4984,2.897149,3754.37519,1e-06,3
ganges,SCS-3.0,optimal,8.972026109695435,45725,-165242.1388148016,1681,2990,8593,5.710487,8964.831554,1.58042456215911e-05,3
gfrd-pnc,SCS-3.0,optimal,5.140014171600342,55975,6004627.9835030455,1092,1708,3469,3.699472,5134.841972,3.057804690360315,14
greenbea,SCS-3.0,max_iter_reached,98.84040808677673,100000,-2408145576.2404823,5405,7797,36282,39.110038,98797.875887,1e-06,5
greenbeb,SCS-3.0,optimal,34.94452500343323,33425,-7526015.8938021,5405,7793,36278,41.666798,34900.285334,0.001675645717825664,3
grow15,SCS-3.0,max_iter_reached,5.454932928085327,100000,-inf,645,945,6265,3.395488,5450.990173,1e-06,3
grow22,SCS-3.0,max_iter_reached,8.657250165939331,100000,-inf,946,1386,9198,3.571518,8653.133781,1e-06,3
grow7,SCS-3.0,max_iter_reached,2.5915329456329346,100000,-inf,301,441,2913,1.066095,2590.018054,1e-06,3
israel,SCS-3.0,max_iter_reached,1.6850786209106445,100000,-31189424.493157834,142,316,2411,17.783627,1666.958762,1e-06,4
kb2,SCS-3.0,optimal,0.05215883255004883,8900,-1758.4344451816562,41,84,327,0.256212,51.554875,0.0008989768812075236,5
lotfi,SCS-3.0,optimal,0.49176788330078125,25775,-30.367174498949066,308,461,1386,0.756061,490.621036,1e-06,6
maros-r7,SCS-3.0,optimal,12.988029956817627,1550,1497179.1921574117,9408,12544,154256,593.739975,12384.141883,7.765463827064212e-05,3
maros,SCS-3.0,optimal,4.587741136550903,23775,-67634.96959848165,1443,2289,11057,7.264963,4579.676847,0.00037683796855392417,10
modszk1,SCS-3.0,optimal,7.65598201751709,87375,62.33247396397577,1620,2305,4786,2.935503,7652.425401,0.0028419232334418168,3
nesm,SCS-3.0,optimal,1.024352788925171,4400,13581012.717917625,2923,3585,16211,9.610834,1013.532411,0.1,0
perold,SCS-3.0,max_iter_reached,14.923705101013184,100000,-15433.274754172997,1376,1913,7306,5.536573,14917.59853,1e-06,5
pilot.ja,SCS-3.0,optimal,23.521079063415527,89500,-8030.8258691156425,1988,2840,16598,13.32413,23506.236927,3.0836999680967185e-05,10
pilot,SCS-3.0,optimal,47.23144602775574,44375,-641.3952967261562,3652,5093,46819,48.769529,47178.59292,3.72400054608612e-05,4
pilot.we,SCS-3.0,optimal,7.568227767944336,40875,-5102032.789052532,2789,3431,11835,6.575241,7560.378592,0.39616232894515485,11
pilot4,SCS-3.0,optimal,5.968195915222168,80500,-97449.01284985391,1000,1322,6053,3.041042,5964.690276,1e-06,4
pilot87,SCS-3.0,optimal,14.864691019058228,4600,306.0119070314526,4883,6913,78035,247.11901,14612.663769,0.001451684611430478,2
pilotnov,SCS-3.0,optimal,13.099141836166382,44600,-106168.71782083603,2172,3147,15229,11.323287,13086.214518,1e-06,5
recipe,SCS-3.0,optimal,0.023054838180541992,200,-266.61658764883117,180,271,843,0.443418,22.187145,0.028034337620056284,1
sc105,SCS-3.0,optimal,0.03373384475708008,575,-52.1397054297001,103,208,383,0.346162,32.930566,0.00039355797766100386,2
sc205,SCS-3.0,optimal,0.028934001922607422,475,-51.55556596544971,203,408,754,0.500468,28.043918,0.00024132777127429413,3
sc50a,SCS-3.0,optimal,0.003359079360961914,575,-64.58526602599348,48,98,178,0.374274,2.516906,0.00059728324787506,2
sc50b,SCS-3.0,optimal,0.0060269832611083984,1025,-69.99233341093517,48,98,166,0.363266,5.165968,0.0005058508113954173,4
scagr25,SCS-3.0,optimal,0.09302902221679688,2425,-15127720.36730256,500,971,2054,0.99085,91.655146,0.1,0
scagr7,SCS-3.0,optimal,0.03728485107421875,2725,-2363006.6467848727,140,269,560,0.481701,24.822737,0.1,0
scfxm1,SCS-3.0,optimal,1.7351658344268799,39325,18349.041318355088,457,787,3046,2.419127,1732.195957,0.0025567918309191656,2
scfxm2,SCS-3.0,optimal,2.9711978435516357,32775,36513.98137097244,914,1574,6097,4.722359,2965.743501,0.0016482863409551082,2
scfxm3,SCS-3.0,optimal,4.351128101348877,33950,54618.34072943917,1371,2361,9148,5.207416,4345.366706,0.0014986143814794458,2
scorpion,SCS-3.0,optimal,0.060337066650390625,1925,1878.3405584616423,358,746,1784,1.041189,58.924635,284.45421075744304,2
scrs8,SCS-3.0,optimal,0.12654376029968262,1800,892.544999825716,1169,1659,4351,2.720505,123.292003,5.1290608217121525,2
scsd1,SCS-3.0,optimal,0.0317230224609375,375,8.666850575947148,760,837,3148,1.415182,29.943253,3.983790741600908,3
scsd6,SCS-3.0,optimal,0.10532832145690918,1550,50.46516458613255,1350,1497,5666,2.727734,102.105957,0.39862706839759465,1
scsd8,SCS-3.0,optimal,0.3249390125274658,2250,904.6328709610281,2750,3147,11334,5.798523,318.13425,0.1,0
sctap1,SCS-3.0,optimal,0.15578293800354004,5075,1412.3185153003362,480,780,2172,1.679301,153.718453,0.9811693633335213,3
sctap2,SCS-3.0,optimal,0.42845630645751953,3300,1724.8507532401998,1880,2970,8594,4.706356,422.826258,1.8159463722688993,3
sctap3,SCS-3.0,optimal,0.26308488845825195,1400,1423.9945245795536,2480,3960,11354,6.907201,255.098387,2.0466042807803113,3
seba,SCS-3.0,optimal,0.181290864944458,2800,15695.949382038223,1028,1543,5380,4.015399,176.733242,0.025203681525132627,1
share1b,SCS-3.0,optimal,0.14403367042541504,7400,-76266.36506876169,225,342,1376,0.648704,143.04284,0.00024718176563710267,4
share2b,SCS-3.0,optimal,0.7268569469451904,78100,-415.7442526002007,79,175,773,0.364553,708.990624,0.014749618613245785,3
shell,SCS-3.0,optimal,0.061733245849609375,575,1197124117.497432,1775,2311,5331,3.709885,57.474044,0.03062945930031745,1
ship04l,SCS-3.0,optimal,0.738623857498169,6525,1793147.2190853814,2118,2520,8450,5.885943,731.948274,12.83219995687552,3
ship04s,SCS-3.0,optimal,0.5800418853759766,7275,1798369.4200975022,1458,1860,5810,3.600823,575.908285,63.03429382991161,4
ship08l,SCS-3.0,optimal,3.8927910327911377,15150,1908786.8123452945,4283,5061,17085,11.673349,3879.698406,323.4546039832467,5
ship08s,SCS-3.0,max_iter_reached,13.308655977249146,100000,1920550.7563030669,2387,3165,9501,6.418946,13301.13145,917.2905557685406,6
ship12l,SCS-3.0,optimal,15.16014313697815,51200,1470365.281586189,5427,6578,21597,14.209516,15144.245635,105.5487757406116,11
ship12s,SCS-3.0,optimal,10.193036794662476,64075,1489410.9723481052,2763,3914,10941,5.676918,10186.31612,226.55440775020477,23
sierra,SCS-3.0,max_iter_reached,15.177516222000122,100000,15180816.612419156,2036,3263,9338,5.084918,15170.917741,1.032686261828387,2
stair,SCS-3.0,optimal,0.3626739978790283,7125,-255.21780301100912,467,817,4317,2.325392,359.956248,0.0027642003164957698,2
standata,SCS-3.0,optimal,3.914647102355957,65425,1268.1726675456528,1075,1434,4106,1.90982,3912.280591,0.1,0
standgub,SCS-3.0,optimal,4.023421764373779,65425,1268.1726675416153,1184,1545,4323,1.960612,4020.898887,0.1,0
standmps,SCS-3.0,optimal,0.15358471870422363,2325,1410.9145327534031,1075,1542,4754,2.430118,150.557453,0.1,0
stocfor1,SCS-3.0,optimal,0.09630513191223145,7875,-41123.656453361975,111,228,558,25.832287,70.169257,0.1,0
stocfor2,SCS-3.0,optimal,2.405921697616577,13300,-39021.25197165408,2031,4188,10374,6.532504,2398.060635,0.03160439435358699,1
tuff,SCS-3.0,optimal,3.043916940689087,51925,0.2926189591583019,587,918,5105,3.382496,3040.045806,1e-06,6
vtp.base,SCS-3.0,max_iter_reached,1.5377461910247803,100000,89480.6900666005,203,400,1110,0.648876,1525.623058,0.0019725256569608344,10
wood1p,SCS-3.0,optimal,4.094780921936035,9975,1.4431000863890606,2594,2838,72809,46.607557,4044.751317,0.1,0
woodw,SCS-3.0,optimal,0.9676229953765869,1450,1.3043303972222036,8405,9503,45879,33.115819,931.085637,0.0021782763133129475,3
