,tau,QTQP_LinearSolver.PARDISO_0_0_3_clarabel_terms,QTQP_LinearSolver.PARDISO_0_0_3_always_1_it_refinement,Clarabel_all_default_settings_no_m_z
389,36.10418597173337,0.9069767441860465,0.9069767441860465,1.0
390,36.43858983763545,0.9069767441860465,0.9147286821705426,1.0
391,36.77609101601033,0.9147286821705426,0.9147286821705426,1.0
392,37.11671819475765,0.9302325581395349,0.9147286821705426,1.0
393,37.46050032748993,0.9457364341085271,0.9302325581395349,1.0
394,37.80746663599349,0.9457364341085271,0.9302325581395349,1.0
395,38.15764661271248,0.9534883720930233,0.9302325581395349,1.0
396,38.511070023255705,0.9612403100775194,0.9302325581395349,1.0
397,38.867766908926654,0.9612403100775194,0.937984496124031,1.0
398,39.22776758927719,0.9612403100775194,0.937984496124031,1.0
399,39.591102664684584,0.9689922480620154,0.9534883720930233,1.0
400,39.957803018952696,0.9844961240310077,0.9534883720930233,1.0
401,40.32789982193707,0.9844961240310077,0.9612403100775194,1.0
402,40.701424532194366,0.9844961240310077,0.9612403100775194,1.0
403,41.078408899656466,0.9844961240310077,0.9689922480620154,1.0
404,41.45888496832911,0.9922480620155039,0.9689922480620154,1.0
405,41.84288507901582,0.9922480620155039,0.9689922480620154,1.0
406,42.23044187206674,0.9922480620155039,0.9689922480620154,1.0
407,42.62158829015323,0.9922480620155039,0.9767441860465116,1.0
408,43.01635758106795,0.9922480620155039,0.9767441860465116,1.0
409,43.41478330055092,0.9922480620155039,0.9767441860465116,1.0
410,43.816899315141924,0.9922480620155039,0.9844961240310077,1.0
411,44.22273980505899,0.9922480620155039,0.9844961240310077,1.0
412,44.63233926710395,0.9922480620155039,0.9844961240310077,1.0
413,45.04573251759459,0.9922480620155039,0.9844961240310077,1.0
414,45.462954695323994,0.9922480620155039,0.9844961240310077,1.0
415,45.88404126454759,0.9922480620155039,0.9844961240310077,1.0
416,46.30902801799739,0.9922480620155039,0.9844961240310077,1.0
417,46.73795107992461,0.9922480620155039,0.9844961240310077,1.0
418,47.17084690917017,0.9922480620155039,0.9844961240310077,1.0
419,47.607752302263684,0.9922480620155039,0.9844961240310077,1.0
420,48.048704396551315,0.9922480620155039,0.9844961240310077,1.0
421,48.493740673352356,0.9922480620155039,0.9844961240310077,1.0
422,48.94289896114529,0.9922480620155039,0.9844961240310077,1.0
423,49.396217438783204,0.9922480620155039,0.9844961240310077,1.0
424,49.853734638738935,0.9922480620155039,0.9844961240310077,1.0
425,50.31548945038054,0.9922480620155039,0.9844961240310077,1.0
426,50.78152112327673,0.9922480620155039,0.9844961240310077,1.0
427,51.2518692705333,0.9922480620155039,0.9844961240310077,1.0
428,51.72657387216019,0.9922480620155039,0.9844961240310077,1.0
429,52.205675278469755,0.9922480620155039,0.9844961240310077,1.0
430,52.689214213506744,0.9922480620155039,0.9844961240310077,1.0
431,53.17723177850969,0.9922480620155039,0.9844961240310077,1.0
432,53.66976945540476,0.9922480620155039,0.9844961240310077,1.0
433,54.16686911033152,0.9922480620155039,0.9844961240310077,1.0
434,54.66857299720181,0.9922480620155039,0.9844961240310077,1.0
435,55.17492376129126,0.9922480620155039,0.9844961240310077,1.0
436,55.68596444286412,0.9922480620155039,0.9844961240310077,1.0
437,56.20173848083188,0.9922480620155039,0.9844961240310077,1.0
438,56.72228971644544,0.9922480620155039,0.9844961240310077,1.0
439,57.247662397021784,0.9922480620155039,0.9844961240310077,1.0
440,57.77790117970504,0.9922480620155039,0.9844961240310077,1.0
441,58.313051135262214,0.9922480620155039,0.9844961240310077,1.0
442,58.8531577519145,0.9922480620155039,0.9844961240310077,1.0
443,59.398266939203566,0.9922480620155039,0.9844961240310077,1.0
444,59.94842503189409,0.9922480620155039,0.9844961240310077,1.0
445,60.503678793912215,0.9922480620155039,0.9844961240310077,1.0
446,61.06407542232039,0.9922480620155039,0.9844961240310077,1.0
447,61.629662551329425,0.9922480620155039,0.9844961240310077,1.0
448,62.200488256347114,0.9922480620155039,0.9844961240310077,1.0
449,62.776601058065,0.9922480620155039,0.9844961240310077,1.0
450,63.35804992658251,0.9922480620155039,0.9844961240310077,1.0
451,63.9448842855694,0.9922480620155039,0.9844961240310077,1.0
452,64.53715401646701,0.9922480620155039,0.9844961240310077,1.0
453,65.13490946272803,0.9922480620155039,0.9844961240310077,1.0
454,65.73820143409586,0.9922480620155039,0.9844961240310077,1.0
455,66.34708121092348,0.9922480620155039,0.9844961240310077,1.0
456,66.96160054853219,0.9922480620155039,0.9844961240310077,1.0
457,67.5818116816111,0.9922480620155039,0.9844961240310077,1.0
458,68.20776732865686,0.9922480620155039,0.9844961240310077,1.0
459,68.83952069645497,0.9922480620155039,0.9844961240310077,1.0
460,69.47712548460237,0.9922480620155039,0.9844961240310077,1.0
461,70.12063589007181,0.9922480620155039,0.9844961240310077,1.0
462,70.77010661181889,0.9922480620155039,0.9844961240310077,1.0
463,71.42559285543126,0.9922480620155039,0.9844961240310077,1.0
464,72.08715033782136,0.9922480620155039,0.9844961240310077,1.0
465,72.7548352919623,0.9922480620155039,0.9844961240310077,1.0
466,73.42870447166761,0.9922480620155039,0.9844961240310077,1.0
467,74.1088151564157,0.9922480620155039,0.9844961240310077,1.0
468,74.79522515621821,0.9922480620155039,0.9844961240310077,1.0
469,75.48799281653436,0.9922480620155039,0.9844961240310077,1.0
470,76.18717702322995,0.9922480620155039,0.9844961240310077,1.0
471,76.8928372075831,0.9922480620155039,0.9844961240310077,1.0
472,77.6050333513357,0.9922480620155039,0.9844961240310077,1.0
473,78.32382599179196,0.9922480620155039,0.9844961240310077,1.0
474,79.04927622696424,0.9922480620155039,0.9844961240310077,1.0
475,79.78144572076624,0.9922480620155039,0.9844961240310077,1.0
476,80.52039670825474,0.9922480620155039,0.9844961240310077,1.0
477,81.26619200091946,0.9922480620155039,0.9844961240310077,1.0
478,82.01889499202203,0.9922480620155039,0.9844961240310077,1.0
479,82.77856966198476,0.9922480620155039,0.9844961240310077,1.0
480,83.54528058382867,0.9922480620155039,0.9844961240310077,1.0
481,84.31909292866256,0.9922480620155039,0.9844961240310077,1.0
482,85.10007247122246,0.9922480620155039,0.9844961240310077,1.0
483,85.88828559546249,0.9922480620155039,0.9844961240310077,1.0
484,86.68379930019779,0.9922480620155039,0.9844961240310077,1.0
485,87.4866812047991,0.9922480620155039,0.9844961240310077,1.0
486,88.29699955494087,0.9922480620155039,0.9844961240310077,1.0
487,89.11482322840202,0.9922480620155039,0.9844961240310077,1.0
488,89.94022174092044,0.9922480620155039,0.9844961240310077,1.0
489,90.77326525210228,0.9922480620155039,0.9844961240310077,1.0
490,91.61402457138516,0.9922480620155039,0.9844961240310077,1.0
491,92.46257116405738,0.9922480620155039,0.9844961240310077,1.0
492,93.31897715733238,0.9922480620155039,0.9844961240310077,1.0
493,94.18331534647952,0.9922480620155039,0.9844961240310077,1.0
494,95.05565920101196,0.9922480620155039,0.9844961240310077,1.0
495,95.93608287093141,0.9922480620155039,0.9844961240310077,1.0
496,96.82466119303123,0.9922480620155039,0.9844961240310077,1.0
497,97.72146969725725,0.9922480620155039,0.9844961240310077,1.0
498,98.6265846131282,0.9922480620155039,0.9844961240310077,1.0
499,99.54008287621524,0.9922480620155039,0.9844961240310077,1.0
500,100.46204213468131,0.9922480620155039,0.9844961240310077,1.0
501,101.39254075588153,0.9922480620155039,0.9844961240310077,1.0
502,102.3316578330245,0.9922480620155039,0.9844961240310077,1.0
503,103.27947319189515,0.9922480620155039,0.9844961240310077,1.0
504,104.23606739764011,0.9922480620155039,0.9844961240310077,1.0
505,105.20152176161591,0.9922480620155039,0.9844961240310077,1.0
506,106.17591834830002,0.9922480620155039,0.9844961240310077,1.0
507,107.15933998226711,0.9922480620155039,0.9844961240310077,1.0
508,108.15187025522881,0.9922480620155039,0.9844961240310077,1.0
509,109.1535935331391,0.9922480620155039,0.9844961240310077,1.0
510,110.16459496336569,0.9922480620155039,0.9844961240310077,1.0
511,111.1849604819271,0.9922480620155039,0.9844961240310077,1.0
512,112.21477682079802,0.9922480620155039,0.9844961240310077,1.0
513,113.25413151528114,0.9922480620155039,0.9844961240310077,1.0
514,114.30311291144787,0.9922480620155039,0.9844961240310077,1.0
515,115.36181017364785,0.9922480620155039,0.9844961240310077,1.0
516,116.43031329208767,0.9922480620155039,0.9844961240310077,1.0
517,117.50871309048075,0.9922480620155039,0.9844961240310077,1.0
518,118.59710123376694,0.9922480620155039,0.9844961240310077,1.0
519,119.69557023590428,0.9922480620155039,0.9844961240310077,1.0
520,120.8042134677329,0.9922480620155039,0.9844961240310077,1.0
521,121.92312516491107,0.9922480620155039,0.9844961240310077,1.0
522,123.05240043592616,0.9922480620155039,0.9844961240310077,1.0
523,124.19213527017834,0.9922480620155039,0.9844961240310077,1.0
524,125.34242654613995,0.9922480620155039,0.9844961240310077,1.0
525,126.50337203959037,0.9922480620155039,0.9844961240310077,1.0
526,127.67507043192657,0.9922480620155039,0.9844961240310077,1.0
527,128.8576213185518,0.9922480620155039,0.9844961240310077,1.0
528,130.05112521734085,0.9922480620155039,0.9844961240310077,1.0
529,131.25568357718427,0.9922480620155039,0.9844961240310077,1.0
530,132.47139878661176,0.9922480620155039,0.9844961240310077,1.0
531,133.69837418249466,0.9922480620155039,0.9844961240310077,1.0
532,134.93671405883066,0.9922480620155039,0.9844961240310077,1.0
533,136.18652367560813,0.9922480620155039,0.9844961240310077,1.0
534,137.44790926775366,0.9922480620155039,0.9844961240310077,1.0
535,138.7209780541621,0.9922480620155039,0.9844961240310077,1.0
536,140.00583824680976,0.9922480620155039,0.9844961240310077,1.0
537,141.30259905995337,0.9922480620155039,0.9844961240310077,1.0
538,142.61137071941283,0.9922480620155039,0.9844961240310077,1.0
539,143.93226447194064,0.9922480620155039,0.9844961240310077,1.0
540,145.26539259467813,0.9922480620155039,0.9844961240310077,1.0
541,146.61086840469844,0.9922480620155039,0.9844961240310077,1.0
542,147.96880626863964,0.9922480620155039,0.9844961240310077,1.0
543,149.33932161242518,0.9922480620155039,0.9844961240310077,1.0
544,150.72253093107557,0.9922480620155039,0.9844961240310077,1.0
545,152.1185517986105,0.9922480620155039,0.9844961240310077,1.0
546,153.52750287804227,0.9922480620155039,0.9844961240310077,1.0
547,154.94950393146317,0.9922480620155039,0.9844961240310077,1.0
548,156.3846758302246,0.9922480620155039,0.9844961240310077,1.0
549,157.8331405652118,0.9922480620155039,0.9844961240310077,1.0
550,159.29502125721228,0.9922480620155039,0.9844961240310077,1.0
551,160.77044216738236,0.9922480620155039,0.9844961240310077,1.0
552,162.25952870780873,0.9922480620155039,0.9844961240310077,1.0
553,163.76240745216873,0.9922480620155039,0.9844961240310077,1.0
554,165.27920614648954,0.9922480620155039,0.9844961240310077,1.0
555,166.81005372000593,0.9922480620155039,0.9844961240310077,1.0
556,168.35508029612024,0.9922480620155039,0.9844961240310077,1.0
557,169.9144172034626,0.9922480620155039,0.9844961240310077,1.0
558,171.48819698705393,0.9922480620155039,0.9844961240310077,1.0
559,173.07655341957258,0.9922480620155039,0.9844961240310077,1.0
560,174.67962151272457,0.9922480620155039,0.9844961240310077,1.0
561,176.29753752872057,0.9922480620155039,0.9844961240310077,1.0
562,177.93043899185773,0.9922480620155039,0.9844961240310077,1.0
563,179.5784647002095,0.9922480620155039,0.9844961240310077,1.0
564,181.24175473742378,0.9922480620155039,0.9844961240310077,1.0
565,182.92045048462938,0.9922480620155039,0.9844961240310077,1.0
566,184.61469463245476,0.9922480620155039,0.9844961240310077,1.0
567,186.324631193156,0.9922480620155039,0.9844961240310077,1.0
568,188.05040551285816,0.9922480620155039,0.9844961240310077,1.0
569,189.79216428391015,0.9922480620155039,0.9844961240310077,1.0
570,191.55005555735278,0.9922480620155039,0.9844961240310077,1.0
571,193.32422875550452,0.9922480620155039,0.9844961240310077,1.0
572,195.11483468466164,0.9922480620155039,0.9844961240310077,1.0
573,196.92202554791714,0.9922480620155039,0.9844961240310077,1.0
574,198.74595495809837,0.9922480620155039,0.9844961240310077,1.0
575,200.5867779508234,0.9922480620155039,0.9844961240310077,1.0
576,202.44465099768038,0.9922480620155039,0.9844961240310077,1.0
577,204.31973201952704,0.9922480620155039,0.9844961240310077,1.0
578,206.21218039991425,0.9922480620155039,0.9844961240310077,1.0
579,208.12215699863393,0.9922480620155039,0.9844961240310077,1.0
580,210.04982416539153,0.9922480620155039,0.9844961240310077,1.0
581,211.9953457536071,0.9922480620155039,0.9844961240310077,1.0
582,213.95888713434215,0.9922480620155039,0.9844961240310077,1.0
583,215.94061521035653,0.9922480620155039,0.9844961240310077,1.0
584,217.94069843029558,0.9922480620155039,0.9844961240310077,1.0
585,219.95930680300748,0.9922480620155039,0.9844961240310077,1.0
586,221.99661191199547,0.9922480620155039,0.9844961240310077,1.0
587,224.05278693000182,0.9922480620155039,0.9844961240310077,1.0
588,226.12800663372772,0.9922480620155039,0.9844961240310077,1.0
589,228.22244741868985,0.9922480620155039,0.9844961240310077,1.0
590,230.33628731421314,0.9922480620155039,0.9844961240310077,1.0
591,232.4697059985648,0.9922480620155039,0.9844961240310077,1.0
592,234.62288481422624,0.9922480620155039,0.9844961240310077,1.0
593,236.79600678330763,0.9922480620155039,0.9844961240310077,1.0
594,238.98925662310504,0.9922480620155039,0.9844961240310077,1.0
595,241.2028207618007,0.9922480620155039,0.9844961240310077,1.0
596,243.43688735431104,0.9922480620155039,0.9844961240310077,1.0
597,245.691646298279,0.9922480620155039,0.9844961240310077,1.0
598,247.96728925021577,0.9922480620155039,0.9844961240310077,1.0
599,250.26400964179192,0.9922480620155039,0.9844961240310077,1.0
600,252.58200269627847,0.9922480620155039,0.9844961240310077,1.0
601,254.9214654451423,0.9922480620155039,0.9844961240310077,1.0
602,257.28259674479324,0.9922480620155039,0.9844961240310077,1.0
603,259.665597293487,0.9922480620155039,0.9844961240310077,1.0
604,262.07066964838526,0.9922480620155039,0.9844961240310077,1.0
605,264.498018242772,0.9922480620155039,0.9844961240310077,1.0
606,266.9478494034321,0.9922480620155039,0.9844961240310077,1.0
607,269.4203713681882,0.9922480620155039,0.9844961240310077,1.0
608,271.9157943036019,0.9922480620155039,0.9844961240310077,1.0
609,274.43433032283656,0.9922480620155039,0.9844961240310077,1.0
610,276.9761935036891,0.9922480620155039,0.9844961240310077,1.0
611,279.5415999067856,0.9922480620155039,0.9844961240310077,1.0
612,282.1307675939471,0.9922480620155039,0.9844961240310077,1.0
613,284.74391664672476,0.9922480620155039,0.9844961240310077,1.0
614,287.38126918510665,0.9922480620155039,0.9844961240310077,1.0
615,290.04304938639916,0.9922480620155039,0.9844961240310077,1.0
616,292.7294835042816,0.9922480620155039,0.9844961240310077,1.0
617,295.440799888038,0.9922480620155039,0.9844961240310077,1.0
618,298.17722900196736,0.9922480620155039,0.9844961240310077,1.0
619,300.9390034449721,0.9922480620155039,0.9844961240310077,1.0
620,303.72635797033115,0.9922480620155039,0.9844961240310077,1.0
621,306.5395295056527,0.9922480620155039,0.9844961240310077,1.0
622,309.3787571730137,0.9922480620155039,0.9844961240310077,1.0
623,312.2442823092858,0.9922480620155039,0.9844961240310077,1.0
624,315.13634848664793,0.9922480620155039,0.9844961240310077,1.0
625,318.05520153329195,0.9922480620155039,0.9844961240310077,1.0
626,321.00108955431716,0.9922480620155039,0.9844961240310077,1.0
627,323.9742629528196,0.9922480620155039,0.9844961240310077,1.0
628,326.9749744511768,0.9922480620155039,0.9844961240310077,1.0
629,330.0034791125285,0.9922480620155039,0.9844961240310077,1.0
630,333.06003436245885,0.9922480620155039,0.9844961240310077,1.0
631,336.1449000108765,0.9922480620155039,0.9844961240310077,1.0
632,339.2583382740992,0.9922480620155039,0.9844961240310077,1.0
633,342.40061379714257,0.9922480620155039,0.9844961240310077,1.0
634,345.57199367621394,0.9922480620155039,0.9844961240310077,1.0
635,348.77274748141775,0.9922480620155039,0.9844961240310077,1.0
636,352.00314727966787,0.9922480620155039,0.9844961240310077,1.0
637,355.2634676578139,0.9922480620155039,0.9844961240310077,1.0
638,358.5539857459817,0.9922480620155039,0.9844961240310077,1.0
639,361.874981241128,0.9922480620155039,0.9844961240310077,1.0
640,365.22673643081754,0.9922480620155039,0.9844961240310077,1.0
641,368.6095362172158,0.9922480620155039,0.9844961240310077,1.0
642,372.0236681413066,0.9922480620155039,0.9844961240310077,1.0
643,375.4694224073337,0.9922480620155039,0.9844961240310077,1.0
644,378.94709190746676,0.9922480620155039,0.9844961240310077,1.0
645,382.45697224669993,0.9922480620155039,0.9844961240310077,1.0
646,385.9993617679767,0.9922480620155039,0.9844961240310077,1.0
647,389.5745615775501,0.9922480620155039,0.9844961240310077,1.0
648,393.18287557057704,0.9922480620155039,0.9844961240310077,1.0
649,396.82461045694816,0.9922480620155039,0.9844961240310077,1.0
650,400.5000757873611,0.9922480620155039,0.9844961240310077,1.0
651,404.20958397963057,0.9922480620155039,0.9844961240310077,1.0
652,407.9534503452449,0.9922480620155039,0.9844961240310077,1.0
653,411.7319931161679,0.9922480620155039,0.9844961240310077,1.0
654,415.54553347188755,0.9922480620155039,0.9844961240310077,1.0
655,419.39439556671863,0.9922480620155039,0.9844961240310077,1.0
656,423.27890655735484,0.9922480620155039,0.9844961240310077,1.0
657,427.19939663067765,0.9922480620155039,0.9844961240310077,1.0
658,431.15619903182284,0.9922480620155039,0.9844961240310077,1.0
659,435.149650092505,0.9922480620155039,0.9844961240310077,1.0
660,439.1800892596086,0.9922480620155039,0.9844961240310077,1.0
661,443.2478591240396,0.9922480620155039,0.9844961240310077,1.0
662,447.3533054498463,0.9922480620155039,0.9844961240310077,1.0
663,451.4967772036102,0.9922480620155039,0.9844961240310077,1.0
664,455.6786265841064,0.9922480620155039,0.9844961240310077,1.0
665,459.8992090522438,0.9922480620155039,0.9844961240310077,1.0
666,464.15888336127773,0.9922480620155039,0.9844961240310077,1.0
667,468.4580115873045,0.9922480620155039,0.9844961240310077,1.0
668,472.7969591600391,0.9922480620155039,0.9844961240310077,1.0
669,477.17609489387456,0.9922480620155039,0.9844961240310077,1.0
670,481.5957910192351,0.9922480620155039,0.9844961240310077,1.0
671,486.0564232142134,0.9922480620155039,0.9844961240310077,1.0
672,490.55837063650455,0.9922480620155039,0.9844961240310077,1.0
673,495.1020159556351,0.9922480620155039,0.9844961240310077,1.0
674,499.68774538548837,0.9922480620155039,0.9844961240310077,1.0
675,504.3159487171359,0.9922480620155039,0.9844961240310077,1.0
676,508.98701935196794,0.9922480620155039,0.9844961240310077,1.0
677,513.7013543351344,0.9922480620155039,0.9844961240310077,1.0
678,518.4593543892913,0.9922480620155039,0.9844961240310077,1.0
679,523.2614239486662,0.9922480620155039,0.9844961240310077,1.0
680,528.1079711934331,0.9922480620155039,0.9844961240310077,1.0
681,532.9994080844087,0.9922480620155039,0.9844961240310077,1.0
682,537.9361503980704,0.9922480620155039,0.9844961240310077,1.0
683,542.9186177618943,0.9922480620155039,0.9844961240310077,1.0
684,547.9472336900287,0.9922480620155039,0.9844961240310077,1.0
685,553.0224256192901,0.9922480620155039,0.9844961240310077,1.0
686,558.144624945496,0.9922480620155039,0.9844961240310077,1.0
687,563.3142670601358,0.9922480620155039,0.9844961240310077,1.0
688,568.5317913873754,0.9922480620155039,0.9844961240310077,1.0
689,573.7976414214133,0.9922480620155039,0.9844961240310077,1.0
690,579.1122647641758,0.9922480620155039,0.9844961240310077,1.0
691,584.4761131633632,0.9922480620155039,0.9844961240310077,1.0
692,589.8896425508499,0.9922480620155039,0.9844961240310077,1.0
693,595.353313081437,0.9922480620155039,0.9844961240310077,1.0
694,600.8675891719687,0.9922480620155039,0.9844961240310077,1.0
695,606.4329395408062,0.9922480620155039,0.9844961240310077,1.0
696,612.0498372476696,0.9922480620155039,0.9844961240310077,1.0
697,617.7187597338494,0.9922480620155039,0.9844961240310077,1.0
698,623.4401888627864,0.9922480620155039,0.9844961240310077,1.0
699,629.2146109610344,0.9922480620155039,0.9844961240310077,1.0
700,635.0425168595962,0.9922480620155039,0.9844961240310077,1.0
701,640.924401935645,0.9922480620155039,0.9844961240310077,1.0
702,646.8607661546328,0.9922480620155039,0.9844961240310077,1.0
703,652.8521141127848,0.9922480620155039,0.9844961240310077,1.0
704,658.898955079995,0.9922480620155039,0.9844961240310077,1.0
705,665.0018030431119,0.9922480620155039,0.9844961240310077,1.0
706,671.161176749628,0.9922480620155039,0.9844961240310077,1.0
707,677.3775997517752,0.9922480620155039,0.9844961240310077,1.0
708,683.6516004510238,0.9922480620155039,0.9844961240310077,1.0
709,689.9837121430019,0.9922480620155039,0.9844961240310077,1.0
710,696.3744730628222,0.9922480620155039,0.9844961240310077,1.0
711,702.8244264308346,0.9922480620155039,0.9844961240310077,1.0
712,709.3341204987997,0.9922480620155039,0.9844961240310077,1.0
713,715.9041085964889,0.9922480620155039,0.9844961240310077,1.0
714,722.5349491787214,0.9922480620155039,0.9844961240310077,1.0
715,729.2272058728313,0.9922480620155039,0.9844961240310077,1.0
716,735.9814475265764,0.9922480620155039,0.9844961240310077,1.0
717,742.7982482564919,0.9922480620155039,0.9844961240310077,1.0
718,749.6781874966877,0.9922480620155039,0.9844961240310077,1.0
719,756.6218500481056,0.9922480620155039,0.9844961240310077,1.0
720,763.6298261282242,0.9922480620155039,0.9844961240310077,1.0
721,770.7027114212295,0.9922480620155039,0.9844961240310077,1.0
722,777.841107128649,0.9922480620155039,0.9844961240310077,1.0
723,785.0456200204509,0.9922480620155039,0.9844961240310077,1.0
724,792.3168624866254,0.9922480620155039,0.9844961240310077,1.0
725,799.6554525892346,0.9922480620155039,0.9844961240310077,1.0
726,807.0620141149499,0.9922480620155039,0.9844961240310077,1.0
727,814.5371766280746,0.9922480620155039,0.9844961240310077,1.0
728,822.0815755240541,0.9922480620155039,0.9844961240310077,1.0
729,829.6958520834906,0.9922480620155039,0.9844961240310077,1.0
730,837.380653526649,0.9922480620155039,0.9844961240310077,1.0
731,845.1366330684713,0.9922480620155039,0.9844961240310077,1.0
732,852.9644499741025,0.9922480620155039,0.9844961240310077,1.0
733,860.8647696149245,0.9922480620155039,0.9844961240310077,1.0
734,868.8382635251185,0.9922480620155039,0.9844961240310077,1.0
735,876.8856094587427,0.9922480620155039,0.9844961240310077,1.0
736,885.0074914473439,0.9922480620155039,0.9844961240310077,1.0
737,893.2045998580968,0.9922480620155039,0.9844961240310077,1.0
738,901.4776314524918,0.9922480620155039,0.9844961240310077,1.0
739,909.8272894455558,0.9922480620155039,0.9844961240310077,1.0
740,918.2542835656282,0.9922480620155039,0.9844961240310077,1.0
741,926.7593301146883,0.9922480620155039,0.9844961240310077,1.0
742,935.3431520292387,0.9922480620155039,0.9844961240310077,1.0
743,944.0064789417603,0.9922480620155039,0.9844961240310077,1.0
744,952.750047242729,0.9922480620155039,0.9844961240310077,1.0
745,961.5746001432095,0.9922480620155039,0.9844961240310077,1.0
746,970.4808877380307,0.9922480620155039,0.9844961240310077,1.0
747,979.4696670695396,0.9922480620155039,0.9844961240310077,1.0
748,988.5417021919574,0.9922480620155039,0.9844961240310077,1.0
749,997.6977642363202,0.9922480620155039,0.9844961240310077,1.0
750,1006.9386314760271,0.9922480620155039,0.9844961240310077,1.0
751,1016.2650893929952,0.9922480620155039,0.9844961240310077,1.0
752,1025.677930744422,0.9922480620155039,0.9844961240310077,1.0
753,1035.1779556301763,0.9922480620155039,0.9844961240310077,1.0
754,1044.7659715608042,0.9922480620155039,0.9844961240310077,1.0
755,1054.4427935261685,0.9922480620155039,0.9844961240310077,1.0
756,1064.2092440647245,0.9922480620155039,0.9844961240310077,1.0
757,1074.0661533334335,0.9922480620155039,0.9844961240310077,1.0
758,1084.014359178331,0.9922480620155039,0.9844961240310077,1.0
759,1094.0547072057425,0.9922480620155039,0.9844961240310077,1.0
760,1104.18805085416,0.9922480620155039,0.9844961240310077,1.0
761,1114.415251466788,0.9922480620155039,0.9844961240310077,1.0
762,1124.737178364752,0.9922480620155039,0.9844961240310077,1.0
763,1135.154708920999,0.9922480620155039,0.9844961240310077,1.0
764,1145.6687286348715,0.9922480620155039,0.9844961240310077,1.0
765,1156.2801312073755,0.9922480620155039,0.9844961240310077,1.0
766,1166.9898186171474,0.9922480620155039,0.9844961240310077,1.0
767,1177.7987011971193,0.9922480620155039,0.9844961240310077,1.0
768,1188.7076977119034,0.9922480620155039,0.9844961240310077,1.0
769,1199.7177354358844,0.9922480620155039,0.9844961240310077,1.0
770,1210.8297502320395,0.9922480620155039,0.9844961240310077,1.0
771,1222.0446866314887,0.9922480620155039,0.9844961240310077,1.0
772,1233.363497913776,0.9922480620155039,0.9844961240310077,1.0
773,1244.787146187906,0.9922480620155039,0.9844961240310077,1.0
774,1256.3166024741201,0.9922480620155039,0.9844961240310077,1.0
775,1267.9528467864338,0.9922480620155039,0.9844961240310077,1.0
776,1279.6968682159415,0.9922480620155039,0.9844961240310077,1.0
777,1291.549665014884,0.9922480620155039,0.9844961240310077,1.0
778,1303.512244681509,0.9922480620155039,0.9844961240310077,1.0
779,1315.5856240457038,0.9922480620155039,0.9844961240310077,1.0
780,1327.770829355429,0.9922480620155039,0.9844961240310077,1.0
781,1340.0688963639507,0.9922480620155039,0.9844961240310077,1.0
782,1352.4808704178754,0.9922480620155039,0.9844961240310077,1.0
783,1365.0078065460139,0.9922480620155039,0.9844961240310077,1.0
784,1377.6507695490536,0.9922480620155039,0.9844961240310077,1.0
785,1390.4108340900696,0.9922480620155039,0.9844961240310077,1.0
786,1403.2890847858732,0.9922480620155039,0.9844961240310077,1.0
787,1416.2866162991988,0.9922480620155039,0.9844961240310077,1.0
788,1429.4045334317611,0.9922480620155039,0.9844961240310077,1.0
789,1442.6439512181573,0.9922480620155039,0.9844961240310077,1.0
790,1456.0059950206485,0.9922480620155039,0.9844961240310077,1.0
791,1469.4918006248172,0.9922480620155039,0.9844961240310077,1.0
792,1483.1025143361044,0.9922480620155039,0.9844961240310077,1.0
793,1496.8392930772557,0.9922480620155039,0.9844961240310077,1.0
794,1510.7033044866541,0.9922480620155039,0.9844961240310077,1.0
795,1524.695727017573,0.9922480620155039,0.9844961240310077,1.0
796,1538.8177500383463,0.9922480620155039,0.9844961240310077,1.0
797,1553.07057393346,0.9922480620155039,0.9844961240310077,1.0
798,1567.455410205595,0.9922480620155039,0.9844961240310077,1.0
799,1581.9734815785998,0.9922480620155039,0.9844961240310077,1.0
800,1596.6260221014252,0.9922480620155039,0.9844961240310077,1.0
801,1611.41427725302,0.9922480620155039,0.9844961240310077,1.0
802,1626.3395040481923,0.9922480620155039,0.9844961240310077,1.0
803,1641.4029711444664,0.9922480620155039,0.9844961240310077,1.0
804,1656.6059589499134,0.9922480620155039,0.9844961240310077,1.0
805,1671.94975973199,0.9922480620155039,0.9844961240310077,1.0
806,1687.4356777273756,0.9922480620155039,0.9844961240310077,1.0
807,1703.0650292528444,0.9922480620155039,0.9844961240310077,1.0
808,1718.8391428171456,0.9922480620155039,0.9844961240310077,1.0
809,1734.7593592339308,0.9922480620155039,0.9844961240310077,1.0
810,1750.827031735725,0.9922480620155039,0.9844961240310077,1.0
811,1767.0435260889467,0.9922480620155039,0.9844961240310077,1.0
812,1783.4102207100082,0.9922480620155039,0.9844961240310077,1.0
813,1799.9285067824765,0.9922480620155039,0.9844961240310077,1.0
814,1816.5997883753266,0.9922480620155039,0.9844961240310077,1.0
815,1833.4254825622907,0.9922480620155039,0.9844961240310077,1.0
816,1850.4070195423021,0.9922480620155039,0.9844961240310077,1.0
817,1867.545842761076,0.9922480620155039,0.9844961240310077,1.0
818,1884.8434090337953,0.9922480620155039,0.9844961240310077,1.0
819,1902.301188668944,0.9922480620155039,0.9844961240310077,1.0
820,1919.9206655932849,0.9922480620155039,0.9844961240310077,1.0
821,1937.703337477989,0.9922480620155039,0.9844961240310077,1.0
