name,solver,status,run_time,iter,obj_val,n,m,N,status_polish,setup_time,solve_time,update_time,rho_updates
"INFEASIBLE:prob=37:seed=1271:shape=(150, 100)",OSQP,primal infeasible,0.2993950843811035,4325,inf,100,150,25000,0,0.001599423,0.296566315,0.0,0
"INFEASIBLE:prob=38:seed=1272:shape=(150, 100)",OSQP,primal infeasible,1.943061113357544,28650,inf,100,150,25000,0,0.002234985,1.938820873,0.0,0
"INFEASIBLE:prob=39:seed=1273:shape=(150, 100)",OSQP,solver_error,6.481224060058594,100000,161.95486713183357,100,150,25000,0,0.002565415,6.477094582,0.0,0
"INFEASIBLE:prob=40:seed=1274:shape=(150, 100)",OSQP,primal infeasible,1.2016468048095703,17400,inf,100,150,25000,0,0.002442283,1.196901097,0.0,0
"INFEASIBLE:prob=41:seed=1275:shape=(150, 100)",OSQP,primal infeasible,0.2921028137207031,3850,inf,100,150,25000,0,0.002573989,0.287956323,0.0,0
"INFEASIBLE:prob=42:seed=1276:shape=(150, 100)",OSQP,primal infeasible,0.32631874084472656,4750,inf,100,150,25000,0,0.002036048,0.322831994,0.0,0
"INFEASIBLE:prob=43:seed=1277:shape=(150, 100)",OSQP,primal infeasible,1.023514747619629,15025,inf,100,150,25000,0,0.002441885,1.019211163,0.0,0
"INFEASIBLE:prob=44:seed=1278:shape=(150, 100)",OSQP,primal infeasible,0.8162927627563477,11950,inf,100,150,25000,0,0.002501781,0.787655784,0.0,0
"INFEASIBLE:prob=45:seed=1279:shape=(150, 100)",OSQP,max_iter_reached,6.9634690284729,100000,6.1246535790939864,100,150,25000,0,0.003122854,6.93124977,0.0,0
"INFEASIBLE:prob=46:seed=1280:shape=(150, 100)",OSQP,primal infeasible,1.7795169353485107,26600,inf,100,150,25000,0,0.00260175,1.774701555,0.0,0
"INFEASIBLE:prob=47:seed=1281:shape=(150, 100)",OSQP,primal infeasible,0.3786590099334717,5350,inf,100,150,25000,0,0.002145651,0.35790286,0.0,0
"INFEASIBLE:prob=48:seed=1282:shape=(150, 100)",OSQP,primal infeasible,0.2854042053222656,4225,inf,100,150,25000,0,0.002181637,0.281709742,0.0,0
"INFEASIBLE:prob=49:seed=1283:shape=(150, 100)",OSQP,primal infeasible,3.16206693649292,49125,inf,100,150,25000,0,0.002520591,3.157856377,0.0,0
"INFEASIBLE:prob=50:seed=1284:shape=(150, 100)",OSQP,primal infeasible,2.838531732559204,42300,inf,100,150,25000,0,0.002427602,2.809873231,0.0,0
"INFEASIBLE:prob=51:seed=1285:shape=(150, 100)",OSQP,primal infeasible,1.5163359642028809,22325,inf,100,150,25000,0,0.002583937,1.511902078,0.0,0
"INFEASIBLE:prob=52:seed=1286:shape=(150, 100)",OSQP,primal infeasible,0.49590420722961426,6925,inf,100,150,25000,0,0.002376672,0.491825461,0.0,0
"INFEASIBLE:prob=53:seed=1287:shape=(150, 100)",OSQP,primal infeasible,2.0469422340393066,29450,inf,100,150,25000,0,0.002830424,2.042530281,0.0,0
"INFEASIBLE:prob=54:seed=1288:shape=(150, 100)",OSQP,primal infeasible,0.2625861167907715,3600,inf,100,150,25000,0,0.00249166,0.258163334,0.0,0
"INFEASIBLE:prob=55:seed=1289:shape=(150, 100)",OSQP,primal infeasible,0.21886777877807617,2600,inf,100,150,25000,0,0.002519609,0.193313324,0.0,0
"INFEASIBLE:prob=56:seed=1290:shape=(150, 100)",OSQP,primal infeasible,1.364027976989746,20100,inf,100,150,25000,0,0.002540014,1.35944386,0.0,0
"INFEASIBLE:prob=57:seed=1291:shape=(150, 100)",OSQP,primal infeasible,0.9980292320251465,14325,inf,100,150,25000,0,0.001977213,0.99377879,0.0,0
"INFEASIBLE:prob=58:seed=1292:shape=(150, 100)",OSQP,primal infeasible,3.3449018001556396,49925,inf,100,150,25000,0,0.002598509,3.340351597,0.0,0
"INFEASIBLE:prob=59:seed=1293:shape=(150, 100)",OSQP,primal infeasible,0.8980700969696045,13225,inf,100,150,25000,0,0.002424319,0.894159097,0.0,0
"INFEASIBLE:prob=60:seed=1294:shape=(150, 100)",OSQP,primal infeasible,0.30450916290283203,4150,inf,100,150,25000,0,0.002961535,0.298498443,0.0,0
"INFEASIBLE:prob=61:seed=1295:shape=(150, 100)",OSQP,primal infeasible,1.571347951889038,22550,inf,100,150,25000,0,0.002262707,1.567873292,0.0,0
"INFEASIBLE:prob=62:seed=1296:shape=(150, 100)",OSQP,primal infeasible,0.3022468090057373,3950,inf,100,150,25000,0,0.001907421,0.29861776,0.0,0
"INFEASIBLE:prob=63:seed=1297:shape=(150, 100)",OSQP,primal infeasible,1.5403127670288086,21975,inf,100,150,25000,0,0.002418424,1.536129295,0.0,0
"INFEASIBLE:prob=64:seed=1298:shape=(150, 100)",OSQP,primal infeasible,1.0325498580932617,11675,inf,100,150,25000,0,0.002627652,1.01703398,0.0,0
"INFEASIBLE:prob=65:seed=1299:shape=(150, 100)",OSQP,primal infeasible,0.3372318744659424,5000,inf,100,150,25000,0,0.002337871,0.333199675,0.0,0
"INFEASIBLE:prob=66:seed=1300:shape=(150, 100)",OSQP,primal infeasible,0.6368939876556396,8900,inf,100,150,25000,0,0.001977388,0.633612518,0.0,0
"INFEASIBLE:prob=67:seed=1301:shape=(150, 100)",OSQP,solver_error,7.302098274230957,100000,inf,100,150,25000,0,0.00225927,7.276021484,0.0,0
"INFEASIBLE:prob=68:seed=1302:shape=(150, 100)",OSQP,primal infeasible,3.0282790660858154,41275,inf,100,150,25000,0,0.002623476,2.949048853,0.0,0
"INFEASIBLE:prob=69:seed=1303:shape=(150, 100)",OSQP,primal infeasible,0.2645246982574463,2925,inf,100,150,25000,0,0.002082646,0.214728414,0.0,0
"INFEASIBLE:prob=70:seed=1304:shape=(150, 100)",OSQP,primal infeasible,2.362685203552246,33650,inf,100,150,25000,0,0.002194284,2.294653259,0.0,0
"INFEASIBLE:prob=71:seed=1305:shape=(150, 100)",OSQP,primal infeasible,0.43581604957580566,6275,inf,100,150,25000,0,0.002296894,0.431910373,0.0,0
"INFEASIBLE:prob=72:seed=1306:shape=(150, 100)",OSQP,primal infeasible,3.6319777965545654,54225,inf,100,150,25000,0,0.002261555,3.573686162,0.0,0
"INFEASIBLE:prob=73:seed=1307:shape=(150, 100)",OSQP,primal infeasible,0.24824190139770508,1925,inf,100,150,25000,0,0.002249964,0.13353919,0.0,0
"INFEASIBLE:prob=74:seed=1308:shape=(150, 100)",OSQP,primal infeasible,0.7221579551696777,10200,inf,100,150,25000,0,0.002278794,0.695767247,0.0,0
"INFEASIBLE:prob=75:seed=1309:shape=(150, 100)",OSQP,primal infeasible,0.342923641204834,3275,inf,100,150,25000,0,0.002103262,0.223465688,0.0,0
"INFEASIBLE:prob=76:seed=1310:shape=(150, 100)",OSQP,primal infeasible,0.8323750495910645,10200,inf,100,150,25000,0,0.002328249,0.740461062,0.0,0
"INFEASIBLE:prob=77:seed=1311:shape=(150, 100)",OSQP,primal infeasible,0.24252605438232422,1425,inf,100,150,25000,0,0.002903386,0.111657993,0.0,0
"INFEASIBLE:prob=78:seed=1312:shape=(150, 100)",OSQP,primal infeasible,1.917165994644165,24700,inf,100,150,25000,0,0.002118438,1.913517943,0.0,0
"INFEASIBLE:prob=79:seed=1313:shape=(150, 100)",OSQP,primal infeasible,1.505303144454956,20100,inf,100,150,25000,0,0.002728088,1.393616792,0.0,0
"INFEASIBLE:prob=80:seed=1314:shape=(150, 100)",OSQP,primal infeasible,1.3332617282867432,17800,inf,100,150,25000,0,0.00255385,1.265546382,0.0,0
"INFEASIBLE:prob=81:seed=1315:shape=(150, 100)",OSQP,max_iter_reached,6.995491981506348,100000,4.479465473268117,100,150,25000,0,0.002169314,6.937395461,0.0,0
"INFEASIBLE:prob=82:seed=1316:shape=(150, 100)",OSQP,primal infeasible,0.7413077354431152,5800,inf,100,150,25000,0,0.002705878,0.736300591,0.0,0
"INFEASIBLE:prob=83:seed=1317:shape=(150, 100)",OSQP,primal infeasible,0.2619438171386719,1950,inf,100,150,25000,0,0.002440159,0.257513513,0.0,0
"INFEASIBLE:prob=84:seed=1318:shape=(150, 100)",OSQP,primal infeasible,0.247758150100708,2750,inf,100,150,25000,0,0.002387698,0.195136119,0.0,0
"INFEASIBLE:prob=85:seed=1319:shape=(150, 100)",OSQP,primal infeasible,0.8322958946228027,11375,inf,100,150,25000,0,0.002710266,0.799926496,0.0,0
"INFEASIBLE:prob=86:seed=1320:shape=(150, 100)",OSQP,primal infeasible,1.3019599914550781,19050,inf,100,150,25000,0,0.002650463,1.297260367,0.0,0
"INFEASIBLE:prob=87:seed=1321:shape=(150, 100)",OSQP,primal infeasible,0.21751809120178223,2250,inf,100,150,25000,0,0.002032367,0.149755744,0.0,0
"INFEASIBLE:prob=88:seed=1322:shape=(150, 100)",OSQP,primal infeasible,0.21112895011901855,1650,inf,100,150,25000,0,0.002512487,0.113148823,0.0,0
"INFEASIBLE:prob=89:seed=1323:shape=(150, 100)",OSQP,primal infeasible,7.896930694580078,97875,inf,100,150,25000,0,0.002269679,7.792697167,0.0,0
"INFEASIBLE:prob=90:seed=1324:shape=(150, 100)",OSQP,primal infeasible,1.3320000171661377,16900,inf,100,150,25000,0,0.002358285,1.327964133,0.0,0
"INFEASIBLE:prob=91:seed=1325:shape=(150, 100)",OSQP,solver_error,7.072757005691528,100000,inf,100,150,25000,0,0.002117842,6.985043046,0.0,0
"INFEASIBLE:prob=92:seed=1326:shape=(150, 100)",OSQP,primal infeasible,0.2702510356903076,3350,inf,100,150,25000,0,0.002104655,0.250926273,0.0,0
"INFEASIBLE:prob=93:seed=1327:shape=(150, 100)",OSQP,primal infeasible,3.3969459533691406,49050,inf,100,150,25000,0,0.002179432,3.382419055,0.0,0
"INFEASIBLE:prob=94:seed=1328:shape=(150, 100)",OSQP,max_iter_reached,7.748495101928711,100000,12.809890937621388,100,150,25000,0,0.003039755,7.706169536,0.0,0
"INFEASIBLE:prob=95:seed=1329:shape=(150, 100)",OSQP,primal infeasible,0.4069070816040039,3925,inf,100,150,25000,0,0.002245237,0.296135833,0.0,0
"INFEASIBLE:prob=96:seed=1330:shape=(150, 100)",OSQP,primal infeasible,0.3793058395385742,4750,inf,100,150,25000,0,0.003070395,0.34081313,0.0,0
"INFEASIBLE:prob=97:seed=1331:shape=(150, 100)",OSQP,primal infeasible,0.6705169677734375,8925,inf,100,150,25000,0,0.002391041,0.622284387,0.0,0
"INFEASIBLE:prob=98:seed=1332:shape=(150, 100)",OSQP,primal infeasible,3.168574333190918,44000,inf,100,150,25000,0,0.002272854,3.150440893,0.0,0
"INFEASIBLE:prob=99:seed=1333:shape=(150, 100)",OSQP,primal infeasible,0.6555750370025635,8950,inf,100,150,25000,0,0.002387922,0.606128595,0.0,0
"INFEASIBLE:prob=100:seed=1334:shape=(150, 100)",OSQP,primal infeasible,0.6132640838623047,6975,inf,100,150,25000,0,0.00244462,0.491079386,0.0,0
"INFEASIBLE:prob=101:seed=1335:shape=(150, 100)",OSQP,primal infeasible,0.2459089756011963,2475,inf,100,150,25000,0,0.002356112,0.161716386,0.0,0
"INFEASIBLE:prob=102:seed=1336:shape=(150, 100)",OSQP,max_iter_reached,6.652512073516846,100000,30.49874888714207,100,150,25000,0,0.003818426,6.608795632,0.0,0
"INFEASIBLE:prob=103:seed=1337:shape=(150, 100)",OSQP,primal infeasible,0.4366340637207031,5000,inf,100,150,25000,0,0.002120884,0.33681823,0.0,0
"INFEASIBLE:prob=104:seed=1338:shape=(150, 100)",OSQP,primal infeasible,0.8516790866851807,9975,inf,100,150,25000,0,0.002205274,0.694149667,0.0,0
"INFEASIBLE:prob=105:seed=1339:shape=(150, 100)",OSQP,primal infeasible,0.9024262428283691,12350,inf,100,150,25000,0,0.002435159,0.847690604,0.0,0
