tau,SCS-3.0,SCS_AA1,SCS_AA2
10.79028791516184,0.9019607843137255,1.0,1.0
10.8902296226373,0.9019607843137255,1.0,1.0
10.991097009294972,0.9019607843137255,1.0,1.0
11.092898648952227,0.9019607843137255,1.0,1.0
11.195643194838782,0.9019607843137255,1.0,1.0
11.299339380332222,0.9019607843137255,1.0,1.0
11.403996019700324,0.9019607843137255,1.0,1.0
11.509622008850323,0.9019607843137255,1.0,1.0
11.616226326085018,0.9019607843137255,1.0,1.0
11.723818032865985,0.9019607843137255,1.0,1.0
11.832406274583786,0.9019607843137255,1.0,1.0
11.94200028133532,0.9019607843137255,1.0,1.0
12.052609368708426,0.9019607843137255,1.0,1.0
12.164242938573679,0.9019607843137255,1.0,1.0
12.276910479883592,0.9019607843137255,1.0,1.0
12.390621569479162,0.9019607843137255,1.0,1.0
12.505385872903908,0.9019607843137255,1.0,1.0
12.621213145225473,0.9019607843137255,1.0,1.0
12.738113231864785,0.9019607843137255,1.0,1.0
12.856096069432958,0.9019607843137255,1.0,1.0
12.975171686575875,0.9019607843137255,1.0,1.0
13.095350204826671,0.9019607843137255,1.0,1.0
13.216641839466051,0.9019607843137255,1.0,1.0
13.339056900390586,0.9019607843137255,1.0,1.0
13.462605792989104,0.9019607843137255,1.0,1.0
13.587299019027098,0.9019607843137255,1.0,1.0
13.71314717753945,0.9019607843137255,1.0,1.0
13.840160965731316,0.9019607843137255,1.0,1.0
13.968351179887398,0.9019607843137255,1.0,1.0
14.09772871628967,0.9019607843137255,1.0,1.0
14.228304572143527,0.9019607843137255,1.0,1.0
14.360089846512599,0.9019607843137255,1.0,1.0
14.493095741262167,0.9019607843137255,1.0,1.0
14.627333562011298,0.9019607843137255,1.0,1.0
14.762814719093903,0.9019607843137255,1.0,1.0
14.899550728528544,0.9019607843137255,1.0,1.0
15.037553212997377,0.9019607843137255,1.0,1.0
15.176833902834053,0.9019607843137255,1.0,1.0
15.317404637020799,0.9019607843137255,1.0,1.0
15.459277364194778,0.9019607843137255,1.0,1.0
15.602464143663688,0.9019607843137255,1.0,1.0
15.74697714643086,0.9019607843137255,1.0,1.0
15.89282865622978,0.9019607843137255,1.0,1.0
16.0400310705682,0.9019607843137255,1.0,1.0
16.188596901781985,0.9019607843137255,1.0,1.0
16.338538778098613,0.9019607843137255,1.0,1.0
16.48986944471065,0.9019607843137255,1.0,1.0
16.642601764859037,0.9019607843137255,1.0,1.0
16.79674872092653,0.9019607843137255,1.0,1.0
16.952323415541205,0.9019607843137255,1.0,1.0
17.109339072690144,0.9019607843137255,1.0,1.0
17.26780903884356,0.9019607843137255,1.0,1.0
17.42774678408919,0.9019607843137255,1.0,1.0
17.589165903277326,0.9019607843137255,1.0,1.0
17.75208011717635,0.9019607843137255,1.0,1.0
17.916503273639005,0.9019607843137255,1.0,1.0
18.082449348779516,0.9019607843137255,1.0,1.0
18.249932448161523,0.9019607843137255,1.0,1.0
18.41896680799711,0.9019607843137255,1.0,1.0
18.589566796356873,0.9019607843137255,1.0,1.0
18.761746914391203,0.9019607843137255,1.0,1.0
18.935521797562952,0.9019607843137255,1.0,1.0
19.11090621689138,0.9019607843137255,1.0,1.0
19.287915080207778,0.9019607843137255,1.0,1.0
19.46656343342262,0.9019607843137255,1.0,1.0
19.646866461804457,0.9019607843137255,1.0,1.0
19.828839491270713,0.9019607843137255,1.0,1.0
20.01249798969037,0.9019607843137255,1.0,1.0
20.197857568198785,0.9019607843137255,1.0,1.0
20.384933982524633,0.9019607843137255,1.0,1.0
