tau,SCS-3.0,SCS_AA1,SCS_AA2,OSQP
18.082449348779516,0.9185667752442996,0.9511400651465798,0.9218241042345277,0.739413680781759
18.249932448161523,0.9185667752442996,0.9511400651465798,0.9218241042345277,0.739413680781759
18.41896680799711,0.9185667752442996,0.9511400651465798,0.9218241042345277,0.739413680781759
18.589566796356873,0.9185667752442996,0.9511400651465798,0.9218241042345277,0.739413680781759
18.761746914391203,0.9185667752442996,0.9511400651465798,0.9218241042345277,0.739413680781759
18.935521797562952,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.739413680781759
19.11090621689138,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.739413680781759
19.287915080207778,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.739413680781759
19.46656343342262,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.745928338762215
19.646866461804457,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.745928338762215
19.828839491270713,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.749185667752443
20.01249798969037,0.9218241042345277,0.9543973941368078,0.9250814332247557,0.749185667752443
20.197857568198785,0.9218241042345277,0.9576547231270358,0.9250814332247557,0.749185667752443
20.384933982524633,0.9218241042345277,0.9576547231270358,0.9250814332247557,0.749185667752443
20.573743134329128,0.9250814332247557,0.9576547231270358,0.9250814332247557,0.749185667752443
20.764301072557746,0.9250814332247557,0.9576547231270358,0.9250814332247557,0.749185667752443
20.95662399480433,0.9250814332247557,0.9576547231270358,0.9250814332247557,0.749185667752443
21.150728248687948,0.9250814332247557,0.9576547231270358,0.9250814332247557,0.752442996742671
21.346630333242445,0.9283387622149837,0.9576547231270358,0.9250814332247557,0.752442996742671
21.544346900318832,0.9283387622149837,0.9576547231270358,0.9250814332247557,0.755700325732899
21.7438947560008,0.9283387622149837,0.9576547231270358,0.9250814332247557,0.755700325732899
21.945290862033136,0.9283387622149837,0.9576547231270358,0.9250814332247557,0.758957654723127
22.14855233726359,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
22.353696459097954,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
22.560740664968602,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
22.7697025538168,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
22.98059988758851,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
23.193450592744288,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
23.408272761782932,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.758957654723127
23.625084654779464,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.762214983713355
23.843904700937205,0.9283387622149837,0.9609120521172638,0.9250814332247557,0.762214983713355
24.06475150015424,0.9283387622149837,0.9609120521172638,0.9283387622149837,0.762214983713355
24.287643824604515,0.9283387622149837,0.9609120521172638,0.9283387622149837,0.7654723127035831
24.512600620333387,0.9283387622149837,0.9609120521172638,0.9283387622149837,0.7654723127035831
24.73964100886813,0.9283387622149837,0.9609120521172638,0.9283387622149837,0.7654723127035831
24.968784288843267,0.9315960912052117,0.9641693811074918,0.9315960912052117,0.7654723127035831
25.200049937640923,0.9315960912052117,0.9641693811074918,0.9315960912052117,0.7654723127035831
25.433457613046496,0.9315960912052117,0.9641693811074918,0.9315960912052117,0.7654723127035831
25.669027154919505,0.9315960912052117,0.9641693811074918,0.9315960912052117,0.7687296416938111
25.906778586880076,0.9315960912052117,0.9641693811074918,0.9315960912052117,0.7687296416938111
26.14673211801092,0.9315960912052117,0.9641693811074918,0.9315960912052117,0.7687296416938111
26.388908144575105,0.9348534201954397,0.9641693811074918,0.9315960912052117,0.7687296416938111
26.633327251749822,0.9348534201954397,0.9641693811074918,0.9315960912052117,0.7752442996742671
26.88001021537606,0.9348534201954397,0.9641693811074918,0.9315960912052117,0.7752442996742671
27.128978003724658,0.9348534201954397,0.9641693811074918,0.9315960912052117,0.7752442996742671
27.380251779278577,0.9348534201954397,0.9641693811074918,0.9315960912052117,0.7752442996742671
27.6338529005317,0.9348534201954397,0.9641693811074918,0.9315960912052117,0.7752442996742671
27.88980292380441,0.9348534201954397,0.9674267100977199,0.9348534201954397,0.7752442996742671
28.1481236050758,0.9348534201954397,0.9674267100977199,0.9381107491856677,0.7817589576547231
28.408836901833027,0.9348534201954397,0.9674267100977199,0.9413680781758957,0.7817589576547231
28.671964974937698,0.9348534201954397,0.9674267100977199,0.9413680781758957,0.7817589576547231
28.937530190509502,0.9348534201954397,0.9674267100977199,0.9413680781758957,0.7817589576547231
29.205555121827466,0.9381107491856677,0.9674267100977199,0.9413680781758957,0.7817589576547231
29.47606255124857,0.9381107491856677,0.9674267100977199,0.9446254071661238,0.7817589576547231
29.749075472144405,0.9381107491856677,0.9674267100977199,0.9446254071661238,0.7817589576547231
30.024617090855493,0.9381107491856677,0.9674267100977199,0.9446254071661238,0.7817589576547231
30.30271082866396,0.9381107491856677,0.9674267100977199,0.9446254071661238,0.7817589576547231
30.583380323784333,0.9381107491856677,0.9674267100977199,0.9446254071661238,0.7817589576547231
30.86664943337273,0.9381107491856677,0.9674267100977199,0.9478827361563518,0.7817589576547231
31.15254223555488,0.9381107491856677,0.9674267100977199,0.9511400651465798,0.7817589576547231
31.441083031472647,0.9381107491856677,0.9674267100977199,0.9511400651465798,0.7817589576547231
31.732296347349763,0.9381107491856677,0.9674267100977199,0.9511400651465798,0.7850162866449512
32.02620693657652,0.9381107491856677,0.9674267100977199,0.9511400651465798,0.7850162866449512
32.32283978181379,0.9381107491856677,0.9674267100977199,0.9543973941368078,0.7850162866449512
32.622220097116696,0.9381107491856677,0.9674267100977199,0.9543973941368078,0.7850162866449512
32.924373330077685,0.9381107491856677,0.9674267100977199,0.9543973941368078,0.7850162866449512
33.229325163989714,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7850162866449512
33.5371015200293,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7850162866449512
33.84772855945981,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7850162866449512
34.16123268585528,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7850162866449512
34.47764054734464,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7850162866449512
34.79697903887691,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7882736156351792
35.1192753045073,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7915309446254072
35.44455673970434,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7915309446254072
35.77285099367874,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7915309446254072
36.10418597173337,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7915309446254072
36.43858983763545,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7947882736156352
36.77609101601033,0.9413680781758957,0.9674267100977199,0.9543973941368078,0.7947882736156352
37.11671819475765,0.9413680781758957,0.9706840390879479,0.9543973941368078,0.7947882736156352
37.46050032748993,0.9413680781758957,0.9706840390879479,0.9543973941368078,0.7980456026058632
37.80746663599349,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.7980456026058632
38.15764661271248,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
38.511070023255705,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
38.867766908926654,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
39.22776758927719,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
39.591102664684584,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
39.957803018952696,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
40.32789982193707,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
40.701424532194366,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8078175895765473
41.078408899656466,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8110749185667753
41.45888496832911,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8110749185667753
41.84288507901582,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8143322475570033
42.23044187206674,0.9446254071661238,0.9739413680781759,0.9576547231270358,0.8143322475570033
42.62158829015323,0.9446254071661238,0.9739413680781759,0.9609120521172638,0.8175895765472313
43.01635758106795,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8175895765472313
43.41478330055092,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8208469055374593
43.816899315141924,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8273615635179153
44.22273980505899,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8273615635179153
44.63233926710395,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8273615635179153
45.04573251759459,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8338762214983714
45.462954695323994,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8338762214983714
45.88404126454759,0.9446254071661238,0.9771986970684039,0.9609120521172638,0.8338762214983714
46.30902801799739,0.9511400651465798,0.9771986970684039,0.9609120521172638,0.8371335504885994
46.73795107992461,0.9511400651465798,0.9771986970684039,0.9609120521172638,0.8403908794788274
47.17084690917017,0.9511400651465798,0.9771986970684039,0.9641693811074918,0.8403908794788274
47.607752302263684,0.9511400651465798,0.9771986970684039,0.9641693811074918,0.8436482084690554
48.048704396551315,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
48.493740673352356,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
48.94289896114529,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
49.396217438783204,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
49.853734638738935,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
50.31548945038054,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
50.78152112327673,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
51.2518692705333,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8436482084690554
51.72657387216019,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8469055374592834
52.205675278469755,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8469055374592834
52.689214213506744,0.9511400651465798,0.9804560260586319,0.9641693811074918,0.8469055374592834
53.17723177850969,0.9511400651465798,0.9804560260586319,0.9674267100977199,0.8469055374592834
53.66976945540476,0.9511400651465798,0.9804560260586319,0.9674267100977199,0.8469055374592834
54.16686911033152,0.9511400651465798,0.9804560260586319,0.9674267100977199,0.8501628664495114
54.66857299720181,0.9543973941368078,0.9804560260586319,0.9674267100977199,0.8501628664495114
55.17492376129126,0.9543973941368078,0.9804560260586319,0.9674267100977199,0.8501628664495114
55.68596444286412,0.9543973941368078,0.9804560260586319,0.9674267100977199,0.8501628664495114
56.20173848083188,0.9543973941368078,0.9804560260586319,0.9674267100977199,0.8534201954397395
56.72228971644544,0.9543973941368078,0.9804560260586319,0.9674267100977199,0.8534201954397395
57.247662397021784,0.9543973941368078,0.9804560260586319,0.9674267100977199,0.8534201954397395
57.77790117970504,0.9543973941368078,0.9804560260586319,0.9706840390879479,0.8534201954397395
58.313051135262214,0.9543973941368078,0.9804560260586319,0.9706840390879479,0.8534201954397395
58.8531577519145,0.9543973941368078,0.9804560260586319,0.9706840390879479,0.8534201954397395
59.398266939203566,0.9543973941368078,0.9804560260586319,0.9706840390879479,0.8534201954397395
59.94842503189409,0.9543973941368078,0.9804560260586319,0.9706840390879479,0.8534201954397395
60.503678793912215,0.9543973941368078,0.9804560260586319,0.9706840390879479,0.8534201954397395
61.06407542232039,0.9543973941368078,0.9804560260586319,0.9739413680781759,0.8534201954397395
61.629662551329425,0.9543973941368078,0.9804560260586319,0.9739413680781759,0.8534201954397395
62.200488256347114,0.9543973941368078,0.9804560260586319,0.9739413680781759,0.8534201954397395
62.776601058065,0.9543973941368078,0.9837133550488599,0.9739413680781759,0.8534201954397395
63.35804992658251,0.9576547231270358,0.9837133550488599,0.9739413680781759,0.8534201954397395
63.9448842855694,0.9576547231270358,0.9837133550488599,0.9739413680781759,0.8599348534201955
64.53715401646701,0.9576547231270358,0.9837133550488599,0.9739413680781759,0.8599348534201955
65.13490946272803,0.9576547231270358,0.9837133550488599,0.9739413680781759,0.8664495114006515
65.73820143409586,0.9576547231270358,0.9869706840390879,0.9739413680781759,0.8664495114006515
66.34708121092348,0.9576547231270358,0.9869706840390879,0.9739413680781759,0.8697068403908795
66.96160054853219,0.9609120521172638,0.9869706840390879,0.9771986970684039,0.8697068403908795
67.5818116816111,0.9609120521172638,0.9869706840390879,0.9771986970684039,0.8697068403908795
68.20776732865686,0.9609120521172638,0.9869706840390879,0.9771986970684039,0.8697068403908795
68.83952069645497,0.9609120521172638,0.9869706840390879,0.9771986970684039,0.8697068403908795
69.47712548460237,0.9641693811074918,0.9869706840390879,0.9771986970684039,0.8762214983713354
70.12063589007181,0.9641693811074918,0.9869706840390879,0.9771986970684039,0.8762214983713354
70.77010661181889,0.9641693811074918,0.9869706840390879,0.9771986970684039,0.8762214983713354
71.42559285543126,0.9641693811074918,0.9869706840390879,0.9771986970684039,0.8762214983713354
72.08715033782136,0.9641693811074918,0.9869706840390879,0.9771986970684039,0.8762214983713354
72.7548352919623,0.9641693811074918,0.9869706840390879,0.9771986970684039,0.8762214983713354
73.42870447166761,0.9641693811074918,0.9869706840390879,0.9804560260586319,0.8794788273615635
74.1088151564157,0.9641693811074918,0.9869706840390879,0.9837133550488599,0.8794788273615635
74.79522515621821,0.9641693811074918,0.9869706840390879,0.9837133550488599,0.8794788273615635
75.48799281653436,0.9641693811074918,0.9869706840390879,0.9837133550488599,0.8794788273615635
76.18717702322995,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
76.8928372075831,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
77.6050333513357,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
78.32382599179196,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
79.04927622696424,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
79.78144572076624,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
80.52039670825474,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
81.26619200091946,0.9641693811074918,0.990228013029316,0.9837133550488599,0.8794788273615635
82.01889499202203,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8794788273615635
82.77856966198476,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8794788273615635
83.54528058382867,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
84.31909292866256,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
85.10007247122246,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
85.88828559546249,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
86.68379930019779,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
87.4866812047991,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
88.29699955494087,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8859934853420195
89.11482322840202,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
89.94022174092044,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
90.77326525210228,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
91.61402457138516,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
92.46257116405738,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
93.31897715733238,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
94.18331534647952,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
95.05565920101196,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
95.93608287093141,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
96.82466119303123,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
97.72146969725725,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8892508143322475
98.6265846131282,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8925081433224755
99.54008287621524,0.9706840390879479,0.990228013029316,0.9837133550488599,0.8925081433224755
100.46204213468131,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8925081433224755
101.39254075588153,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8925081433224755
102.3316578330245,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8925081433224755
103.27947319189515,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
104.23606739764011,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
105.20152176161591,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
106.17591834830002,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
107.15933998226711,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
108.15187025522881,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
109.1535935331391,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
110.16459496336569,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
111.1849604819271,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
112.21477682079802,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
113.25413151528114,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
114.30311291144787,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
115.36181017364785,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
116.43031329208767,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
117.50871309048075,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
118.59710123376694,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
119.69557023590428,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
120.8042134677329,0.9739413680781759,0.990228013029316,0.9837133550488599,0.8990228013029316
121.92312516491107,0.9739413680781759,0.990228013029316,0.9869706840390879,0.9022801302931596
123.05240043592616,0.9739413680781759,0.990228013029316,0.9869706840390879,0.9022801302931596
124.19213527017834,0.9739413680781759,0.990228013029316,0.9869706840390879,0.9022801302931596
125.34242654613995,0.9739413680781759,0.990228013029316,0.9869706840390879,0.9022801302931596
126.50337203959037,0.9739413680781759,0.990228013029316,0.9869706840390879,0.9022801302931596
127.67507043192657,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
128.8576213185518,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
130.05112521734085,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
131.25568357718427,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
132.47139878661176,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
133.69837418249466,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
134.93671405883066,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
136.18652367560813,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
137.44790926775366,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
138.7209780541621,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9055374592833876
140.00583824680976,0.9804560260586319,0.990228013029316,0.9869706840390879,0.9087947882736156
141.30259905995337,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9087947882736156
142.61137071941283,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9087947882736156
143.93226447194064,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9087947882736156
145.26539259467813,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9120521172638436
146.61086840469844,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9120521172638436
147.96880626863964,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9153094462540716
149.33932161242518,0.9837133550488599,0.990228013029316,0.9869706840390879,0.9153094462540716
150.72253093107557,0.9869706840390879,0.993485342019544,0.990228013029316,0.9153094462540716
152.1185517986105,0.9869706840390879,0.993485342019544,0.990228013029316,0.9153094462540716
153.52750287804227,0.9869706840390879,0.993485342019544,0.990228013029316,0.9153094462540716
154.94950393146317,0.9869706840390879,0.993485342019544,0.990228013029316,0.9153094462540716
156.3846758302246,0.9869706840390879,0.993485342019544,0.993485342019544,0.9153094462540716
157.8331405652118,0.9869706840390879,0.993485342019544,0.993485342019544,0.9153094462540716
159.29502125721228,0.9869706840390879,0.993485342019544,0.993485342019544,0.9153094462540716
160.77044216738236,0.9869706840390879,0.993485342019544,0.993485342019544,0.9185667752442996
162.25952870780873,0.9869706840390879,0.993485342019544,0.993485342019544,0.9185667752442996
163.76240745216873,0.9869706840390879,0.993485342019544,0.993485342019544,0.9185667752442996
165.27920614648954,0.9869706840390879,0.993485342019544,0.993485342019544,0.9218241042345277
166.81005372000593,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
168.35508029612024,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
169.9144172034626,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
171.48819698705393,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
173.07655341957258,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
174.67962151272457,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
176.29753752872057,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
177.93043899185773,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
179.5784647002095,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
181.24175473742378,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
182.92045048462938,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
184.61469463245476,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
186.324631193156,0.990228013029316,0.993485342019544,0.993485342019544,0.9218241042345277
188.05040551285816,0.993485342019544,0.993485342019544,0.993485342019544,0.9218241042345277
189.79216428391015,0.993485342019544,0.993485342019544,0.993485342019544,0.9218241042345277
191.55005555735278,0.993485342019544,0.996742671009772,0.993485342019544,0.9250814332247557
193.32422875550452,0.993485342019544,0.996742671009772,0.993485342019544,0.9250814332247557
195.11483468466164,0.993485342019544,0.996742671009772,0.993485342019544,0.9250814332247557
196.92202554791714,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
198.74595495809837,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
200.5867779508234,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
202.44465099768038,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
204.31973201952704,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
206.21218039991425,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
208.12215699863393,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
210.04982416539153,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
211.9953457536071,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
213.95888713434215,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
215.94061521035653,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
217.94069843029558,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
219.95930680300748,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
221.99661191199547,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
224.05278693000182,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
226.12800663372772,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
228.22244741868985,0.993485342019544,0.996742671009772,0.993485342019544,0.9348534201954397
230.33628731421314,0.993485342019544,0.996742671009772,0.993485342019544,0.9381107491856677
232.4697059985648,0.993485342019544,0.996742671009772,0.993485342019544,0.9381107491856677
234.62288481422624,0.993485342019544,0.996742671009772,0.993485342019544,0.9381107491856677
236.79600678330763,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
238.98925662310504,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
241.2028207618007,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
243.43688735431104,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
245.691646298279,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
247.96728925021577,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
250.26400964179192,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
252.58200269627847,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
254.9214654451423,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
257.28259674479324,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
259.665597293487,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
262.07066964838526,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
264.498018242772,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
266.9478494034321,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
269.4203713681882,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
271.9157943036019,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
274.43433032283656,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
276.9761935036891,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
279.5415999067856,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
282.1307675939471,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
284.74391664672476,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
287.38126918510665,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
290.04304938639916,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
292.7294835042816,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
295.440799888038,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
298.17722900196736,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
300.9390034449721,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
303.72635797033115,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
306.5395295056527,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
309.3787571730137,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
312.2442823092858,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
315.13634848664793,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
318.05520153329195,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
321.00108955431716,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
323.9742629528196,0.993485342019544,0.996742671009772,0.993485342019544,0.9543973941368078
326.9749744511768,0.993485342019544,0.996742671009772,0.993485342019544,0.9543973941368078
330.0034791125285,0.993485342019544,0.996742671009772,0.993485342019544,0.9543973941368078
333.06003436245885,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
336.1449000108765,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
339.2583382740992,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
342.40061379714257,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
345.57199367621394,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
348.77274748141775,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
352.00314727966787,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
355.2634676578139,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
358.5539857459817,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
361.874981241128,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
