name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
HS51,SCS_ALT,optimal,0.0006427764892578125,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,0.105823,0.072446,0.1,0
HS52,SCS_ALT,optimal,0.00066375732421875,25,5.326647577595015,5.3266476,5,8,21,0.106753,0.081907,0.1,0
HS53,SCS_ALT,optimal,0.030787944793701172,25,4.09302325674547,4.0930233,5,8,21,0.082866,30.232311,0.1,0
HS76,SCS_ALT,optimal,0.0006580352783203125,50,-4.681917576891726,-4.6818182,4,7,22,0.105385,0.085125,0.1,0
HUES-MOD,SCS_ALT,optimal,8.772457838058472,23000,34824211.49655728,34824690.0,10000,10002,40000,13.820183,8756.611468,0.0041817041866311095,3
HUESTIS,SCS_ALT,optimal,27.32183814048767,72525,348223506145.2441,348246900000.0,10000,10002,40000,12.56993,27307.40108,86.3779090230841,2
KSIP,SCS_ALT,optimal,0.022259235382080078,100,0.5752932671232776,0.57579794,20,1021,19938,16.638727,5.001642,0.1,0
LASER,SCS_ALT,optimal,0.3745741844177246,6575,2409808.237691641,2409601.4,1002,2002,9462,2.166713,371.576312,18.814316811370976,10
LISWET1,SCS_ALT,optimal,0.23745393753051758,300,24.989774233634762,36.122402,10002,20002,50004,22.400462,212.293344,1.8173855081657775,2
LISWET10,SCS_ALT,optimal,0.2255871295928955,300,24.990196365792144,49.485785,10002,20002,50004,19.919614,202.923981,1.8148251172856857,2
LISWET11,SCS_ALT,optimal,0.22632408142089844,300,24.9876660575178,49.523957,10002,20002,50004,19.787118,203.912289,1.8132019298888398,2
LISWET12,SCS_ALT,optimal,0.22456717491149902,300,24.987373308341375,1736.9274,10002,20002,50004,20.920687,200.801991,1.81256619074009,2
LISWET2,SCS_ALT,optimal,0.21237516403198242,275,24.984937374071023,24.998076,10002,20002,50004,20.264546,189.115999,1.825487873135197,2
LISWET3,SCS_ALT,optimal,0.1959679126739502,250,24.987509041675708,25.00122,10002,20002,50004,22.022533,171.103079,1.9059700412156226,2
LISWET4,SCS_ALT,optimal,0.1822957992553711,225,24.987135866902122,25.000112,10002,20002,50004,21.020264,158.539701,1.8050172701116414,2
LISWET5,SCS_ALT,optimal,0.2656900882720947,350,25.021812398630573,25.034253,10002,20002,50004,21.702082,240.983715,1.8121968855871973,2
LISWET6,SCS_ALT,optimal,0.2287280559539795,300,24.983381523960816,24.995748,10002,20002,50004,20.049912,205.670293,1.8878469362716517,2
LISWET7,SCS_ALT,optimal,0.23325681686401367,300,24.990567882453888,498.84089,10002,20002,50004,21.251766,208.82515,1.8113240817478238,2
LISWET8,SCS_ALT,optimal,0.2353060245513916,300,24.99061211409571,7144.7006,10002,20002,50004,21.07166,211.372845,1.812490410446558,2
LISWET9,SCS_ALT,optimal,0.23111796379089355,300,24.990554126404277,1963.2513,10002,20002,50004,20.173381,207.854939,1.8125004602462516,2
LOTSCHD,SCS_ALT,optimal,0.029787063598632812,125,2398.382272965352,2398.4159,12,19,72,0.106854,0.156344,0.1,0
MOSARQP1,SCS_ALT,optimal,0.03913712501525879,250,-952.8753665613591,-952.87544,2500,3200,8512,4.195545,33.903331,2.510832022360091,2
MOSARQP2,SCS_ALT,optimal,0.0170290470123291,175,-1597.4866238382383,-1597.4821,900,1500,4820,2.627787,13.793456,1.105031046063458,1
POWELL20,SCS_ALT,solver_error,60.503495931625366,-1,,52089583000.0,10000,20000,40000,38.607444,60463.105205,3.29e-321,140456166888936
PRIMAL1,SCS_ALT,optimal,0.01473379135131836,125,-0.03501346194588466,-0.035012965,325,410,6464,9.019948,5.172142,0.9360585364357766,1
PRIMAL2,SCS_ALT,optimal,0.033786773681640625,50,-0.03375499243815552,-0.033733676,649,745,9339,5.031401,2.730759,0.1,0
PRIMAL3,SCS_ALT,optimal,0.020494699478149414,50,-0.13576735328826736,-0.13575584,745,856,23036,15.406653,4.500803,0.1,0
PRIMAL4,SCS_ALT,optimal,0.017954111099243164,25,-0.7459284926910462,-0.74609083,1489,1564,19008,14.433834,2.991306,0.1,0
PRIMALC1,SCS_ALT,optimal,0.01709294319152832,1050,-7473.985727079634,-6155.2508,230,239,2529,0.819795,15.857094,0.019285893877100696,1
PRIMALC2,SCS_ALT,optimal,0.1415541172027588,10500,-3575.8292299010545,-3551.3077,231,238,2078,0.746641,125.786283,0.1,0
PRIMALC5,SCS_ALT,optimal,0.03702998161315918,1275,-427.2657929150939,-427.23233,287,295,2869,1.013985,22.895647,0.1,0
PRIMALC8,SCS_ALT,optimal,0.19070720672607422,6900,-18586.84195753553,-18309.43,520,528,5199,1.775747,187.249242,0.01943624973107786,1
Q25FV47,SCS_ALT,optimal,2.0278990268707275,6925,13717572.24487703,13744448.0,1571,2391,130523,24.709622,1998.022374,2.158695948210907,2
QADLITTL,SCS_ALT,optimal,0.039396047592163086,4150,480289.1054479832,480318.86,97,153,637,0.468954,37.86868,0.3170805524831373,1
QAFIRO,SCS_ALT,optimal,0.0013051033020019531,100,-1.5718474994536724,-1.5907818,32,59,124,0.231422,0.356834,0.1,0
QBANDM,SCS_ALT,optimal,0.045567989349365234,975,16350.085968004063,16352.342,472,777,3023,1.788827,42.911511,0.1,0
QBEACONF,SCS_ALT,optimal,0.04390883445739746,675,164811.3470679529,164712.06,262,435,3673,1.528722,41.748524,0.004913928010768732,2
QBORE3D,SCS_ALT,optimal,0.05826401710510254,1450,3024.9631353080895,3100.2008,315,548,1872,0.94704,56.727506,0.019233117077720338,1
