tau,SCS-3.0,OSQP
1.66042865718753,0.7634408602150538,0.41935483870967744
1.6758078645307677,0.7634408602150538,0.41935483870967744
1.691329517029648,0.7634408602150538,0.41935483870967744
1.7069949340384074,0.7634408602150538,0.41935483870967744
1.722805447131394,0.7634408602150538,0.41935483870967744
1.7387624002162507,0.7634408602150538,0.41935483870967744
1.754867149648151,0.7634408602150538,0.41935483870967744
1.7711210643450879,0.7634408602150538,0.41935483870967744
1.787525525904235,0.7634408602150538,0.43010752688172044
1.8040819287193828,0.7634408602150538,0.43010752688172044
1.820791680099463,0.7634408602150538,0.44086021505376344
1.8376562003881711,0.7634408602150538,0.44086021505376344
1.8546769230846987,0.7634408602150538,0.44086021505376344
1.8718552949655787,0.7634408602150538,0.44086021505376344
1.8891927762076663,0.7634408602150538,0.44086021505376344
1.9066908405122525,0.7634408602150538,0.44086021505376344
1.924350975230331,0.7634408602150538,0.44086021505376344
1.9421746814890257,0.7634408602150538,0.45161290322580644
1.9601634743191854,0.7634408602150538,0.45161290322580644
1.9783188827841642,0.7634408602150538,0.45161290322580644
1.996642450109794,0.7634408602150538,0.46236559139784944
2.0151357338155576,0.7634408602150538,0.46236559139784944
2.0338003058469813,0.7634408602150538,0.46236559139784944
2.052637752709252,0.7634408602150538,0.46236559139784944
2.071649675602069,0.7634408602150538,0.46236559139784944
2.0908376905557504,0.7741935483870968,0.46236559139784944
2.1102034285685956,0.7741935483870968,0.46236559139784944
2.12974853574552,0.7741935483870968,0.46236559139784944
2.14947467343798,0.7741935483870968,0.46236559139784944
2.1693835183851844,0.7849462365591398,0.46236559139784944
2.1894767628566214,0.7849462365591398,0.46236559139784944
2.209756114795902,0.7849462365591398,0.46236559139784944
2.2302232979659378,0.7956989247311828,0.46236559139784944
2.2508800520954613,0.7956989247311828,0.46236559139784944
2.2717281330269055,0.7956989247311828,0.46236559139784944
2.2927693128656492,0.7956989247311828,0.46236559139784944
2.314005380130653,0.7956989247311828,0.46236559139784944
2.3354381399064787,0.7956989247311828,0.46236559139784944
2.3570694139967276,0.7956989247311828,0.46236559139784944
2.3789010410788936,0.7956989247311828,0.46236559139784944
2.4009348768606524,0.7956989247311828,0.46236559139784944
2.4231727942375993,0.7956989247311828,0.46236559139784944
2.445616683452446,0.7956989247311828,0.46236559139784944
2.468268452255692,0.7956989247311828,0.46236559139784944
2.491130026067789,0.7956989247311828,0.46236559139784944
2.5142033481427974,0.7956989247311828,0.46236559139784944
2.5374903797335704,0.7956989247311828,0.46236559139784944
2.5609931002584587,0.7956989247311828,0.46236559139784944
2.5847135074695635,0.7956989247311828,0.46236559139784944
2.608653617622548,0.7956989247311828,0.46236559139784944
2.632815465648021,0.7956989247311828,0.46236559139784944
2.6572011053245053,0.7956989247311828,0.46236559139784944
2.681812609453015,0.8064516129032258,0.46236559139784944
2.7066520700332415,0.8064516129032258,0.46236559139784944
2.7317215984413767,0.8064516129032258,0.46236559139784944
2.7570233256095835,0.8064516129032258,0.46236559139784944
2.7825594022071245,0.8064516129032258,0.46236559139784944
2.808331998823172,0.8064516129032258,0.46236559139784944
2.8343433061513092,0.8064516129032258,0.46236559139784944
2.8605955351757424,0.8064516129032258,0.46236559139784944
2.887090917359236,0.8064516129032258,0.46236559139784944
2.9138317048327873,0.8064516129032258,0.46236559139784944
2.940820170587063,0.8064516129032258,0.46236559139784944
2.9680586086656024,0.8064516129032258,0.46236559139784944
2.9955493343598136,0.8064516129032258,0.46236559139784944
3.0232946844057773,0.8064516129032258,0.46236559139784944
3.0512970171828697,0.8064516129032258,0.46236559139784944
3.079558712914226,0.8064516129032258,0.46236559139784944
3.108082173869064,0.8064516129032258,0.46236559139784944
3.1368698245668774,0.8064516129032258,0.46236559139784944
3.1659241119835224,0.8064516129032258,0.46236559139784944
3.195247505759212,0.8064516129032258,0.46236559139784944
3.2248424984084414,0.8064516129032258,0.46236559139784944
3.254711605531848,0.8064516129032258,0.46236559139784944
3.2848573660300446,0.8064516129032258,0.46236559139784944
3.315282342319425,0.8064516129032258,0.46236559139784944
3.345989120549973,0.8064516129032258,0.46236559139784944
3.3769803108250906,0.8064516129032258,0.4731182795698925
3.408258547423452,0.8064516129032258,0.4731182795698925
3.4398264890229253,0.8064516129032258,0.4731182795698925
3.4716868189265613,0.8064516129032258,0.4731182795698925
3.503842245290674,0.8064516129032258,0.4731182795698925
3.536295501355042,0.8064516129032258,0.4731182795698925
3.5690493456752295,0.8064516129032258,0.4731182795698925
3.602106562357071,0.8172043010752689,0.4731182795698925
3.6354699612933197,0.8172043010752689,0.4731182795698925
3.6691423784024932,0.8172043010752689,0.4731182795698925
3.703126675869926,0.8172043010752689,0.4731182795698925
3.737425742391064,0.8172043010752689,0.4731182795698925
3.7720424934169983,0.8172043010752689,0.4838709677419355
3.806979871402286,0.8172043010752689,0.4838709677419355
3.84224084605506,0.8387096774193549,0.4838709677419355
3.877828414589456,0.8387096774193549,0.4838709677419355
3.913745601980384,0.8387096774193549,0.4838709677419355
3.949995461220644,0.8387096774193549,0.4838709677419355
3.986581073580441,0.8602150537634409,0.4838709677419355
4.023505548869292,0.8602150537634409,0.4838709677419355
4.060772025700365,0.8602150537634409,0.4946236559139785
4.0983836717572615,0.8602150537634409,0.4946236559139785
4.136343684063275,0.8602150537634409,0.4946236559139785
4.174655289253137,0.8602150537634409,0.5053763440860215
4.213321743847288,0.8602150537634409,0.5053763440860215
4.252346334528682,0.8602150537634409,0.5053763440860215
4.291732378422157,0.8602150537634409,0.5053763440860215
4.3314832233764,0.8709677419354839,0.5053763440860215
4.371602248248505,0.8709677419354839,0.5053763440860215
4.412092863191189,0.8709677419354839,0.5053763440860215
4.452958509942655,0.8709677419354839,0.5053763440860215
4.494202662119142,0.8709677419354839,0.5053763440860215
4.535828825510188,0.8709677419354839,0.5053763440860215
4.577840538376619,0.8709677419354839,0.5053763440860215
4.6202413717513116,0.8709677419354839,0.5053763440860215
4.663034929742731,0.8709677419354839,0.5161290322580645
4.7062248498412815,0.8709677419354839,0.5161290322580645
4.749814803228501,0.8709677419354839,0.5161290322580645
4.79380849508911,0.8709677419354839,0.5161290322580645
4.838209664925956,0.8709677419354839,0.5161290322580645
4.8830220868778795,0.8709677419354839,0.5161290322580645
4.9282495700405144,0.8709677419354839,0.5161290322580645
4.973895958790064,0.8709677419354839,0.5161290322580645
5.019965133110082,0.8709677419354839,0.5161290322580645
5.066461008921268,0.8709677419354839,0.5161290322580645
5.113387538414326,0.8709677419354839,0.5161290322580645
5.160748710385909,0.8709677419354839,0.5161290322580645
5.208548550577661,0.8709677419354839,0.5161290322580645
5.256791122018422,0.8709677419354839,0.5161290322580645
5.305480525369573,0.8709677419354839,0.5161290322580645
5.354620899273607,0.8709677419354839,0.5161290322580645
5.404216420705916,0.8709677419354839,0.5268817204301075
5.454271305329834,0.8709677419354839,0.5268817204301075
5.50478980785497,0.8709677419354839,0.5268817204301075
5.555776222398876,0.8709677419354839,0.5268817204301075
5.607234882852032,0.8709677419354839,0.5268817204301075
5.659170163246244,0.8709677419354839,0.5268817204301075
5.711586478126432,0.8709677419354839,0.5268817204301075
5.764488282925877,0.8709677419354839,0.5268817204301075
5.8178800743449335,0.8709677419354839,0.5268817204301075
5.871766390733256,0.8709677419354839,0.5268817204301075
5.926151812475554,0.8709677419354839,0.5268817204301075
5.981040962380941,0.8709677419354839,0.5268817204301075
6.036438506075867,0.8709677419354839,0.5268817204301075
6.09234915240071,0.8709677419354839,0.5268817204301075
6.148777653810023,0.8709677419354839,0.5268817204301075
6.205728806776502,0.8709677419354839,0.5268817204301075
6.26320745219869,0.8709677419354839,0.5268817204301075
6.321218475812452,0.8709677419354839,0.5268817204301075
6.379766808606281,0.8709677419354839,0.5268817204301075
6.4388574272404195,0.8709677419354839,0.5268817204301075
6.49849535446989,0.8709677419354839,0.5268817204301075
6.558685659571432,0.8709677419354839,0.5268817204301075
6.619433458774393,0.8709677419354839,0.5268817204301075
6.680743915695613,0.8709677419354839,0.5268817204301075
6.742622241778342,0.8709677419354839,0.5268817204301075
6.805073696735208,0.8709677419354839,0.5268817204301075
6.868103588995304,0.8709677419354839,0.5268817204301075
6.931717276155406,0.8709677419354839,0.5268817204301075
6.995920165435373,0.8709677419354839,0.5268817204301075
7.060717714137773,0.8709677419354839,0.5268817204301075
7.1261154301117475,0.8709677419354839,0.5268817204301075
7.192118872221189,0.8709677419354839,0.5268817204301075
7.258733650817251,0.8709677419354839,0.5268817204301075
7.3259654282152304,0.8709677419354839,0.5268817204301075
7.393819919175866,0.8709677419354839,0.5268817204301075
7.46230289139111,0.8817204301075269,0.5268817204301075
7.531420165974372,0.8924731182795699,0.5268817204301075
7.6011776179553285,0.8924731182795699,0.5268817204301075
7.671581176779302,0.8924731182795699,0.5268817204301075
7.742636826811269,0.8924731182795699,0.5268817204301075
7.814350607844544,0.8924731182795699,0.5268817204301075
7.886728615614152,0.8924731182795699,0.5268817204301075
7.959777002314984,0.8924731182795699,0.5268817204301075
8.033501977124734,0.8924731182795699,0.5268817204301075
8.107909806731687,0.8924731182795699,0.5268817204301075
8.183006815867392,0.8924731182795699,0.5268817204301075
8.258799387844268,0.8924731182795699,0.5268817204301075
8.335293965098193,0.8924731182795699,0.5268817204301075
8.412497049736118,0.8924731182795699,0.5268817204301075
8.490415204088746,0.8924731182795699,0.5268817204301075
8.56905505126835,0.8924731182795699,0.5268817204301075
8.648423275731723,0.8924731182795699,0.5268817204301075
8.728526623848378,0.8924731182795699,0.5268817204301075
8.809371904473991,0.8924731182795699,0.5268817204301075
8.89096598952916,0.8924731182795699,0.5268817204301075
8.973315814583522,0.9032258064516129,0.5268817204301075
9.05642837944529,0.9032258064516129,0.5268817204301075
9.14031074875623,0.9032258064516129,0.5268817204301075
9.224970052592175,0.9032258064516129,0.5268817204301075
9.310413487069077,0.9032258064516129,0.5376344086021505
9.396648314954692,0.9032258064516129,0.5376344086021505
9.483681866285922,0.9032258064516129,0.5376344086021505
9.571521538991863,0.9032258064516129,0.5376344086021505
9.660174799522645,0.9032258064516129,0.5376344086021505
9.749649183484088,0.9032258064516129,0.5376344086021505
9.83995229627823,0.9032258064516129,0.5376344086021505
9.931091813749795,0.9032258064516129,0.5376344086021505
10.023075482838655,0.9032258064516129,0.5376344086021505
10.115911122238298,0.9032258064516129,0.5376344086021505
10.209606623060465,0.9032258064516129,0.5376344086021505
10.30416994950588,0.9032258064516129,0.5376344086021505
10.399609139541198,0.9032258064516129,0.5376344086021505
10.495932305582278,0.9032258064516129,0.5376344086021505
10.5931476351837,0.9032258064516129,0.5376344086021505
10.691263391734761,0.9032258064516129,0.5376344086021505
10.79028791516184,0.9032258064516129,0.5376344086021505
10.8902296226373,0.9032258064516129,0.5376344086021505
10.991097009294972,0.9032258064516129,0.5376344086021505
11.092898648952227,0.9032258064516129,0.5376344086021505
11.195643194838782,0.9032258064516129,0.5376344086021505
11.299339380332222,0.9032258064516129,0.5376344086021505
11.403996019700324,0.9032258064516129,0.5376344086021505
11.509622008850323,0.9032258064516129,0.5376344086021505
11.616226326085018,0.9032258064516129,0.5376344086021505
11.723818032865985,0.9032258064516129,0.5376344086021505
11.832406274583786,0.9032258064516129,0.5376344086021505
11.94200028133532,0.9032258064516129,0.5376344086021505
12.052609368708426,0.9032258064516129,0.5376344086021505
12.164242938573679,0.9032258064516129,0.5376344086021505
12.276910479883592,0.9032258064516129,0.5376344086021505
12.390621569479162,0.9032258064516129,0.5376344086021505
12.505385872903908,0.9032258064516129,0.5376344086021505
12.621213145225473,0.9032258064516129,0.5376344086021505
12.738113231864785,0.9032258064516129,0.5376344086021505
12.856096069432958,0.9032258064516129,0.5376344086021505
12.975171686575875,0.9032258064516129,0.5376344086021505
13.095350204826671,0.9032258064516129,0.5376344086021505
13.216641839466051,0.9032258064516129,0.5376344086021505
13.339056900390586,0.9032258064516129,0.5376344086021505
13.462605792989104,0.9032258064516129,0.5376344086021505
13.587299019027098,0.9032258064516129,0.5376344086021505
13.71314717753945,0.9032258064516129,0.5376344086021505
13.840160965731316,0.9032258064516129,0.5376344086021505
13.968351179887398,0.9032258064516129,0.5376344086021505
14.09772871628967,0.9032258064516129,0.5376344086021505
14.228304572143527,0.9032258064516129,0.5376344086021505
14.360089846512599,0.9032258064516129,0.5376344086021505
14.493095741262167,0.9032258064516129,0.5376344086021505
14.627333562011298,0.9032258064516129,0.5376344086021505
14.762814719093903,0.9032258064516129,0.5376344086021505
14.899550728528544,0.9032258064516129,0.5376344086021505
15.037553212997377,0.9032258064516129,0.5376344086021505
15.176833902834053,0.9032258064516129,0.5376344086021505
15.317404637020799,0.9032258064516129,0.5376344086021505
15.459277364194778,0.9032258064516129,0.5376344086021505
15.602464143663688,0.9032258064516129,0.5376344086021505
15.74697714643086,0.9032258064516129,0.5376344086021505
15.89282865622978,0.9032258064516129,0.5376344086021505
16.0400310705682,0.9032258064516129,0.5376344086021505
16.188596901781985,0.9032258064516129,0.5376344086021505
16.338538778098613,0.9032258064516129,0.5376344086021505
16.48986944471065,0.9032258064516129,0.5376344086021505
16.642601764859037,0.9032258064516129,0.5376344086021505
16.79674872092653,0.9032258064516129,0.5376344086021505
16.952323415541205,0.9032258064516129,0.5376344086021505
17.109339072690144,0.9032258064516129,0.5376344086021505
17.26780903884356,0.9032258064516129,0.5376344086021505
17.42774678408919,0.9032258064516129,0.5376344086021505
17.589165903277326,0.9032258064516129,0.5376344086021505
17.75208011717635,0.9032258064516129,0.5483870967741935
17.916503273639005,0.9032258064516129,0.5483870967741935
18.082449348779516,0.9032258064516129,0.5483870967741935
18.249932448161523,0.9032258064516129,0.5483870967741935
18.41896680799711,0.9032258064516129,0.5483870967741935
18.589566796356873,0.9032258064516129,0.5483870967741935
18.761746914391203,0.9032258064516129,0.5483870967741935
18.935521797562952,0.9032258064516129,0.5483870967741935
19.11090621689138,0.9032258064516129,0.5483870967741935
19.287915080207778,0.9032258064516129,0.5483870967741935
19.46656343342262,0.9032258064516129,0.5483870967741935
19.646866461804457,0.9032258064516129,0.5591397849462365
19.828839491270713,0.9032258064516129,0.5591397849462365
20.01249798969037,0.9032258064516129,0.5591397849462365
20.197857568198785,0.9032258064516129,0.5591397849462365
20.384933982524633,0.9032258064516129,0.5591397849462365
20.573743134329128,0.9032258064516129,0.5591397849462365
20.764301072557746,0.9032258064516129,0.5591397849462365
20.95662399480433,0.9032258064516129,0.5591397849462365
21.150728248687948,0.9032258064516129,0.5591397849462365
21.346630333242445,0.9032258064516129,0.5591397849462365
21.544346900318832,0.9032258064516129,0.5591397849462365
21.7438947560008,0.9032258064516129,0.5591397849462365
21.945290862033136,0.9032258064516129,0.5591397849462365
22.14855233726359,0.9032258064516129,0.5591397849462365
22.353696459097954,0.9032258064516129,0.5591397849462365
22.560740664968602,0.9032258064516129,0.5591397849462365
22.7697025538168,0.9032258064516129,0.5698924731182796
22.98059988758851,0.9032258064516129,0.5698924731182796
23.193450592744288,0.9032258064516129,0.5698924731182796
23.408272761782932,0.9032258064516129,0.5698924731182796
23.625084654779464,0.9032258064516129,0.5806451612903226
23.843904700937205,0.9032258064516129,0.5806451612903226
24.06475150015424,0.9032258064516129,0.5806451612903226
24.287643824604515,0.9032258064516129,0.5806451612903226
24.512600620333387,0.9032258064516129,0.5806451612903226
24.73964100886813,0.9032258064516129,0.5806451612903226
24.968784288843267,0.9032258064516129,0.5806451612903226
25.200049937640923,0.9032258064516129,0.5806451612903226
25.433457613046496,0.9032258064516129,0.5806451612903226
25.669027154919505,0.9032258064516129,0.5806451612903226
25.906778586880076,0.9032258064516129,0.5806451612903226
26.14673211801092,0.9032258064516129,0.5806451612903226
26.388908144575105,0.9032258064516129,0.5806451612903226
26.633327251749822,0.9032258064516129,0.5806451612903226
26.88001021537606,0.9032258064516129,0.5806451612903226
27.128978003724658,0.9032258064516129,0.5806451612903226
27.380251779278577,0.9032258064516129,0.5806451612903226
27.6338529005317,0.9032258064516129,0.5806451612903226
27.88980292380441,0.9032258064516129,0.5806451612903226
28.1481236050758,0.9032258064516129,0.5806451612903226
28.408836901833027,0.9032258064516129,0.5806451612903226
28.671964974937698,0.9032258064516129,0.5806451612903226
28.937530190509502,0.9032258064516129,0.5806451612903226
29.205555121827466,0.9032258064516129,0.5806451612903226
29.47606255124857,0.9032258064516129,0.5806451612903226
29.749075472144405,0.9139784946236559,0.5806451612903226
30.024617090855493,0.9139784946236559,0.5806451612903226
30.30271082866396,0.9139784946236559,0.5806451612903226
30.583380323784333,0.9139784946236559,0.5806451612903226
30.86664943337273,0.9139784946236559,0.5806451612903226
31.15254223555488,0.9139784946236559,0.5806451612903226
31.441083031472647,0.9247311827956989,0.5806451612903226
31.732296347349763,0.9247311827956989,0.5806451612903226
32.02620693657652,0.9247311827956989,0.5806451612903226
32.32283978181379,0.9247311827956989,0.5806451612903226
32.622220097116696,0.9247311827956989,0.5806451612903226
32.924373330077685,0.9247311827956989,0.5806451612903226
33.229325163989714,0.9247311827956989,0.5806451612903226
33.5371015200293,0.9247311827956989,0.5806451612903226
33.84772855945981,0.9247311827956989,0.5806451612903226
34.16123268585528,0.9247311827956989,0.5806451612903226
34.47764054734464,0.9247311827956989,0.5806451612903226
34.79697903887691,0.9247311827956989,0.5806451612903226
35.1192753045073,0.9247311827956989,0.5806451612903226
35.44455673970434,0.9247311827956989,0.5806451612903226
35.77285099367874,0.9247311827956989,0.5806451612903226
36.10418597173337,0.9247311827956989,0.5806451612903226
36.43858983763545,0.9247311827956989,0.5806451612903226
36.77609101601033,0.9247311827956989,0.5806451612903226
37.11671819475765,0.9247311827956989,0.5806451612903226
37.46050032748993,0.9247311827956989,0.5913978494623656
37.80746663599349,0.9247311827956989,0.5913978494623656
38.15764661271248,0.9247311827956989,0.5913978494623656
38.511070023255705,0.9247311827956989,0.5913978494623656
38.867766908926654,0.9247311827956989,0.5913978494623656
39.22776758927719,0.9247311827956989,0.5913978494623656
39.591102664684584,0.9247311827956989,0.5913978494623656
39.957803018952696,0.9247311827956989,0.5913978494623656
40.32789982193707,0.9247311827956989,0.5913978494623656
40.701424532194366,0.9247311827956989,0.5913978494623656
41.078408899656466,0.9247311827956989,0.5913978494623656
41.45888496832911,0.9247311827956989,0.5913978494623656
41.84288507901582,0.9247311827956989,0.5913978494623656
42.23044187206674,0.9247311827956989,0.5913978494623656
42.62158829015323,0.9247311827956989,0.5913978494623656
43.01635758106795,0.9247311827956989,0.5913978494623656
43.41478330055092,0.9247311827956989,0.5913978494623656
43.816899315141924,0.9247311827956989,0.5913978494623656
44.22273980505899,0.9247311827956989,0.5913978494623656
44.63233926710395,0.9247311827956989,0.5913978494623656
45.04573251759459,0.9247311827956989,0.5913978494623656
45.462954695323994,0.9247311827956989,0.5913978494623656
45.88404126454759,0.9247311827956989,0.5913978494623656
46.30902801799739,0.9247311827956989,0.5913978494623656
46.73795107992461,0.9354838709677419,0.5913978494623656
47.17084690917017,0.9354838709677419,0.5913978494623656
47.607752302263684,0.9354838709677419,0.5913978494623656
48.048704396551315,0.9354838709677419,0.5913978494623656
48.493740673352356,0.9354838709677419,0.5913978494623656
48.94289896114529,0.9354838709677419,0.5913978494623656
49.396217438783204,0.9354838709677419,0.5913978494623656
49.853734638738935,0.9354838709677419,0.5913978494623656
50.31548945038054,0.9354838709677419,0.5913978494623656
50.78152112327673,0.9354838709677419,0.5913978494623656
51.2518692705333,0.9354838709677419,0.5913978494623656
51.72657387216019,0.9354838709677419,0.5913978494623656
52.205675278469755,0.9354838709677419,0.5913978494623656
52.689214213506744,0.9354838709677419,0.5913978494623656
53.17723177850969,0.9354838709677419,0.5913978494623656
53.66976945540476,0.9354838709677419,0.5913978494623656
54.16686911033152,0.9354838709677419,0.5913978494623656
54.66857299720181,0.946236559139785,0.5913978494623656
55.17492376129126,0.946236559139785,0.5913978494623656
55.68596444286412,0.956989247311828,0.5913978494623656
56.20173848083188,0.956989247311828,0.5913978494623656
56.72228971644544,0.956989247311828,0.5913978494623656
57.247662397021784,0.956989247311828,0.5913978494623656
57.77790117970504,0.956989247311828,0.5913978494623656
58.313051135262214,0.956989247311828,0.5913978494623656
58.8531577519145,0.956989247311828,0.5913978494623656
59.398266939203566,0.956989247311828,0.5913978494623656
59.94842503189409,0.956989247311828,0.5913978494623656
60.503678793912215,0.956989247311828,0.5913978494623656
61.06407542232039,0.956989247311828,0.5913978494623656
61.629662551329425,0.956989247311828,0.5913978494623656
62.200488256347114,0.956989247311828,0.5913978494623656
62.776601058065,0.956989247311828,0.5913978494623656
63.35804992658251,0.956989247311828,0.5913978494623656
63.9448842855694,0.956989247311828,0.5913978494623656
64.53715401646701,0.956989247311828,0.5913978494623656
65.13490946272803,0.956989247311828,0.5913978494623656
65.73820143409586,0.956989247311828,0.5913978494623656
66.34708121092348,0.956989247311828,0.5913978494623656
66.96160054853219,0.956989247311828,0.5913978494623656
67.5818116816111,0.956989247311828,0.5913978494623656
68.20776732865686,0.956989247311828,0.5913978494623656
68.83952069645497,0.956989247311828,0.5913978494623656
69.47712548460237,0.956989247311828,0.5913978494623656
70.12063589007181,0.956989247311828,0.5913978494623656
70.77010661181889,0.956989247311828,0.5913978494623656
71.42559285543126,0.956989247311828,0.5913978494623656
72.08715033782136,0.956989247311828,0.5913978494623656
72.7548352919623,0.956989247311828,0.5913978494623656
73.42870447166761,0.956989247311828,0.5913978494623656
74.1088151564157,0.956989247311828,0.5913978494623656
74.79522515621821,0.956989247311828,0.5913978494623656
75.48799281653436,0.967741935483871,0.5913978494623656
76.18717702322995,0.967741935483871,0.5913978494623656
76.8928372075831,0.967741935483871,0.5913978494623656
77.6050333513357,0.967741935483871,0.5913978494623656
78.32382599179196,0.967741935483871,0.5913978494623656
79.04927622696424,0.967741935483871,0.5913978494623656
79.78144572076624,0.967741935483871,0.5913978494623656
80.52039670825474,0.967741935483871,0.5913978494623656
81.26619200091946,0.967741935483871,0.5913978494623656
82.01889499202203,0.967741935483871,0.5913978494623656
82.77856966198476,0.967741935483871,0.5913978494623656
83.54528058382867,0.967741935483871,0.5913978494623656
84.31909292866256,0.967741935483871,0.5913978494623656
85.10007247122246,0.967741935483871,0.5913978494623656
85.88828559546249,0.967741935483871,0.5913978494623656
86.68379930019779,0.967741935483871,0.5913978494623656
87.4866812047991,0.967741935483871,0.5913978494623656
88.29699955494087,0.967741935483871,0.5913978494623656
89.11482322840202,0.967741935483871,0.5913978494623656
89.94022174092044,0.967741935483871,0.5913978494623656
90.77326525210228,0.967741935483871,0.5913978494623656
91.61402457138516,0.967741935483871,0.5913978494623656
92.46257116405738,0.967741935483871,0.5913978494623656
93.31897715733238,0.967741935483871,0.5913978494623656
94.18331534647952,0.967741935483871,0.5913978494623656
95.05565920101196,0.967741935483871,0.5913978494623656
95.93608287093141,0.967741935483871,0.5913978494623656
96.82466119303123,0.967741935483871,0.5913978494623656
97.72146969725725,0.967741935483871,0.5913978494623656
98.6265846131282,0.967741935483871,0.5913978494623656
99.54008287621524,0.967741935483871,0.5913978494623656
100.46204213468131,0.967741935483871,0.5913978494623656
101.39254075588153,0.967741935483871,0.5913978494623656
102.3316578330245,0.967741935483871,0.5913978494623656
103.27947319189515,0.967741935483871,0.5913978494623656
104.23606739764011,0.967741935483871,0.5913978494623656
105.20152176161591,0.967741935483871,0.5913978494623656
106.17591834830002,0.967741935483871,0.5913978494623656
107.15933998226711,0.967741935483871,0.5913978494623656
108.15187025522881,0.967741935483871,0.5913978494623656
109.1535935331391,0.967741935483871,0.5913978494623656
110.16459496336569,0.967741935483871,0.5913978494623656
111.1849604819271,0.967741935483871,0.5913978494623656
112.21477682079802,0.967741935483871,0.5913978494623656
113.25413151528114,0.967741935483871,0.5913978494623656
114.30311291144787,0.967741935483871,0.5913978494623656
115.36181017364785,0.967741935483871,0.5913978494623656
116.43031329208767,0.967741935483871,0.5913978494623656
117.50871309048075,0.967741935483871,0.5913978494623656
118.59710123376694,0.967741935483871,0.5913978494623656
119.69557023590428,0.967741935483871,0.5913978494623656
120.8042134677329,0.967741935483871,0.5913978494623656
121.92312516491107,0.967741935483871,0.5913978494623656
123.05240043592616,0.967741935483871,0.5913978494623656
124.19213527017834,0.967741935483871,0.5913978494623656
125.34242654613995,0.967741935483871,0.5913978494623656
126.50337203959037,0.967741935483871,0.5913978494623656
127.67507043192657,0.967741935483871,0.5913978494623656
128.8576213185518,0.967741935483871,0.5913978494623656
130.05112521734085,0.967741935483871,0.5913978494623656
131.25568357718427,0.967741935483871,0.5913978494623656
132.47139878661176,0.967741935483871,0.5913978494623656
133.69837418249466,0.967741935483871,0.5913978494623656
134.93671405883066,0.967741935483871,0.5913978494623656
136.18652367560813,0.967741935483871,0.5913978494623656
137.44790926775366,0.967741935483871,0.5913978494623656
138.7209780541621,0.967741935483871,0.5913978494623656
140.00583824680976,0.967741935483871,0.5913978494623656
