name,solver,status,run_time,iter,obj_val,n,m,N
"UNBOUNDED:prob=24:seed=1258:shape=(150, 100)",SCS,dual infeasible,0.024083852767944336,175,-inf,100,150,25000
"UNBOUNDED:prob=25:seed=1259:shape=(150, 100)",SCS,dual infeasible,0.09398508071899414,175,-inf,100,150,25000
"UNBOUNDED:prob=26:seed=1260:shape=(150, 100)",SCS,dual infeasible,0.012067079544067383,50,-inf,100,150,25000
"UNBOUNDED:prob=27:seed=1261:shape=(150, 100)",SCS,dual infeasible,0.028300046920776367,200,-inf,100,150,25000
"UNBOUNDED:prob=28:seed=1262:shape=(150, 100)",SCS,dual infeasible,0.037671804428100586,250,-inf,100,150,25000
"UNBOUNDED:prob=29:seed=1263:shape=(150, 100)",SCS,dual infeasible,0.03579878807067871,200,-inf,100,150,25000
"UNBOUNDED:prob=30:seed=1264:shape=(150, 100)",SCS,dual infeasible,0.03746294975280762,200,-inf,100,150,25000
"UNBOUNDED:prob=31:seed=1265:shape=(150, 100)",SCS,dual infeasible,0.02618718147277832,175,-inf,100,150,25000
"UNBOUNDED:prob=32:seed=1266:shape=(150, 100)",SCS,dual infeasible,0.03199887275695801,175,-inf,100,150,25000
"UNBOUNDED:prob=33:seed=1267:shape=(150, 100)",SCS,dual infeasible,0.047344207763671875,300,-inf,100,150,25000
"UNBOUNDED:prob=34:seed=1268:shape=(150, 100)",SCS,dual infeasible,0.026118040084838867,150,-inf,100,150,25000
"UNBOUNDED:prob=35:seed=1269:shape=(150, 100)",SCS,dual infeasible,0.03478503227233887,175,-inf,100,150,25000
"UNBOUNDED:prob=36:seed=1270:shape=(150, 100)",SCS,dual infeasible,0.023936033248901367,125,-inf,100,150,25000
"UNBOUNDED:prob=37:seed=1271:shape=(150, 100)",SCS,dual infeasible,0.027626991271972656,200,-inf,100,150,25000
"UNBOUNDED:prob=38:seed=1272:shape=(150, 100)",SCS,dual infeasible,0.03542828559875488,250,-inf,100,150,25000
"UNBOUNDED:prob=39:seed=1273:shape=(150, 100)",SCS,dual infeasible,0.03263592720031738,200,-inf,100,150,25000
"UNBOUNDED:prob=40:seed=1274:shape=(150, 100)",SCS,dual infeasible,0.04265904426574707,300,-inf,100,150,25000
"UNBOUNDED:prob=41:seed=1275:shape=(150, 100)",SCS,dual infeasible,0.31758594512939453,200,-inf,100,150,25000
"UNBOUNDED:prob=42:seed=1276:shape=(150, 100)",SCS,dual infeasible,0.046949148178100586,300,-inf,100,150,25000
"UNBOUNDED:prob=43:seed=1277:shape=(150, 100)",SCS,dual infeasible,0.040585994720458984,275,-inf,100,150,25000
"UNBOUNDED:prob=44:seed=1278:shape=(150, 100)",SCS,dual infeasible,0.03950810432434082,275,-inf,100,150,25000
"UNBOUNDED:prob=45:seed=1279:shape=(150, 100)",SCS,dual infeasible,0.058850765228271484,350,-inf,100,150,25000
"UNBOUNDED:prob=46:seed=1280:shape=(150, 100)",SCS,dual infeasible,0.02344989776611328,125,-inf,100,150,25000
"UNBOUNDED:prob=47:seed=1281:shape=(150, 100)",SCS,dual infeasible,0.027247190475463867,175,-inf,100,150,25000
"UNBOUNDED:prob=48:seed=1282:shape=(150, 100)",SCS,dual infeasible,0.028356075286865234,150,-inf,100,150,25000
"UNBOUNDED:prob=49:seed=1283:shape=(150, 100)",SCS,dual infeasible,0.04499101638793945,300,-inf,100,150,25000
"UNBOUNDED:prob=50:seed=1284:shape=(150, 100)",SCS,dual infeasible,0.03425288200378418,175,-inf,100,150,25000
"UNBOUNDED:prob=51:seed=1285:shape=(150, 100)",SCS,dual infeasible,0.03781008720397949,275,-inf,100,150,25000
"UNBOUNDED:prob=52:seed=1286:shape=(150, 100)",SCS,dual infeasible,0.050425052642822266,250,-inf,100,150,25000
"UNBOUNDED:prob=53:seed=1287:shape=(150, 100)",SCS,dual infeasible,0.03657698631286621,175,-inf,100,150,25000
"UNBOUNDED:prob=54:seed=1288:shape=(150, 100)",SCS,dual infeasible,0.027015209197998047,150,-inf,100,150,25000
"UNBOUNDED:prob=55:seed=1289:shape=(150, 100)",SCS,dual infeasible,0.0414891242980957,250,-inf,100,150,25000
"UNBOUNDED:prob=56:seed=1290:shape=(150, 100)",SCS,dual infeasible,0.03100275993347168,175,-inf,100,150,25000
"UNBOUNDED:prob=57:seed=1291:shape=(150, 100)",SCS,dual infeasible,0.03997087478637695,275,-inf,100,150,25000
