name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=62:seed=1296:shape=(150, 100)",SCS-3.0,primal infeasible,0.014966964721679688,125,inf,100,150,25000
"INFEASIBLE:prob=63:seed=1297:shape=(150, 100)",SCS-3.0,primal infeasible,0.027550935745239258,175,inf,100,150,25000
"INFEASIBLE:prob=64:seed=1298:shape=(150, 100)",SCS-3.0,primal infeasible,0.01791095733642578,150,inf,100,150,25000
"INFEASIBLE:prob=65:seed=1299:shape=(150, 100)",SCS-3.0,primal infeasible,0.013200044631958008,100,inf,100,150,25000
"INFEASIBLE:prob=66:seed=1300:shape=(150, 100)",SCS-3.0,primal infeasible,0.027844905853271484,350,inf,100,150,25000
"INFEASIBLE:prob=67:seed=1301:shape=(150, 100)",SCS-3.0,primal infeasible,0.012469291687011719,150,inf,100,150,25000
"INFEASIBLE:prob=68:seed=1302:shape=(150, 100)",SCS-3.0,primal infeasible,0.017892122268676758,150,inf,100,150,25000
"INFEASIBLE:prob=69:seed=1303:shape=(150, 100)",SCS-3.0,primal infeasible,0.013367176055908203,125,inf,100,150,25000
"INFEASIBLE:prob=70:seed=1304:shape=(150, 100)",SCS-3.0,primal infeasible,0.014432191848754883,150,inf,100,150,25000
"INFEASIBLE:prob=71:seed=1305:shape=(150, 100)",SCS-3.0,primal infeasible,0.017538070678710938,150,inf,100,150,25000
"INFEASIBLE:prob=72:seed=1306:shape=(150, 100)",SCS-3.0,primal infeasible,0.028216838836669922,300,inf,100,150,25000
"INFEASIBLE:prob=73:seed=1307:shape=(150, 100)",SCS-3.0,primal infeasible,0.031005859375,75,inf,100,150,25000
"INFEASIBLE:prob=74:seed=1308:shape=(150, 100)",SCS-3.0,primal infeasible,0.018320083618164062,175,inf,100,150,25000
"INFEASIBLE:prob=75:seed=1309:shape=(150, 100)",SCS-3.0,primal infeasible,0.01567387580871582,175,inf,100,150,25000
"INFEASIBLE:prob=76:seed=1310:shape=(150, 100)",SCS-3.0,primal infeasible,0.01442098617553711,150,inf,100,150,25000
"INFEASIBLE:prob=77:seed=1311:shape=(150, 100)",SCS-3.0,primal infeasible,0.010424137115478516,50,inf,100,150,25000
"INFEASIBLE:prob=78:seed=1312:shape=(150, 100)",SCS-3.0,primal infeasible,0.03125405311584473,250,inf,100,150,25000
"INFEASIBLE:prob=79:seed=1313:shape=(150, 100)",SCS-3.0,primal infeasible,0.015376806259155273,175,inf,100,150,25000
"INFEASIBLE:prob=80:seed=1314:shape=(150, 100)",SCS-3.0,primal infeasible,0.017030000686645508,150,inf,100,150,25000
"INFEASIBLE:prob=81:seed=1315:shape=(150, 100)",SCS-3.0,primal infeasible,0.019741058349609375,175,inf,100,150,25000
"INFEASIBLE:prob=82:seed=1316:shape=(150, 100)",SCS-3.0,primal infeasible,0.01630377769470215,125,inf,100,150,25000
"INFEASIBLE:prob=83:seed=1317:shape=(150, 100)",SCS-3.0,primal infeasible,0.014410257339477539,100,inf,100,150,25000
"INFEASIBLE:prob=84:seed=1318:shape=(150, 100)",SCS-3.0,primal infeasible,0.01584601402282715,75,inf,100,150,25000
"INFEASIBLE:prob=85:seed=1319:shape=(150, 100)",SCS-3.0,primal infeasible,0.02256298065185547,225,inf,100,150,25000
"INFEASIBLE:prob=86:seed=1320:shape=(150, 100)",SCS-3.0,primal infeasible,0.026117801666259766,300,inf,100,150,25000
"INFEASIBLE:prob=87:seed=1321:shape=(150, 100)",SCS-3.0,primal infeasible,0.01653313636779785,100,inf,100,150,25000
"INFEASIBLE:prob=88:seed=1322:shape=(150, 100)",SCS-3.0,primal infeasible,0.016884803771972656,75,inf,100,150,25000
"INFEASIBLE:prob=89:seed=1323:shape=(150, 100)",SCS-3.0,primal infeasible,0.028111934661865234,200,inf,100,150,25000
"INFEASIBLE:prob=90:seed=1324:shape=(150, 100)",SCS-3.0,primal infeasible,0.015427112579345703,150,inf,100,150,25000
"INFEASIBLE:prob=91:seed=1325:shape=(150, 100)",SCS-3.0,primal infeasible,0.03165173530578613,375,inf,100,150,25000
"INFEASIBLE:prob=92:seed=1326:shape=(150, 100)",SCS-3.0,primal infeasible,0.015119791030883789,125,inf,100,150,25000
"INFEASIBLE:prob=93:seed=1327:shape=(150, 100)",SCS-3.0,primal infeasible,0.018598079681396484,175,inf,100,150,25000
"INFEASIBLE:prob=94:seed=1328:shape=(150, 100)",SCS-3.0,primal infeasible,0.022662878036499023,175,inf,100,150,25000
"INFEASIBLE:prob=95:seed=1329:shape=(150, 100)",SCS-3.0,primal infeasible,0.012323856353759766,75,inf,100,150,25000
"INFEASIBLE:prob=96:seed=1330:shape=(150, 100)",SCS-3.0,primal infeasible,0.012476921081542969,125,inf,100,150,25000
"INFEASIBLE:prob=97:seed=1331:shape=(150, 100)",SCS-3.0,primal infeasible,0.011853694915771484,150,inf,100,150,25000
