name,solver,status,run_time,iter,obj_val,n,m,N,status_val,scale_updates,scale,pobj,dobj,res_pri,res_dual,gap,res_infeas,res_unbdd_a,res_unbdd_p,comp_slack,solve_time,setup_time,lin_sys_time,cone_time,accel_time,rejected_accel_steps,accepted_accel_steps
map16715-04,SCS_AA1,max_iter_reached,499.303955078125,100000,-inf,27074,77802,135084,-6,2,1e-06,-inf,-inf,,,,,0.8364564949060853,0.0,1.1051408269416307e-16,499099.036197,191.076288,376882.8653519976,46742.46095199987,22963.389954991628,581,9418
map18,SCS_AA1,max_iter_reached,522.8999440670013,100000,-inf,27074,77802,135084,-6,2,1e-06,-inf,-inf,,,,,0.054788230658190815,0.0,2.751084882785179e-16,522717.776169,181.8886,375721.69661200256,81051.25705099956,13564.867943992218,861,9138
momentum1,SCS_AA1,optimal,96.9158148765564,53725,59962.961664106704,4360,38803,88272,1,2,5.1905585238713465,59962.961664106704,59962.72616062907,0.0007759920613533421,0.5387941633374753,0.23550347763572083,0.10703077725588128,,,4.711983692118338e-09,96828.483938,82.589929,67720.3507839996,15726.382155000085,2275.1803800002403,486,4886
mushroom-best,SCS_AA1,optimal,0.9483740329742432,1050,3.597373641414417e-05,8371,16771,188203,1,0,0.1,3.597373641414417e-05,1.1806174932675052e-05,0.00032066709485897637,3.35160924504936e-05,2.4167561481469118e-05,84702.28023942416,,,4.225110455187593e-15,870.188796,73.382529,604.7183320000007,112.63351399999988,24.80737199999994,9,95
mzzv11,SCS_AA1,optimal,41.23630404472351,3500,-23861.69007899346,9247,17944,141290,1,3,0.40051021382321417,-23861.69007899346,-23860.06363293365,0.13461465225407782,0.05665984047022874,1.626446059808096,,4.1889470617561595e-05,0.0,1.8025581027814042e-12,39261.067944,1961.08699,32101.473365999973,603.8681450000014,92.94452300000195,30,319
mzzv42z,SCS_AA1,optimal,11.24730896949768,625,-22253.731568517338,10647,20190,158848,1,1,0.32240813931394113,-22253.731568517338,-22252.725038198325,0.08244477143894904,0.030088942927161706,1.0065303190139052,,4.489196851869145e-05,0.0,5.648850276429584e-10,8871.685441,2362.697313,6397.103594000001,120.27382200000001,21.59937199999995,5,57
n2seq36q,SCS_AA1,optimal,21.649625062942505,2475,51998.508691003815,22480,24951,161404,1,2,774.9952264233958,51998.508691003815,52002.05404258745,0.00035895029342723897,1.7767148809743558,3.5453515836339147,0.9691913786332984,,,0.0,19954.503958,1684.334286,15741.839548999958,556.7404370000003,122.38963600000326,20,227
n3div36,SCS_AA1,optimal,5.540141820907593,4000,114325.35931339365,20602,25055,188780,1,1,3.8900277467568594,114325.35931339365,114332.82439019516,0.002428404310541058,2.584185731220389,7.465076801510651,0.9691012818732448,,,6.146728992462158e-08,5471.23021,62.549823,3858.998456000005,565.0705400000004,185.1942750000053,35,364
neos-1122047,SCS_AA1,optimal,343.1320972442627,76125,160.9939794211085,5093,62865,168645,1,208,0.0002860038819501582,160.9939794211085,160.9923533657982,3.7394625635505115e-05,0.0004749462237185968,0.0016260553102869731,0.062111801242236024,,,6.678143281424465e-16,342885.381854,237.027998,263631.1418229999,25149.00498399998,5031.474600997842,533,7079
neos-1171448,SCS_AA1,optimal,0.26579880714416504,375,-308.9832858614748,3024,6339,66465,1,1,0.32664530614632525,-308.9832858614748,-308.9907864738303,0.00032740223632696323,4.364639549681989e-05,0.0075006123554991885,,0.0032362248018005,0.0,1.1056044968427159e-11,227.256691,36.100234,188.15088900000003,11.523385999999997,3.188395999999999,2,35
neos-1354092,SCS_AA1,optimal,1.6362240314483643,125,13.291046497827503,13692,16824,195921,1,1,0.014765141907844238,13.291046497827503,13.291053369321094,0.0008820753211067157,6.0103291939147624e-05,6.8714935905559365e-06,0.07524287225414816,,,7.629452625224076e-13,503.220957,1125.722216,368.30910300000005,11.220085999999998,6.083974999999997,0,12
neos-1367061,SCS_AA1,optimal,271.4076318740845,37525,31320487.04531591,35658,137216,289324,1,1,0.028539298941778164,31320487.04531591,31320488.3892741,0.3848951055317487,0.6098900386694924,1.34395818911853,0.00021176961432738174,,,1.2313113050867186e-10,270660.11446,724.142096,189546.41047499937,35140.812307000146,8269.701497998836,340,3412
neos-1593097,SCS_AA1,optimal,0.27448391914367676,200,4424.016163487426,18200,18738,83720,1,1,13.317705227960742,4424.016163487426,4423.992158802718,0.00010256964938767844,0.0013068787611302084,0.024004684707077527,0.16455695828318606,,,0.0,177.823229,92.485135,113.46400000000001,18.666612999999995,8.105390000000003,0,19
neos-2629914-sudost,SCS_AA1,optimal,2.9408719539642334,1550,39621.99850321946,496,52368,200448,1,1,0.01661663756151984,39621.99850321946,39621.99842021663,0.0006423709532995881,0.0013858470342202496,8.300283254657576e-05,0.00047953077795321366,,,2.1393525173607486e-08,2727.272884,206.462647,1774.5789129999978,421.9604640000015,87.44922000000084,13,141
neos-2669500-cust,SCS_AA1,optimal,3.5022342205047607,275,2220.5321863891377,80641,154602,602134,1,2,3.0446404586972207e-05,2220.5321863891377,2220.525204157549,1.135871788799273,0.0029593988495353303,0.006982231588532127,0.0195899946506907,,,0.0,2730.672911,737.081505,1750.9362610000005,354.0712950000001,92.57870700000022,0,27
neos-2746589-doon,SCS_AA1,optimal,29.978756189346313,8650,1983.5827767779333,41884,64215,217132,1,4,0.07376686879380086,1983.5827767779333,1983.475974304467,0.10491288936196505,0.0018230815118015292,0.10680247346643797,0.021931172707781974,,,5.791662260890007e-09,29783.258565,183.415912,20649.685453,3360.91883699999,1092.9659130000668,75,789
neos-2978205-isar,SCS_AA1,optimal,5.015944957733154,725,-12.415614702971396,104000,104652,312000,1,0,0.1,-12.415614702971396,-12.415413850428784,1.7450873561660746e-05,6.333859353357169e-06,0.00020085254261219943,,0.40271868187919785,0.0,0.0,4575.707867,417.326174,2892.7883399999996,574.3056159999995,245.3008380000016,6,66
neos-2987310-joes,SCS_AA1,optimal,5.115363836288452,1350,-624731647.8556916,6133,22383,226674,1,0,0.1,-624731647.8556916,-624722437.0517945,3518.809260431777,1149.672321842089,9210.803896977055,,5.6325132118880535e-06,0.0,0.010599682436577496,4915.139194,193.677971,4422.558497000006,230.69641399999998,40.67353799999997,12,122
neos-3148108-pahi,SCS_AA1,optimal,0.7478907108306885,75,1.257446663756503e-08,6136,57242,151878,1,0,0.1,1.257446663756503e-08,-0.0,2.765508430102476e-06,2.2983654491489103e-06,1.257446663756503e-08,,,,0.0,394.90841,343.468249,324.6195350000001,27.452440000000006,7.446495,0,7
neos-3209462-rhin,SCS_AA1,optimal,2.036761999130249,125,6.63529131905884e-05,53908,219057,488707,1,0,0.1,6.63529131905884e-05,-1.1245276309221881e-05,8.889262376225923e-05,1.4541022067764102e-05,7.759818949981029e-05,,,,3.4350987834494323e-25,1347.957653,654.72199,769.4203749999998,242.34512699999996,75.50852900000001,0,12
neos-3237086-abava,SCS_AA1,optimal,1.1297712326049805,25,0.0,45600,114096,269520,1,0,0.1,0.0,-0.0,2.2017419469078714e-07,0.0,0.0,,,,0.0,299.294538,813.34706,228.51019599999998,18.8852,6.902001999999999,0,2
neos-3352863-ancoa,SCS_AA1,optimal,7.458723068237305,1225,27300.20101516603,20045,20213,869238,1,1,1.9042652609337951,27300.20101516603,27300.53250798441,0.00021781994071851818,0.3897823613298343,0.33149281838274985,0.19047252431384942,,,3.380700945854187e-07,7113.596707,327.425058,6393.870342,163.88835999999995,46.77114899999994,10,112
neos-3354841-apure,SCS_AA1,optimal,35.63674283027649,3950,48450.5984172082,22778,22947,1337333,1,2,2.5779296816085693,48450.5984172082,48447.76722644257,0.000280599439062118,1.789095380961783,2.831190765629922,0.4499673333982063,,,2.3283064365386963e-08,34992.966242,609.590948,32173.02401400004,587.2104080000017,177.66531000000415,34,360
neos-3372571-onahau,SCS_AA1,optimal,8.369859218597412,3125,0.3549042915158737,13085,42571,116585,1,3,0.0002641226517253279,0.3549042915158737,0.3548918570430628,0.0005728338337515499,7.911201960276055e-07,1.243447281093986e-05,0.026755371397802714,,,3.717026686445024e-13,8231.885452,131.684202,6173.014448000001,932.8755689999974,181.94190900000595,25,287
neos-3402294-bobin,SCS_AA1,optimal,1.4464521408081055,500,-1.0000325467448414,780,33712,381768,1,0,0.1,-1.0000325467448414,-1.000034213963162,0.0009065978671013282,2.2048755831879065e-05,1.6672183205313335e-06,,1.000006350346231,0.0,3.907985046680551e-13,1124.715959,312.267434,905.2371459999983,85.42235000000001,23.55584799999994,3,46
neos-3437289-erdre,SCS_AA1,optimal,2.636781930923462,50,-3.40183294777075e-06,12146,19464,161306,1,0,0.1,-3.40183294777075e-06,-0.0,1.99125711835431e-05,7.220454194911585e-06,3.40183294777075e-06,,293959.17299705296,0.0,2.9286896946440857e-26,801.51259,1818.186313,765.310641,7.193562000000002,2.870238,0,4
neos-3555904-turama,SCS_AA1,optimal,2.0791709423065186,175,-40.14999437011306,22233,90071,405358,1,1,1.3346222742512999,-40.14999437011306,-40.149636383305726,0.00025022820275940233,0.0003583410658905589,0.00035798680733565576,,0.04981320900432824,0.0,1.6516423784196377e-09,1745.508266,312.483602,1282.3531949999995,169.9120060000001,26.482670000000006,0,17
neos-3572885-glina,SCS_AA1,optimal,0.22504091262817383,50,0.0,32234,42560,118809,1,0,0.1,0.0,-5.592971839929245e-08,0.00010806456718546167,4.8237597241232414e-05,5.592971839929245e-08,,,,4.846625318790294e-19,147.875968,70.692577,95.01385199999997,20.971160999999995,6.560023999999998,0,4
neos-3695882-vesdre,SCS_AA1,max_iter_reached,938.8823339939117,100000,-217381121.86242732,6135,75154,239435,2,5,1e-06,-217381121.86242732,-217326306.132858,3841.870864814893,0.03254964167172678,6.9495533803933e-310,,1.767343379176355e-05,0.0,3.0001176056473124e-09,938185.835509,690.076608,842523.9881489812,36401.743259000636,11486.318162993934,808,9191
neos-3755335-nizao,SCS_AA1,optimal,17.888351917266846,150,50.03033762396642,40911,151892,588845,1,0,0.1,50.03033762396642,50.030164805257684,0.0008409584494231316,0.0005298558966658567,0.0001728187087311462,0.11902912229805959,,,1.684072816347983e-27,4639.971204,13185.634273,4199.445095000003,161.8666069999999,53.63702700000003,1,13
neos-3759587-noosa,SCS_AA1,optimal,12.857220888137817,325,48.33446005570173,27007,99073,345164,1,0,0.1,48.33446005570173,48.33444241062565,1.4419566903842105e-06,2.296880219454759e-06,1.7645076087569338e-05,0.12241937662349735,,,3.5555558497435413e-10,6283.179858,6543.36617,5703.746872999993,226.91041899999988,95.68222200000046,1,31
neos-4165869-wannon,SCS_AA1,max_iter_reached,197.4879231452942,100000,-9.959309315286959,10468,50231,142834,2,2,1e-06,-9.959309315286959,-14.004868679360683,14899.715890595653,10.05121252956292,6.9495533803933e-310,,1496.0591562032778,0.0,3.8530512331061417e-16,197414.195601,73.106588,135493.12094400017,24469.430218999987,7019.134737995877,869,9130
neos-4260495-otere,SCS_AA1,optimal,66.1524760723114,6750,343.64270917365235,70674,204772,431704,1,2,0.0032012695817358783,343.64270917365235,343.66997680101906,3.5563463035419787,0.0269902015332759,0.027267627366710335,10.47516682060695,,,8.927672752248666e-07,65391.713073,727.908232,39952.116132,10658.046891999995,2595.351445999935,58,616
neos-4292145-piako,SCS_AA1,optimal,45.77902793884277,9975,5554.300104830693,26334,84028,179104,1,2,0.002417937904894537,5554.300104830693,5554.3383838627515,0.48308303123204094,0.24440012596427427,0.038279032058096685,0.9001973947689048,,,9.59728420137059e-09,45602.021463,163.119534,33001.12666399996,5506.167668999994,1271.9007400000348,88,909
neos-4295773-pissa,SCS_AA1,optimal,11.156462907791138,650,3.497617420819764e-05,70878,266746,594710,1,3,0.0004717817367562327,3.497617420819764e-05,0.00012385592582291497,0.0016502176546153977,1.1466634215494717e-05,8.887975161471731e-05,7266.50738741318,,,1.532984980558323e-08,10334.501214,772.74141,6543.629209999999,1581.4352689999992,312.2438659999988,3,61
neos-4300652-rahue,SCS_AA1,optimal,0.7604899406433105,125,2.178234805349191e-05,27213,98396,204614,1,1,0.013360474094064071,2.178234805349191e-05,9.042271178433673e-05,0.0008098693744792685,1.1870861665462567e-05,6.864036373084483e-05,829.4580452634644,,,1.4352963262354024e-12,585.344364,160.895724,361.090279,85.81548599999995,23.660485000000005,0,12
neos-4306827-ravan,SCS_AA1,max_iter_reached,904.6648552417755,100000,-51357.89408943935,67360,187610,403276,2,457,0.008785982643643626,-51357.89408943935,-51372.522363752876,8.10806922430017,3.5328375102408773,6.9495533803933e-310,,0.00015787386473012377,0.0,3.578379392799036e-05,904018.553351,616.329572,545827.8325679961,155446.03963700117,31101.9916009889,494,9505
neos-4322846-ryton,SCS_AA1,optimal,3.021653175354004,175,0.4197905728946939,108698,213637,555481,1,0,0.1,0.4197905728946939,0.41975155645084483,0.0002960129334170072,2.5993053006678917e-05,3.901644384910114e-05,2.3823216471126196,,,1.7022161458157825e-11,2169.491885,811.140038,1369.5658990000004,286.827989,120.83776100000007,1,16
neos-4355351-swalm,SCS_AA1,optimal,50.14257502555847,1600,9.261955556933026,10530,21334,339986,1,0,0.1,9.261955556933026,9.261891179870615,6.60199695534028e-05,0.00014054947658602665,6.437706241266814e-05,0.45807586461610234,,,3.172551110708355e-11,42722.972213,7384.54567,42152.07553400004,199.9675279999998,54.39632299999964,14,145
neos-4359986-taipa,SCS_AA1,optimal,2.7648589611053467,900,0.29659271934400167,25129,73985,150887,1,0,0.1,0.29659271934400167,0.29659274364948385,3.9327296444284415e-05,2.7456497445562652e-06,2.4305482205937327e-08,3.371635911738817,,,2.3200267376563074e-32,2519.460342,234.305916,1577.5015909999993,399.80407600000007,109.67356700000056,7,82
neos-4360552-sangro,SCS_AA1,optimal,4.747032165527344,550,-29.500016737877296,10260,38356,202184,1,0,0.1,-29.500016737877296,-29.500015139011953,7.52372057450163e-05,8.512833346706877e-06,1.5988653444334299e-06,,2.4406765813227906,0.0,7.460698725481052e-12,3773.701419,962.226052,3473.138564000001,121.0979310000001,31.835124000000018,4,50
neos-4391920-timok,SCS_AA1,optimal,120.46162295341492,8425,0.004715021280798867,93845,273492,657839,1,8,0.0023950715614463373,0.004715021280798867,0.00471604867390679,0.00806277795366794,0.00011512960864766242,1.0273931079236161e-06,212.04192240196954,,,6.87297441182011e-14,117962.028765,2441.493908,72995.695349,18230.163745999933,4498.748086999817,70,772
neos-4408804-prosna,SCS_AA1,optimal,30.72669792175293,4925,912.8055432451536,66612,117120,299754,1,0,0.1,912.8055432451536,912.8487498969967,0.013975553909799448,0.013392386148650053,0.043206651843130696,0.2486720912471427,,,2.4197486930322185e-10,30394.76648,312.005423,20078.501188000002,4245.704702000003,1168.7570000000287,44,448
neos-4409277-trave,SCS_AA1,optimal,4.1749958992004395,50,-1.461239354059195e-10,14363,21404,176317,1,0,0.1,-1.461239354059195e-10,-5.569654537087092e-09,0.00023404165471178155,2.860208670793669e-06,5.423530601681172e-09,,6843506285.441021,0.0,5.403011371640787e-12,585.26326,3575.465638,551.974835,6.992144999999999,3.2268120000000002,0,4
neos-4413714-turia,SCS_AA1,max_iter_reached,1002.7801489830017,62775,inf,190402,192705,952158,-7,2,1e-06,inf,inf,,,,1.9141502877624864e-06,,,5.291760215932265e-16,1000393.461921,2302.160048,692858.5605179998,118970.82503300096,35249.81709500174,568,5709
neos-4532248-waihi,SCS_AA1,max_iter_reached,1001.2110502719879,74600,0.4158832577232132,86265,252404,604417,2,120,3.909852454305594e-06,0.4158832577232132,0.4160827211756344,82.20342431342415,0.2773522728471214,6.9495533803933e-310,2.396415252763363,,,3.6212655186995666e-08,1000301.450785,863.422364,614719.3850319973,158322.24806099836,38987.79320001379,546,6913
neos-4533806-waima,SCS_AA1,optimal,11.420315980911255,1075,3063.2951954049067,46080,53293,916111,1,3,51.36280538326835,3063.2951954049067,3063.4203078960995,0.0004236074742111579,0.06690523798266398,0.1251124911927579,3.2640061124740276,,,2.491287887096405e-08,10133.3995,1260.074356,8457.648335000002,374.3686989999997,126.92778700000056,7,100
neos-4555749-wards,SCS_AA1,optimal,24.483010053634644,1525,3025.633557035826,42123,50100,953221,1,2,34.1408761249134,3025.633557035826,3025.440017404294,0.0013308168857283278,0.5271306133852068,0.1935396315323101,3.3049283954645623,,,4.181856638751924e-08,22182.715642,2266.890909,18554.348148,493.1683980000001,154.57435600000235,12,140
neos-4722843-widden,SCS_AA1,optimal,613.6737542152405,77350,-1667.3579466756908,60197,170615,360162,1,1,0.014458022328308472,-1667.3579466756908,-1667.3781154654885,0.90674945250528,0.32356485288856945,0.02016878979772097,,0.0005999066239484849,0.0,3.177152446731562e-05,613131.626601,514.425069,375383.205079999,103286.74746800026,24851.686523993805,689,7045
neos-4724674-aorere,SCS_AA1,optimal,21.788686990737915,2100,35.069257081147406,71917,207161,424336,1,6,0.0005783520045799969,35.069257081147406,35.067160643554104,8.697789170857792,0.043413575056369856,0.0020964375933010134,38.04132354728477,,,2.513358867872805e-05,21077.949401,680.448148,12190.995529000022,3926.115614999995,929.8972600000185,11,198
neos-4754521-awarau,SCS_AA1,optimal,9.32494330406189,800,1.8644278268526376e-06,13513,62020,162326,1,2,1.2196464834727847,1.8644278268526376e-06,-0.0,4.757365646550994e-06,2.6545970268358703e-06,1.8644278268526376e-06,,,,0.0,8672.63985,638.761694,6926.976166000007,331.0354239999999,67.40079899999982,5,74
neos-4760493-puerua,SCS_AA1,optimal,284.11439204216003,38250,1908.433903433097,53593,160316,320167,1,2,0.10319436197279304,1908.433903433097,1908.4145864752845,0.040046277786177774,0.11991112184447097,0.0193169578125175,0.9893237438601624,,,0.0,283809.521419,286.105726,173791.93455999924,49296.35634699978,10886.334708997194,347,3477
neos-4763324-toguru,SCS_AA1,optimal,249.41061305999756,33425,1120.9899959187746,53593,160316,320167,1,2,0.12506269583593654,1120.9899959187746,1120.992337683363,0.03330358508700734,0.1712021507792592,0.0023417645884007566,1.5320129153716826,,,0.0,249100.03369,285.871166,152464.33880699877,44248.007184999966,9462.202232997764,302,3040
neos-4797081-pakoka,SCS_AA1,optimal,570.0623412132263,43225,0.0,11703,17751,425605,1,7,1e-06,0.0,4.522387851723712e-05,0.004900882940351039,3.5907491194293215e-09,4.522387851723712e-05,7.939940662233791e-05,,,3.881403391045679e-35,565434.705169,4511.089636,532671.0577669989,3873.264314999997,1297.107692000162,375,3947
neos-4805882-barwon,SCS_AA1,optimal,951.9674983024597,6925,1602.5756391640286,14153,52595,108041,1,0,0.1,1602.5756391640286,1602.712151338026,0.6392311028104237,4.488231248009291,0.13651217399713125,149.74626768235478,,,5.2677933126688004e-08,17950.869829,68.49476,11286.927060000018,3139.6373090000093,625.0391949999862,62,630
neos-4954274-beardy,SCS_AA1,optimal,9.603662014007568,1100,18659.60619193586,12802,30118,152683,1,2,3.7459624190182237,18659.60619193586,18659.648329266212,0.0016879820841480852,0.05448925094692856,0.042137330348732495,0.037681574952224385,,,1.1664042176562361e-08,9197.230455,393.86961,8030.289182000004,285.6753360000004,52.283069999999746,8,101
neos-4966258-blicks,SCS_AA1,optimal,144.7852189540863,6875,354.3160702851819,122376,285020,630752,1,0,0.1,354.3160702851819,354.32515711677604,0.006362396356143388,0.00040869862505702836,0.009086831594124368,0.01411133942396572,,,2.776545215965598e-09,144024.931222,694.085552,99105.61412300017,18235.574783999928,4641.880013000075,62,625
neos-498623,SCS_AA1,optimal,1.7372169494628906,900,-83.99727246359537,9142,11051,152233,1,1,0.36472825689403654,-83.99727246359537,-83.99997911902348,8.302207465991092e-05,0.00011218522907635887,0.002706655428104764,,0.02381029820481777,0.0,0.0,1578.097312,153.519526,1324.3737460000013,80.48079799999996,20.84884199999992,7,82
neos-5013590-toitoi,SCS_AA1,optimal,151.56883001327515,41600,1064.4332190255873,27061,80854,161377,1,0,0.1,1064.4332190255873,1064.433031065918,0.005954313696101733,0.048911248799959034,0.00018795966942125757,0.4711277895789986,,,0.0,151416.71791,140.015537,90798.45921499944,31183.00302000008,5321.582430998635,378,3781
neos-5041822-cockle,SCS_AA1,optimal,127.06053113937378,19800,-289576.7534629451,37087,125589,262499,1,2,0.0088783706522662,-289576.7534629451,-289570.8403439481,1.6995679310335066,1.0718734476234992,5.913118997008051,,0.013557722385293697,0.0,1.91163293916663e-06,126299.418237,741.719733,75926.14015699967,26752.575240000257,4178.197676999698,178,1801
neos-5044663-wairoa,SCS_AA1,max_iter_reached,1019.8517181873322,28650,4637732.342282302,47323,60431,435575,2,2,1.0491186888492445,4637732.342282302,4637723.916260523,2.2884751537306474,19.414570601855104,6.9495533803933e-310,0.0002198092402671151,,,2.1977311082110873e-08,1000521.847263,19249.178684,923130.688507,20188.371074999803,3551.91984899983,258,2606
neos-5076235-embley,SCS_AA1,optimal,258.5005340576172,7025,1929.9972933192773,23618,30282,504798,1,0,0.1,1929.9972933192773,1929.997034273659,0.0030112054484162923,5.1050690396388416e-05,0.0002590456183159101,0.0010362779188060444,,,0.0,242408.300119,16037.259237,238378.86759599904,1517.4259639999975,391.23555299997014,63,639
neos-5079731-flyers,SCS_AA1,optimal,242.2386019229889,6825,2003.998185873231,23618,30282,504798,1,0,0.1,2003.998185873231,2003.9979607738774,0.0033324130633756947,0.00012524287678590467,0.0002250993537115867,0.0009980392528822772,,,0.0,227022.660968,15165.622181,223117.36417900043,1461.6909029999943,384.74525399997464,60,622
neos-5083528-gimone,SCS_AA1,optimal,0.7799222469329834,50,0.0,60229,60825,444318,1,0,0.1,0.0,-8.627095153029812e-09,9.546235397029788e-09,2.456607856697764e-10,8.627095153029812e-09,,,,4.976724825552534e-33,222.926605,540.31106,143.072228,25.462534999999992,11.000863999999998,0,4
neos-5093327-huahum,SCS_AA1,optimal,50.53033900260925,2400,3927.565763485693,19255,25741,343486,1,0,0.1,3927.565763485693,3927.7176203562,0.017194477279882808,0.0018908169901369447,0.15185687050710203,0.0045830094902790655,,,0.0,43674.042694,6831.09258,42554.47023399997,401.2992370000006,120.14076300000316,21,218
neos-5100895-inster,SCS_AA1,optimal,62.74721908569336,5350,2083.9972733582313,14000,19068,321048,1,0,0.1,2083.9972733582313,2083.9978787487476,0.003648417153468486,5.2632576979994666e-05,0.0006053905161868881,0.0009597191307017217,,,0.0,60075.393699,2654.439071,58132.959458,771.744773999998,185.6466219999998,47,487
neos-5102383-irwell,SCS_AA1,optimal,481.9963150024414,10650,1739.992779594607,24500,31458,561834,1,0,0.1,1739.992779594607,1739.9921866329807,0.005894687897263927,0.00019288177406908544,0.0005929616264043717,0.0011495212344577947,,,0.0,456477.167611,25443.797898,449686.33026000083,2853.97846699999,611.5260659999651,96,968
neos-5149806-wieprz,SCS_AA1,optimal,38.84473776817322,125,0.0276924490212072,28253,77133,497741,1,0,0.1,0.0276924490212072,0.027695500475140203,5.07970906700488e-05,3.170701108691212e-05,3.0514539330027393e-06,36.108093006253014,,,1.8189894035458565e-12,6538.980034,32257.214852,6319.687751000001,59.891812,27.549074999999988,0,12
neos-5188808-nattai,SCS_AA1,optimal,2.244425058364868,750,-0.0032253910267325396,11223,36114,140866,1,1,0.017056985372379273,-0.0032253910267325396,-0.003316676856677824,0.0037493600678118032,2.2569392322506364e-05,9.12858299452847e-05,,3410.4392079764466,0.0,1.830358087318018e-11,2137.148156,100.243239,1702.4144959999987,169.28226300000003,39.42985699999986,5,69
neos-5189128-totara,SCS_AA1,optimal,46.75938892364502,2550,330076.33724801557,36019,249517,1044277,1,8,2.3456656491307686,330076.33724801557,330076.14604491985,0.023669794206989073,15.754125358907254,0.19120309570867644,92.00046634639234,,,2.1671876311302185e-06,43667.937335,3029.101531,29655.357014000074,4893.933164000003,1012.4792650000218,17,237
neos-5193246-nerang,SCS_AA1,optimal,1.109631061553955,250,-3.9538303992210537e-07,11159,42714,151057,1,0,0.1,-3.9538303992210537e-07,2.750151973219185e-07,2.0616957713078615e-05,5.893920584032368e-06,6.703982372440239e-07,3636162.691148038,27821122.51407159,0.0,2.5437429940211587e-12,933.319419,161.982937,778.2500870000001,60.67418500000004,22.728289,1,23
neos-5195221-niemur,SCS_AA1,optimal,1.1424651145935059,250,-2.3010976811362586e-09,11162,42720,151770,1,0,0.1,-2.3010976811362586e-09,3.2830447699600845e-07,5.011195415391708e-07,2.5915375707888297e-07,3.3060557467714467e-07,2436762.3838699753,4780327271.850273,0.0,8.242295734817162e-13,976.999714,156.065131,814.5273919999997,61.88592200000002,23.610407999999996,1,23
neos-5196530-nuhaka,SCS_AA1,optimal,1.547546148300171,350,-9.147810928633745e-06,11216,42604,146701,1,2,0.0012694918620790488,-9.147810928633745e-06,-6.313761240166177e-05,0.0010917753639148188,6.393261864268016e-06,5.398980147302802e-05,,1202473.5185475363,0.0,3.433342499192804e-11,1397.280003,141.998411,1073.701141,85.17445299999996,21.988747999999937,1,33
neos-5221106-oparau,SCS_AA1,optimal,56.79821801185608,21450,-0.00019365869643636608,25402,39193,203890,1,4,0.0019945467047275977,-0.00019365869643636608,-0.000285394861115145,0.061261161572097794,2.461130231969189e-05,9.173616467877895e-05,,5163.724280046877,0.0,2.6153734668420564e-15,56672.778648,116.21187,41821.25268900019,5796.857909999973,2010.0655069998809,165,1979
neos-525149,SCS_AA1,optimal,0.20616412162780762,325,60.00022431565731,3640,6160,36040,1,2,16.594751706906422,60.00022431565731,59.9978165243878,0.0001054119253897965,0.005985935649227014,0.002407791269509293,16.667275405944473,,,0.0,174.856186,29.533683,126.58396799999998,12.34073200000001,3.238928000000001,1,31
neos-5266653-tugela,SCS_AA1,optimal,1.845789909362793,650,20969.913641894156,22074,43828,189126,1,4,897.2527856553577,20969.913641894156,20969.859680889356,8.009752939142732e-05,0.21595930634113605,0.05396100479961071,1.147573702358052,,,6.980371836107224e-09,1629.455502,207.810512,1160.4433860000015,161.76628399999996,44.116338999999954,2,62
neos-578379,SCS_AA1,optimal,0.7300970554351807,50,0.0,9820,22091,84225,1,0,0.1,0.0,-9.626401922246846e-07,0.00011601853214033685,1.1428245751202912e-05,9.626401922246846e-07,,,,0.0,304.042527,418.433063,279.77921699999996,5.397087,2.8578609999999998,0,4
neos-631710,SCS_AA1,optimal,56.32706809043884,2575,188.25000001361397,167056,336632,1001222,1,0,0.1,188.25000001361397,188.24999999752862,5.356782555084777e-05,0.0001988240079046095,1.6085351336566197e-08,0.005313128741644695,,,0.0,54614.852126,1629.532177,36098.99033199994,6680.563600000003,2103.858292999998,23,234
neos-662469,SCS_AA1,max_iter_reached,145.962965965271,100000,184379.28719072533,18235,19320,211384,2,5,15.674036013324818,184379.28719072533,184379.65172623843,0.01734256246584277,14.447105764084432,6.9495533803933e-310,0.054314274986446136,,,3.249884077127785e-09,145824.678137,130.042148,110263.38284600023,13559.502371999937,3699.3528290008367,905,9094
neos-738098,SCS_AA1,optimal,3.1843960285186768,925,-290.9929484924429,8799,34354,104854,1,0,0.1,-290.9929484924429,-291.0008571214054,0.0009381556566553676,0.00010084381550619481,0.007908628962428249,,0.28866681148794354,0.0,8.915321814129129e-10,2993.152807,185.131498,2565.1901470000007,180.22781000000018,44.42064499999983,8,84
neos-780889,SCS_AA1,optimal,24.63432216644287,2625,2945101.972480487,112407,138536,390856,1,2,95.1443567605957,2945101.972480487,2945099.1897155778,0.00020146073291293432,1.5817310924113528,2.782764909218624,0.023496661926941578,,,7.733299334233834e-08,24152.76676,450.705692,15707.072011000004,3595.7850119999953,943.9700310000137,22,240
neos-787933,SCS_AA1,optimal,0.6708071231842041,150,2.9999999949665623,61944,62077,123888,1,0,0.1,2.9999999949665623,3.000000101037007,7.649081187520913e-05,3.0969741750928426e-06,1.0607044470717415e-07,0.002507297904442139,,,1.0132339411939029e-10,529.46426,128.411475,316.922533,57.84829500000002,51.553397999999966,0,14
