,tau,QTQP_0_0_3_pardiso,QTQP_0_0_3_qdldl,QTQP_clarabel_term_conds_qdldl,QTQP_clarabel_term_conds_qdldl_1e8_static_mu_times_10_no_normalization,QTQP_clarabel_term_conds_qdldl_1e8_static_mu_times_100_no_normalization,QTQP_clarabel_term_conds_qdldl_1e8_static_mu_times_4_no_normalization,QTQP_clarabel_term_conds_qdldl_1e8_static_orig_anchor,QTQP_clarabel_term_conds_qdldl_1e8_static_orig_terms_equilibrate_before_init,QTQP_clarabel_term_conds_qdldl_1e8_static_orig_terms_equilibrate_after_init,QTQP_qdldl_1e8_static_orig_terms_equilibrate_after_init,QTQP_qdldl_1e8_static_init_with_10mu_newton_step,QTQP_qdldl_1e8_static_init_with_10mu_newton_step_10_times,QTQP_qdldl_1e8_static_init_with_100mu_newton_step_20_times,QTQP_qdldl_1e8_static_init_with_10mu_newton_step_s_times_mu,QTQP_mcc,QTQP_equilibration_fix_xyt_anchor_1e8_min_static_reg,QTQP_equilibration_fix_mu_fix_tatc_fix_1e8_min_static_reg,QTQP_equilibration_fix_1e8_min_static_reg,QTQP_clarabel_term_conds_qdldl_1e8_static,QTQP_clarabel_term_conds_qdldl_1e9_static,QTQP_clarabel_term_conds_qdldl_1e10_static,Clarabel,Clarabel_no_dyn_reg
241,9.224970052592175,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.6774193548387096,0.7419354838709677,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5698924731182796,0.6021505376344086,0.6559139784946236,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.6989247311827957,0.6881720430107527,1.0,1.0
242,9.310413487069077,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.6774193548387096,0.7419354838709677,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5698924731182796,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.6989247311827957,0.6881720430107527,1.0,1.0
243,9.396648314954692,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.6881720430107527,0.7419354838709677,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5698924731182796,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.6989247311827957,0.6881720430107527,1.0,1.0
244,9.483681866285922,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.6881720430107527,0.7419354838709677,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5698924731182796,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.7419354838709677,0.7849462365591398,0.6989247311827957,0.6881720430107527,1.0,1.0
245,9.571521538991863,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.6881720430107527,0.7419354838709677,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5806451612903226,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.7419354838709677,0.7849462365591398,0.6989247311827957,0.6881720430107527,1.0,1.0
246,9.660174799522645,0.6129032258064516,0.6559139784946236,0.7311827956989247,0.7204301075268817,0.6881720430107527,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5806451612903226,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7096774193548387,0.7419354838709677,0.7849462365591398,0.7096774193548387,0.6881720430107527,1.0,1.0
247,9.749649183484088,0.6129032258064516,0.6559139784946236,0.7311827956989247,0.7311827956989247,0.6881720430107527,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6559139784946236,0.6344086021505376,0.5806451612903226,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7849462365591398,0.7096774193548387,0.6881720430107527,1.0,1.0
248,9.83995229627823,0.6129032258064516,0.6559139784946236,0.7311827956989247,0.7311827956989247,0.6881720430107527,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5806451612903226,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7849462365591398,0.7096774193548387,0.6881720430107527,1.0,1.0
249,9.931091813749795,0.6129032258064516,0.6559139784946236,0.7311827956989247,0.7311827956989247,0.6881720430107527,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5806451612903226,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
250,10.023075482838655,0.6129032258064516,0.6666666666666666,0.7311827956989247,0.7311827956989247,0.6881720430107527,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5806451612903226,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
251,10.115911122238298,0.6129032258064516,0.6666666666666666,0.7311827956989247,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
252,10.209606623060465,0.6236559139784946,0.6666666666666666,0.7311827956989247,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7634408602150538,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
253,10.30416994950588,0.6236559139784946,0.6666666666666666,0.7311827956989247,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7741935483870968,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7204301075268817,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
254,10.399609139541198,0.6236559139784946,0.6666666666666666,0.7311827956989247,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7741935483870968,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
255,10.495932305582278,0.6236559139784946,0.6774193548387096,0.7311827956989247,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
256,10.5931476351837,0.6344086021505376,0.6774193548387096,0.7419354838709677,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
257,10.691263391734761,0.6451612903225806,0.6774193548387096,0.7419354838709677,0.7311827956989247,0.6989247311827957,0.7526881720430108,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6666666666666666,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6021505376344086,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
258,10.79028791516184,0.6451612903225806,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.6989247311827957,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.5913978494623656,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
259,10.8902296226373,0.6451612903225806,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.6989247311827957,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6021505376344086,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
260,10.991097009294972,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.6989247311827957,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
261,11.092898648952227,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.6989247311827957,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
262,11.195643194838782,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.6989247311827957,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7419354838709677,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
263,11.299339380332222,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.6989247311827957,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7526881720430108,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
264,11.403996019700324,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7526881720430108,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
265,11.509622008850323,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7526881720430108,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
266,11.616226326085018,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6236559139784946,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7526881720430108,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
267,11.723818032865985,0.6559139784946236,0.6774193548387096,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6236559139784946,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7311827956989247,0.7526881720430108,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
268,11.832406274583786,0.6559139784946236,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6344086021505376,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7311827956989247,0.7419354838709677,0.7526881720430108,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
269,11.94200028133532,0.6559139784946236,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6344086021505376,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6129032258064516,0.6559139784946236,0.7311827956989247,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
270,12.052609368708426,0.6559139784946236,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6344086021505376,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6236559139784946,0.6559139784946236,0.7311827956989247,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
271,12.164242938573679,0.6559139784946236,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6344086021505376,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6344086021505376,0.6559139784946236,0.7311827956989247,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
272,12.276910479883592,0.6559139784946236,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6344086021505376,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6344086021505376,0.6559139784946236,0.7419354838709677,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
273,12.390621569479162,0.6666666666666666,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.6344086021505376,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.6344086021505376,0.6129032258064516,0.6344086021505376,0.6559139784946236,0.7419354838709677,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
274,12.505385872903908,0.6666666666666666,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6774193548387096,0.6774193548387096,0.6344086021505376,0.6129032258064516,0.6344086021505376,0.6559139784946236,0.7419354838709677,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
275,12.621213145225473,0.6666666666666666,0.6881720430107527,0.7526881720430108,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6881720430107527,0.6774193548387096,0.6344086021505376,0.6129032258064516,0.6344086021505376,0.6559139784946236,0.7419354838709677,0.7419354838709677,0.7741935483870968,0.7956989247311828,0.7096774193548387,0.6881720430107527,1.0,1.0
276,12.738113231864785,0.6666666666666666,0.6881720430107527,0.7634408602150538,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6881720430107527,0.6774193548387096,0.6344086021505376,0.6129032258064516,0.6451612903225806,0.6774193548387096,0.7419354838709677,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6881720430107527,1.0,1.0
277,12.856096069432958,0.6666666666666666,0.6881720430107527,0.7634408602150538,0.7311827956989247,0.7096774193548387,0.7634408602150538,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6881720430107527,0.6774193548387096,0.6344086021505376,0.6129032258064516,0.6451612903225806,0.6774193548387096,0.7419354838709677,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6881720430107527,1.0,1.0
278,12.975171686575875,0.6774193548387096,0.6881720430107527,0.7634408602150538,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6881720430107527,0.6774193548387096,0.6344086021505376,0.6129032258064516,0.6451612903225806,0.6881720430107527,0.7419354838709677,0.7526881720430108,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6881720430107527,1.0,1.0
279,13.095350204826671,0.6774193548387096,0.6881720430107527,0.7634408602150538,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6989247311827957,0.6774193548387096,0.6344086021505376,0.6129032258064516,0.6451612903225806,0.6881720430107527,0.7419354838709677,0.7526881720430108,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6881720430107527,1.0,1.0
280,13.216641839466051,0.6774193548387096,0.6881720430107527,0.7634408602150538,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6989247311827957,0.6881720430107527,0.6344086021505376,0.6129032258064516,0.6451612903225806,0.6881720430107527,0.7419354838709677,0.7526881720430108,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6881720430107527,1.0,1.0
281,13.339056900390586,0.6774193548387096,0.6989247311827957,0.7634408602150538,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7849462365591398,0.6451612903225806,0.6881720430107527,0.6989247311827957,0.6881720430107527,0.6344086021505376,0.6129032258064516,0.6559139784946236,0.6881720430107527,0.7419354838709677,0.7526881720430108,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6989247311827957,1.0,1.0
282,13.462605792989104,0.6774193548387096,0.6989247311827957,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6451612903225806,0.6989247311827957,0.6989247311827957,0.6881720430107527,0.6451612903225806,0.6129032258064516,0.6559139784946236,0.6881720430107527,0.7419354838709677,0.7526881720430108,0.7741935483870968,0.8064516129032258,0.7096774193548387,0.6989247311827957,1.0,1.0
283,13.587299019027098,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6451612903225806,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6451612903225806,0.6129032258064516,0.6559139784946236,0.6989247311827957,0.7419354838709677,0.7526881720430108,0.7849462365591398,0.8172043010752689,0.7096774193548387,0.6989247311827957,1.0,1.0
284,13.71314717753945,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6451612903225806,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6451612903225806,0.6129032258064516,0.6559139784946236,0.6989247311827957,0.7419354838709677,0.7526881720430108,0.7849462365591398,0.8172043010752689,0.7096774193548387,0.6989247311827957,1.0,1.0
285,13.840160965731316,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6559139784946236,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6451612903225806,0.6129032258064516,0.6559139784946236,0.6989247311827957,0.7419354838709677,0.7526881720430108,0.7849462365591398,0.8279569892473119,0.7096774193548387,0.6989247311827957,1.0,1.0
286,13.968351179887398,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6559139784946236,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6451612903225806,0.6129032258064516,0.6559139784946236,0.6989247311827957,0.7419354838709677,0.7526881720430108,0.7849462365591398,0.8279569892473119,0.7096774193548387,0.6989247311827957,1.0,1.0
287,14.09772871628967,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6559139784946236,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6451612903225806,0.6129032258064516,0.6559139784946236,0.6989247311827957,0.7419354838709677,0.7526881720430108,0.7956989247311828,0.8279569892473119,0.7096774193548387,0.6989247311827957,1.0,1.0
288,14.228304572143527,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6559139784946236,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7096774193548387,0.7419354838709677,0.7526881720430108,0.7956989247311828,0.8279569892473119,0.7096774193548387,0.6989247311827957,1.0,1.0
289,14.360089846512599,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7419354838709677,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.6559139784946236,0.7096774193548387,0.7096774193548387,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7096774193548387,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.8494623655913979,0.7096774193548387,0.6989247311827957,1.0,1.0
290,14.493095741262167,0.6774193548387096,0.7096774193548387,0.7849462365591398,0.7419354838709677,0.7096774193548387,0.7741935483870968,0.8064516129032258,0.6666666666666666,0.7204301075268817,0.7204301075268817,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7096774193548387,0.7419354838709677,0.7634408602150538,0.7956989247311828,0.8494623655913979,0.7096774193548387,0.6989247311827957,1.0,1.0
291,14.627333562011298,0.6774193548387096,0.7096774193548387,0.7956989247311828,0.7419354838709677,0.7096774193548387,0.7849462365591398,0.8064516129032258,0.6666666666666666,0.7204301075268817,0.7204301075268817,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7096774193548387,0.7526881720430108,0.7634408602150538,0.8064516129032258,0.8602150537634409,0.7096774193548387,0.7311827956989247,1.0,1.0
292,14.762814719093903,0.6774193548387096,0.7096774193548387,0.7956989247311828,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8064516129032258,0.6666666666666666,0.7204301075268817,0.7204301075268817,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7096774193548387,0.7634408602150538,0.7741935483870968,0.8064516129032258,0.8602150537634409,0.7204301075268817,0.7311827956989247,1.0,1.0
293,14.899550728528544,0.6774193548387096,0.7096774193548387,0.7956989247311828,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8064516129032258,0.6666666666666666,0.7204301075268817,0.7311827956989247,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7096774193548387,0.7741935483870968,0.7849462365591398,0.8064516129032258,0.8602150537634409,0.7311827956989247,0.7311827956989247,1.0,1.0
294,15.037553212997377,0.6774193548387096,0.7096774193548387,0.7956989247311828,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8064516129032258,0.6666666666666666,0.7311827956989247,0.7419354838709677,0.6881720430107527,0.6666666666666666,0.6129032258064516,0.6559139784946236,0.7204301075268817,0.7741935483870968,0.7849462365591398,0.8064516129032258,0.8602150537634409,0.7311827956989247,0.7311827956989247,1.0,1.0
295,15.176833902834053,0.6989247311827957,0.7096774193548387,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8172043010752689,0.6881720430107527,0.7419354838709677,0.7419354838709677,0.6881720430107527,0.6666666666666666,0.6236559139784946,0.6559139784946236,0.7204301075268817,0.7741935483870968,0.7849462365591398,0.8172043010752689,0.8602150537634409,0.7311827956989247,0.7311827956989247,1.0,1.0
296,15.317404637020799,0.6989247311827957,0.7204301075268817,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8279569892473119,0.6881720430107527,0.7419354838709677,0.7419354838709677,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6559139784946236,0.7204301075268817,0.7741935483870968,0.7849462365591398,0.8172043010752689,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
297,15.459277364194778,0.6989247311827957,0.7204301075268817,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8279569892473119,0.6989247311827957,0.7419354838709677,0.7419354838709677,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6559139784946236,0.7204301075268817,0.7741935483870968,0.7956989247311828,0.8172043010752689,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
298,15.602464143663688,0.6989247311827957,0.7204301075268817,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8279569892473119,0.6989247311827957,0.7419354838709677,0.7419354838709677,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6666666666666666,0.7204301075268817,0.7741935483870968,0.7956989247311828,0.8172043010752689,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
299,15.74697714643086,0.7096774193548387,0.7204301075268817,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8279569892473119,0.6989247311827957,0.7419354838709677,0.7419354838709677,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6666666666666666,0.7311827956989247,0.7741935483870968,0.7956989247311828,0.8279569892473119,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
300,15.89282865622978,0.7096774193548387,0.7204301075268817,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8279569892473119,0.6989247311827957,0.7419354838709677,0.7419354838709677,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6774193548387096,0.7311827956989247,0.7741935483870968,0.7956989247311828,0.8279569892473119,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
301,16.0400310705682,0.7096774193548387,0.7311827956989247,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.7956989247311828,0.8279569892473119,0.6989247311827957,0.7419354838709677,0.7526881720430108,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6774193548387096,0.7311827956989247,0.7741935483870968,0.7956989247311828,0.8279569892473119,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
302,16.188596901781985,0.7096774193548387,0.7419354838709677,0.8064516129032258,0.7526881720430108,0.7096774193548387,0.7956989247311828,0.8387096774193549,0.6989247311827957,0.7526881720430108,0.7526881720430108,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6881720430107527,0.7311827956989247,0.7849462365591398,0.7956989247311828,0.8279569892473119,0.8602150537634409,0.7526881720430108,0.7311827956989247,1.0,1.0
303,16.338538778098613,0.7096774193548387,0.7419354838709677,0.8064516129032258,0.7526881720430108,0.7204301075268817,0.7956989247311828,0.8387096774193549,0.6989247311827957,0.7526881720430108,0.7526881720430108,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6881720430107527,0.7311827956989247,0.7956989247311828,0.8064516129032258,0.8387096774193549,0.8602150537634409,0.7526881720430108,0.7419354838709677,1.0,1.0
304,16.48986944471065,0.7096774193548387,0.7419354838709677,0.8172043010752689,0.7526881720430108,0.7204301075268817,0.7956989247311828,0.8387096774193549,0.6989247311827957,0.7526881720430108,0.7526881720430108,0.7096774193548387,0.6666666666666666,0.6236559139784946,0.6881720430107527,0.7419354838709677,0.7956989247311828,0.8172043010752689,0.8387096774193549,0.8602150537634409,0.7634408602150538,0.7419354838709677,1.0,1.0
