name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
AUG2D,SCS_AA1,optimal,0.10485696792602539,25,1687411.0233093516,1687411.8,20200,30200,80000,49.245177,50.665156,0.1,0
AUG2DC,SCS_AA1,optimal,0.12288308143615723,25,1818368.3024191514,1818368.1,20200,30200,80400,61.232677,55.122637,0.1,0
AUG2DCQP,SCS_AA1,optimal,2.7748332023620605,1625,6498152.178994413,6498134.8,20200,30200,80400,61.889987,2707.076047,13.161647597643286,4
AUG2DQP,SCS_AA1,optimal,2.804537773132324,1650,6237023.838440602,6237012.1,20200,30200,80000,60.561933,2737.746986,11.52515837142896,4
AUG3D,SCS_AA1,optimal,0.021934032440185547,25,554.0677236490887,554.06773,3873,4873,13092,11.035727,9.465147,0.1,0
AUG3DC,SCS_AA1,optimal,0.021339893341064453,25,771.2624397546742,771.26244,3873,4873,14292,10.821013,8.891736,0.1,0
AUG3DCQP,SCS_AA1,optimal,0.09649991989135742,275,993.3518526856506,993.36215,3873,4873,14292,11.512812,83.588901,8.130106542181707,2
AUG3DQP,SCS_AA1,optimal,0.07577013969421387,225,675.2376855225507,675.23767,3873,4873,13092,10.858985,63.544732,3.2039269652067928,2
BOYD1,SCS_AA1,optimal,100.61703300476074,12350,-61735397.41974595,-61735220.0,93261,93279,745507,322.203619,100256.814238,2.0100634060418614e-05,4
BOYD2,SCS_AA1,max_iter_reached,1000.6669819355011,69800,21.16081389777442,21.256767,93263,279794,517049,353.761077,1000266.754504,1e-06,2
CONT-050,SCS_AA1,optimal,0.6857810020446777,1625,-4.563840751021392,-4.5638509,2597,4998,17199,17.617854,664.497357,0.004843531382292985,2
CONT-100,SCS_AA1,optimal,10.870827913284302,3850,-4.644526866686696,-4.6443979,10197,19998,69399,85.706138,10780.793542,0.021206043835490483,5
CONT-101,SCS_AA1,optimal,28.91555404663086,9100,0.1953926684486863,0.19552733,10197,20295,62496,123.415865,28787.032315,0.0010403470118807798,5
CONT-200,SCS_AA1,optimal,20.761159896850586,1225,-4.738138698572675,-4.6848759,40397,79998,278799,698.845032,20036.324801,0.00014245996516899074,3
CONT-201,SCS_AA1,optimal,245.3123869895935,14525,0.19241107691614234,0.19248337,40397,80595,249996,910.410613,244376.309161,0.041800780349395876,7
CONT-300,SCS_AA1,optimal,992.0857090950012,24450,0.19146698706377585,0.19151232,90597,180895,562496,3307.091003,988692.956982,0.014733739777671317,6
CVXQP1_L,SCS_AA1,optimal,10739.66137599945,91600,108681640.44002134,108704800.0,10000,15000,94966,2573.102877,950676.662734,404.2030928940312,5
CVXQP1_M,SCS_AA1,optimal,0.4236888885498047,1975,1087521.873001067,1087511.6,1000,1500,9466,11.350108,410.750559,25.25329173183492,3
CVXQP1_S,SCS_AA1,optimal,0.004491090774536133,525,11590.71383351916,11590.718,100,150,920,0.351721,3.640591,49.49531524895604,3
CVXQP2_L,SCS_AA1,optimal,180.8612048625946,21425,81843523.72283167,81842458.0,10000,12500,87467,1807.67704,179038.419724,16.621005459050863,9
CVXQP2_M,SCS_AA1,optimal,0.19077491760253906,975,820155.7413643826,820155.43,1000,1250,8717,8.557986,180.709301,125.8473268726909,3
CVXQP2_S,SCS_AA1,optimal,0.0021958351135253906,150,8120.916853522793,8120.9405,100,125,846,0.462005,1.170103,2.598017689732043,1
CVXQP3_L,SCS_AA1,optimal,239.78307509422302,19425,115709461.22496583,115711100.0,10000,17500,102465,3540.781717,236223.588352,696.6189269028791,5
CVXQP3_M,SCS_AA1,optimal,5.323428630828857,22850,1362657.8480136746,1362828.7,1000,1750,10215,13.336705,5308.838463,33.60500421322912,3
CVXQP3_S,SCS_AA1,optimal,0.005441188812255859,475,11943.434871714617,11943.432,100,175,994,0.418237,4.282723,1.7321367070346563,1
DPKLO1,SCS_AA1,optimal,0.001528024673461914,25,0.3700962435713347,0.37009622,133,210,1785,0.841531,0.434997,0.1,0
DTOC3,SCS_AA1,optimal,3.255971908569336,3325,235.0373128343157,235.26248,14999,24997,64989,33.39178,3218.841237,0.0006266176307545583,2
DUAL1,SCS_AA1,optimal,0.002624034881591797,25,0.0350120324051213,0.035012966,85,86,7201,0.991525,0.501219,0.1,0
DUAL2,SCS_AA1,optimal,0.0030748844146728516,25,0.033733676567432855,0.033733676,96,97,9112,1.241452,0.526622,0.1,0
DUAL3,SCS_AA1,optimal,0.0038268566131591797,25,0.13575567888717818,0.13575584,111,112,12327,1.63798,0.794105,0.1,0
DUAL4,SCS_AA1,optimal,0.0019309520721435547,25,0.746082835374153,0.74609084,75,76,5673,0.729214,0.358729,0.1,0
DUALC1,SCS_AA1,optimal,0.0033779144287109375,200,6154.885912889671,6155.2508,9,224,2025,0.494996,2.039326,0.1,0
DUALC2,SCS_AA1,optimal,0.0018417835235595703,75,3551.598402552103,3551.3077,7,236,1659,0.417039,0.716011,0.1,0
