name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
AUG2D,SCS_AA2,optimal,0.11823201179504395,50,1687411.752896119,1687411.8,20200,30200,80000,43.259286,70.790795,0.1,0
AUG2DC,SCS_AA2,optimal,0.14872097969055176,50,1818368.0655693891,1818368.1,20200,30200,80400,57.909069,85.3061,0.1,0
AUG2DCQP,SCS_AA2,optimal,2.667781114578247,2000,6498134.727269432,6498134.8,20200,30200,80400,57.568421,2605.891709,4796.011392267012,5
AUG2DQP,SCS_AA2,optimal,3.219996929168701,2450,6237012.82441113,6237012.1,20200,30200,80000,57.682004,3158.009933,27.548734742854105,6
AUG3D,SCS_AA2,optimal,0.025747060775756836,25,554.067720801947,554.06773,3873,4873,13092,10.301964,14.15717,0.1,0
AUG3DC,SCS_AA2,optimal,0.018931865692138672,25,771.2624382139261,771.26244,3873,4873,14292,10.626412,7.134886,0.1,0
AUG3DCQP,SCS_AA2,optimal,0.09551095962524414,275,993.3616780596099,993.36215,3873,4873,14292,25.578975,68.704375,10.59392299950013,2
AUG3DQP,SCS_AA2,optimal,0.0503230094909668,150,675.237671275067,675.23767,3873,4873,13092,16.184968,33.152648,0.8734830418242656,1
BOYD1,SCS_AA2,optimal,5.631013870239258,750,-61765904.46454829,-61735220.0,93261,93279,745507,292.374727,5309.015399,3.8871481616569645e-05,4
BOYD2,SCS_AA2,max_iter_reached,1000.6145300865173,94450,24.15776224820182,21.256767,93263,279794,517049,318.795483,1000256.145132,1e-06,2
CONT-050,SCS_AA2,optimal,0.27988314628601074,750,-4.563992358554746,-4.5638509,2597,4998,17199,15.108346,262.36097,0.20974215511565442,5
CONT-100,SCS_AA2,optimal,25.10727286338806,10500,-4.644090503961086,-4.6443979,10197,19998,69399,71.281966,25032.071581,0.0067017480013048455,6
CONT-101,SCS_AA2,optimal,35.45493984222412,13450,0.1960016215085758,0.19552733,10197,20295,62496,97.82085,35353.073954,0.003188420831638695,12
CONT-200,SCS_AA2,optimal,233.36870193481445,18100,-4.684484781879442,-4.6848759,40397,79998,278799,584.466678,232764.008209,0.0013228683089934676,2
CONT-201,SCS_AA2,optimal,445.9087059497833,30675,0.19726833019884238,0.19248337,40397,80595,249996,767.435318,445123.181814,0.0014931131385859005,3
CONT-300,SCS_AA2,max_iter_reached,1003.1300940513611,26125,0.9687250280516916,0.19151232,90597,180895,562496,2891.593097,1000178.800714,0.00027244524905686,4
CVXQP1_L,SCS_AA2,max_iter_reached,973.8335280418396,100000,108684389.7459923,108704800.0,10000,15000,94966,2580.634546,971246.198679,766.4605303177594,6
CVXQP1_M,SCS_AA2,optimal,0.27748870849609375,1425,1087698.8846687707,1087511.6,1000,1500,9466,9.04448,267.578219,10.997921028530216,6
CVXQP1_S,SCS_AA2,optimal,0.005132913589477539,475,11590.745500933363,11590.718,100,150,920,0.517014,3.721386,12.06468735387431,4
CVXQP2_L,SCS_AA2,optimal,231.893709897995,30375,81842238.80996808,81842458.0,10000,12500,87467,1631.485404,230230.804679,253.65260806753483,8
CVXQP2_M,SCS_AA2,optimal,0.1942589282989502,1125,820150.8498743464,820155.43,1000,1250,8717,7.34534,185.898321,180.1582962962834,3
CVXQP2_S,SCS_AA2,max_iter_reached,0.8007450103759766,100000,7359.591036874869,8120.9405,100,125,846,0.46157,799.547123,1000000.0,6
CVXQP3_L,SCS_AA2,optimal,220.336501121521,18875,115706452.1011961,115711100.0,10000,17500,102465,3005.900633,217316.619469,698.7842275817569,5
CVXQP3_M,SCS_AA2,optimal,2.421304225921631,12875,1362540.0819211116,1362828.7,1000,1750,10215,24.710246,2395.388751,56.0708467922018,3
CVXQP3_S,SCS_AA2,optimal,0.03159594535827637,225,11943.319026900987,11943.432,100,175,994,0.563051,30.055353,1.7629578511044661,1
DPKLO1,SCS_AA2,optimal,0.0016889572143554688,25,0.37009624425351884,0.37009622,133,210,1785,0.85893,0.473914,0.1,0
DTOC3,SCS_AA2,optimal,0.933866024017334,1200,235.23472048421624,235.26248,14999,24997,64989,28.80759,901.614062,0.001177875434905024,2
DUAL1,SCS_AA2,optimal,0.027615070343017578,25,0.035012020245303144,0.035012966,85,86,7201,0.785986,25.954958,0.1,0
DUAL2,SCS_AA2,optimal,0.0027348995208740234,25,0.03373367655210563,0.033733676,96,97,9112,1.148321,0.450656,0.1,0
DUAL3,SCS_AA2,optimal,0.003198862075805664,25,0.13575568039978106,0.13575584,111,112,12327,1.472465,0.562806,0.1,0
DUAL4,SCS_AA2,optimal,0.030218124389648438,25,0.7460828373798782,0.74609084,75,76,5673,0.625628,28.796085,0.1,0
DUALC1,SCS_AA2,optimal,0.0019059181213378906,100,6155.291134921272,6155.2508,9,224,2025,0.448013,0.830257,0.1,0
DUALC2,SCS_AA2,optimal,0.001680135726928711,75,3551.3089445237233,3551.3077,7,236,1659,0.41718,0.624438,0.1,0
DUALC5,SCS_AA2,optimal,0.0337526798248291,50,427.2323268363167,427.23233,8,286,2296,0.489469,0.545222,0.1,0
DUALC8,SCS_AA2,optimal,0.002808809280395508,75,18309.358837163396,18309.359,8,511,4096,0.846176,1.339498,0.1,0
EXDATA,SCS_AA2,optimal,3.8114471435546875,1000,-141.83260240943696,-141.84343,3000,6001,2260500,758.472944,2946.866243,0.1,0
GENHS28,SCS_AA2,optimal,0.004860877990722656,25,0.9271736996763051,0.92717369,10,18,62,0.157017,3.872239,0.1,0
GOULDQP2,SCS_AA2,optimal,0.10730886459350586,3550,0.00018513852878408827,0.00018427534,699,1048,2791,1.431018,105.053455,0.00020275579564737694,2
GOULDQP3,SCS_AA2,optimal,0.027645111083984375,50,1.990749021901138,2.062784,699,1048,3838,1.205452,25.359953,0.1,0
HS118,SCS_AA2,optimal,0.0020728111267089844,1025,664.7923359974576,664.82045,15,32,69,0.151173,1.508284,0.0674918300950377,4
HS21,SCS_AA2,optimal,0.0005681514739990234,100,-99.96,-99.96,2,3,6,0.112612,0.165811,0.1,0
HS268,SCS_AA2,optimal,0.032656192779541016,25,0.18178940007237543,5.7310705e-07,5,10,55,0.103311,31.695354,0.1,0
HS35,SCS_AA2,optimal,0.0009829998016357422,25,0.11100366417221252,0.11111111,3,4,13,0.138429,0.110214,0.1,0
HS35MOD,SCS_AA2,optimal,0.0008420944213867188,50,0.250000000000032,0.25,3,4,13,0.118275,0.142877,0.1,0
HS51,SCS_AA2,optimal,0.03391289710998535,25,0.0,8.8817842e-16,5,8,21,0.113158,0.090158,0.1,0
HS52,SCS_AA2,optimal,0.0009348392486572266,25,5.326647578814562,5.3266476,5,8,21,0.142704,0.114238,0.1,0
HS53,SCS_AA2,optimal,0.0007798671722412109,25,4.093023257966374,4.0930233,5,8,21,0.127689,0.091917,0.1,0
HS76,SCS_AA2,optimal,0.03435397148132324,50,-4.681818181451671,-4.6818182,4,7,22,0.110199,0.130631,0.1,0
HUES-MOD,SCS_AA2,optimal,4.275529861450195,15375,34821132.93694898,34824690.0,10000,10002,40000,15.911733,4257.296956,0.1,0
HUESTIS,SCS_AA2,optimal,15.089729070663452,55050,348246069072.8042,348246900000.0,10000,10002,40000,16.938893,15070.422448,333.9098184313181,2
KSIP,SCS_AA2,optimal,0.06010293960571289,975,0.5756835937144665,0.57579794,20,1021,19938,4.758675,54.722368,0.1,0
LASER,SCS_AA2,optimal,0.03314375877380371,175,2409588.864972222,2409601.4,1002,2002,9462,21.578272,10.605118,1.879198624929076,1
LISWET1,SCS_AA2,optimal,0.24272823333740234,400,24.999964655526128,36.122402,10002,20002,50004,27.005982,212.416596,2.7600786983189294,2
LISWET10,SCS_AA2,optimal,0.24839186668395996,375,25.00036882175982,49.485785,10002,20002,50004,33.241764,212.194067,2.665863375565414,2
LISWET11,SCS_AA2,optimal,0.2462928295135498,375,24.997834434929246,49.523957,10002,20002,50004,26.844303,216.326037,2.666104085055398,2
LISWET12,SCS_AA2,optimal,0.2556428909301758,400,24.997300304220516,1736.9274,10002,20002,50004,26.740782,225.81419,2.6662521999409208,2
LISWET2,SCS_AA2,optimal,0.23211908340454102,350,24.99617069673195,24.998076,10002,20002,50004,26.844247,202.327098,2.8149613556880904,2
LISWET3,SCS_AA2,optimal,0.23270893096923828,350,24.999386030644814,25.00122,10002,20002,50004,27.027776,202.720478,2.816100359883649,2
LISWET4,SCS_AA2,optimal,0.23480606079101562,350,24.998257308271036,25.000112,10002,20002,50004,26.725801,205.003765,2.8166189174242504,2
LISWET5,SCS_AA2,optimal,0.21190881729125977,300,25.025578406897694,25.034253,10002,20002,50004,26.413287,182.718229,2.570802288218753,2
LISWET6,SCS_AA2,optimal,0.24521493911743164,375,24.993654484416766,24.995748,10002,20002,50004,26.719879,215.421975,2.6659506900787386,2
LISWET7,SCS_AA2,optimal,0.2341930866241455,350,25.00117938186304,498.84089,10002,20002,50004,26.937904,203.994175,2.820638580903152,2
LISWET8,SCS_AA2,optimal,0.22220373153686523,325,24.999340137707804,7144.7006,10002,20002,50004,27.089186,192.128296,2.8194197397509635,2
LISWET9,SCS_AA2,optimal,0.22683191299438477,325,24.99928209958989,1963.2513,10002,20002,50004,26.971635,196.943808,2.8190490800272134,2
LOTSCHD,SCS_AA2,optimal,0.0006780624389648438,75,2398.4158912265825,2398.4159,12,19,72,0.145379,0.216782,0.1,0
MOSARQP1,SCS_AA2,optimal,0.03675389289855957,225,-952.8753557120294,-952.87544,2500,3200,8512,5.350889,30.036183,1.2323081052174405,1
MOSARQP2,SCS_AA2,optimal,0.023540019989013672,225,-1597.4821520422784,-1597.4821,900,1500,4820,3.214914,19.521543,3.8379327734005084,2
POWELL20,SCS_AA2,max_iter_reached,60.04623579978943,100000,5701091.0761541305,52089583000.0,10000,20000,40000,24.822307,60018.824827,8052.958317057884,6
PRIMAL1,SCS_AA2,optimal,0.00868988037109375,125,-0.03501275846572064,-0.035012965,325,410,6464,3.68467,4.515533,1.1317487098415866,1
PRIMAL2,SCS_AA2,optimal,0.039591073989868164,75,-0.033733611675143604,-0.033733676,649,745,9339,35.344146,3.878802,0.1,0
PRIMAL3,SCS_AA2,optimal,0.02916121482849121,50,-0.13575584162672125,-0.13575584,745,856,23036,15.425449,12.489368,0.1,0
PRIMAL4,SCS_AA2,optimal,0.020552873611450195,50,-0.7460908362085366,-0.74609083,1489,1564,19008,14.70918,5.345767,0.1,0
PRIMALC1,SCS_AA2,optimal,0.06356692314147949,3450,-6154.956902264965,-6155.2508,230,239,2529,14.635677,45.514855,0.023656347468366735,1
