name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
GOULDQP3,SCS_ALT,optimal,0.005501747131347656,25,1.9579711795886396,2.062784,699,1048,3838,2.77569,1.4338,0.1,0
HS118,SCS_ALT,optimal,0.04799604415893555,325,664.9430658956368,664.82045,15,32,69,46.219406,0.667606,0.030921166138967084,1
HS21,SCS_ALT,optimal,0.04114389419555664,25,-99.95996547585139,-99.96,2,3,6,0.189678,0.115451,0.1,0
HS268,SCS_ALT,optimal,0.0015549659729003906,25,0.2099376187143207,5.7310705e-07,5,10,55,0.199895,0.166005,0.1,0
HS35,SCS_ALT,optimal,0.04602193832397461,25,0.1111108611125946,0.11111111,3,4,13,0.173162,0.139047,0.1,0
HS35MOD,SCS_ALT,optimal,0.0016682147979736328,25,0.2500001554560285,0.25,3,4,13,0.243077,0.144676,0.1,0
HS51,SCS_ALT,optimal,0.0911250114440918,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,89.952365,0.155042,0.1,0
HS52,SCS_ALT,optimal,0.0816950798034668,25,5.326647524934583,5.3266476,5,8,21,79.478935,0.092452,0.1,0
HS53,SCS_ALT,optimal,0.0010080337524414062,25,4.093023222553476,4.0930233,5,8,21,0.160569,0.092869,0.1,0
HS76,SCS_ALT,optimal,0.07291793823242188,50,-4.681823866709038,-4.6818182,4,7,22,72.07913,0.101934,0.1,0
HUES-MOD,SCS_ALT,optimal,7.26105809211731,11275,34824803.75205875,34824690.0,10000,10002,40000,21.351893,7236.885157,0.005160510991854866,2
HUESTIS,SCS_ALT,optimal,23.81336998939514,40850,348257220885.0916,348246900000.0,10000,10002,40000,18.196767,23791.710692,2051.084478089356,3
KSIP,SCS_ALT,optimal,0.013093709945678711,75,0.5752132985570337,0.57579794,20,1021,19938,5.562689,6.67759,0.1,0
LASER,SCS_ALT,optimal,0.6863009929656982,6925,2410984.818525834,2409601.4,1002,2002,9462,3.274744,681.056121,2.877839130404716,16
LISWET1,SCS_ALT,optimal,0.3166630268096924,225,24.989766726101607,36.122402,10002,20002,50004,31.405137,281.434471,2.1903069985224497,2
LISWET10,SCS_ALT,optimal,0.3307778835296631,225,24.9903177887154,49.485785,10002,20002,50004,45.420889,281.267825,2.14190580508348,2
LISWET11,SCS_ALT,optimal,0.32488083839416504,225,24.987786844323182,49.523957,10002,20002,50004,41.308175,278.289445,2.145770726368637,2
LISWET12,SCS_ALT,optimal,0.32048892974853516,225,24.987464476140303,1736.9274,10002,20002,50004,34.491358,280.58157,2.1459761671471638,2
LISWET2,SCS_ALT,optimal,0.3266181945800781,225,24.983901057147932,24.998076,10002,20002,50004,41.93218,280.166405,2.2766465243185485,2
LISWET3,SCS_ALT,optimal,0.30597496032714844,200,24.988350564855978,25.00122,10002,20002,50004,42.883821,256.771196,0.5148694212248991,1
LISWET4,SCS_ALT,optimal,0.3856010437011719,200,24.988584779397797,25.000112,10002,20002,50004,42.674447,336.556391,0.5608887994469905,1
LISWET5,SCS_ALT,optimal,0.33867907524108887,225,25.01223869772184,25.034253,10002,20002,50004,47.034485,284.975966,0.33965888093271546,1
LISWET6,SCS_ALT,optimal,0.35335803031921387,225,24.983215530745383,24.995748,10002,20002,50004,39.178288,306.058609,2.188901960366994,2
LISWET7,SCS_ALT,optimal,0.3674297332763672,225,24.990491065387232,498.84089,10002,20002,50004,39.7118,320.536703,2.237632433924357,2
LISWET8,SCS_ALT,optimal,0.3361549377441406,225,24.99067045826041,7144.7006,10002,20002,50004,50.835652,280.01652,2.21009862798532,2
LISWET9,SCS_ALT,optimal,0.35420918464660645,225,24.99056139663253,1963.2513,10002,20002,50004,37.603245,308.412702,2.2099810696432254,2
LOTSCHD,SCS_ALT,optimal,0.0013968944549560547,125,2398.3947464528705,2398.4159,12,19,72,0.253147,0.523081,0.1,0
MOSARQP1,SCS_ALT,optimal,0.056932687759399414,200,-952.8756185529485,-952.87544,2500,3200,8512,6.972051,47.245494,0.9526528192272505,1
MOSARQP2,SCS_ALT,optimal,0.04157304763793945,175,-1597.486624512986,-1597.4821,900,1500,4820,3.99165,35.984862,0.9445590962642726,1
POWELL20,SCS_ALT,max_iter_reached,112.29150629043579,100000,inf,52089583000.0,10000,20000,40000,49.84415,112236.966604,7.59629407866364,5
PRIMAL1,SCS_ALT,optimal,0.038050174713134766,25,-0.03503403174051533,-0.035012965,325,410,6464,3.69433,33.599558,0.1,0
PRIMAL2,SCS_ALT,optimal,0.00946187973022461,25,-0.03373366473086388,-0.033733676,649,745,9339,6.496589,2.065214,0.1,0
PRIMAL3,SCS_ALT,optimal,0.15989089012145996,25,-0.13574813419230952,-0.13575584,745,856,23036,31.584714,126.643386,0.1,0
PRIMAL4,SCS_ALT,optimal,0.036253929138183594,50,-0.74600554870051,-0.74609083,1489,1564,19008,26.417129,8.819529,0.1,0
