name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
CONT-201,SCS_AA2,optimal,353.5038778781891,20675,0.19227189617911145,0.19248337,40397,80595,249996,804.966939,352676.203919,0.004235890666992983,7
CONT-300,SCS_AA2,max_iter_reached,1003.961907863617,23300,0.19122667447409603,0.19151232,90597,180895,562496,3581.465481,1000319.207376,0.00023170297212029927,4
CVXQP1_L,SCS_AA2,optimal,704.9098238945007,64650,108680568.06605804,108704800.0,10000,15000,94966,2900.813579,701948.336048,481.36039385048,5
CVXQP1_M,SCS_AA2,optimal,0.5387437343597412,2125,1087515.3947564159,1087511.6,1000,1500,9466,12.014138,524.95121,83.69753000146056,4
CVXQP1_S,SCS_AA2,optimal,0.006211996078491211,525,11590.718089123691,11590.718,100,150,920,0.478798,5.163395,49.49531524895604,3
CVXQP2_L,SCS_AA2,optimal,105.81880402565002,10800,81842327.5746677,81842458.0,10000,12500,87467,2765.649665,103039.281536,252.19599023112113,8
CVXQP2_M,SCS_AA2,optimal,0.1894359588623047,975,820155.7444879434,820155.43,1000,1250,8717,8.222679,180.038778,39.69857363320544,4
CVXQP2_S,SCS_AA2,optimal,0.03131604194641113,150,8120.916853522793,8120.9405,100,125,846,0.649359,29.480537,2.598017689732043,1
CVXQP3_L,SCS_AA2,optimal,337.3339078426361,27900,115709693.22104979,115711100.0,10000,17500,102465,3639.891839,333677.039534,696.6189269028791,5
CVXQP3_M,SCS_AA2,optimal,1.2111420631408691,5775,1362678.5015290354,1362828.7,1000,1750,10215,13.023729,1197.075264,10.623959714223698,2
CVXQP3_S,SCS_AA2,optimal,0.01941204071044922,375,11943.407723072645,11943.432,100,175,994,13.023652,5.63095,1.7321367070346563,1
DPKLO1,SCS_AA2,optimal,0.001728057861328125,25,0.3700962435713347,0.37009622,133,210,1785,0.763138,0.56816,0.1,0
DTOC3,SCS_AA2,optimal,0.4829978942871094,450,234.43988738371505,235.26248,14999,24997,64989,28.137587,451.441788,0.0006266176307545583,2
DUAL1,SCS_AA2,optimal,0.027209043502807617,25,0.0350120324051213,0.035012966,85,86,7201,0.870321,25.416468,0.1,0
DUAL2,SCS_AA2,optimal,0.0030791759490966797,25,0.033733676567432855,0.033733676,96,97,9112,1.171983,0.487156,0.1,0
DUAL3,SCS_AA2,optimal,0.003213167190551758,25,0.13575567888717818,0.13575584,111,112,12327,1.458719,0.595517,0.1,0
DUAL4,SCS_AA2,optimal,0.029936790466308594,25,0.746082835374153,0.74609084,75,76,5673,28.753959,0.37384,0.1,0
DUALC1,SCS_AA2,optimal,0.002907991409301758,150,6155.250835632954,6155.2508,9,224,2025,0.706282,1.565642,0.1,0
DUALC2,SCS_AA2,optimal,0.0018739700317382812,75,3551.598402552103,3551.3077,7,236,1659,0.490491,0.73941,0.1,0
DUALC5,SCS_AA2,optimal,0.031179189682006836,50,427.1781495859333,427.23233,8,286,2296,0.521105,30.006443,0.1,0
DUALC8,SCS_AA2,optimal,0.00232696533203125,25,18309.29586032684,18309.359,8,511,4096,1.05173,0.620287,0.1,0
EXDATA,SCS_AA2,optimal,4.427928924560547,1050,-141.82849527658172,-141.84343,3000,6001,2260500,927.651617,3377.424519,0.1,0
GENHS28,SCS_AA2,optimal,0.029809951782226562,25,0.9271736991619167,0.92717369,10,18,62,0.209922,28.474326,0.1,0
GOULDQP2,SCS_AA2,optimal,0.04098081588745117,900,0.0001854873880770099,0.00018427534,699,1048,2791,1.718132,38.454701,6.90672977088123e-05,5
GOULDQP3,SCS_AA2,optimal,0.004312038421630859,50,1.9906784995364433,2.062784,699,1048,3838,1.365751,2.336206,0.1,0
HS118,SCS_AA2,optimal,0.0007011890411376953,150,664.8166846830633,664.82045,15,32,69,0.124042,0.322763,0.1,0
HS21,SCS_AA2,optimal,0.031553030014038086,150,-99.96007245066833,-99.96,2,3,6,0.088236,30.939324,0.008955528668092618,1
HS268,SCS_AA2,optimal,0.0009500980377197266,25,0.194862901174929,5.7310705e-07,5,10,55,0.151284,0.125011,0.1,0
HS35,SCS_AA2,optimal,0.00074005126953125,25,0.11101091710317412,0.11111111,3,4,13,0.10651,0.0933,0.1,0
HS35MOD,SCS_AA2,optimal,0.03296208381652832,50,0.24999999229597947,0.25,3,4,13,0.103601,32.043766,0.1,0
HS51,SCS_AA2,optimal,0.0009069442749023438,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,0.137293,0.113199,0.1,0
HS52,SCS_AA2,optimal,0.0008339881896972656,25,5.3266475783202285,5.3266476,5,8,21,0.126563,0.107573,0.1,0
HS53,SCS_AA2,optimal,0.03400611877441406,25,4.093023257637043,4.0930233,5,8,21,0.113145,0.096545,0.1,0
HS76,SCS_AA2,optimal,0.0009942054748535156,75,-4.68217173059322,-4.6818182,4,7,22,0.137155,0.193963,0.1,0
HUES-MOD,SCS_AA2,optimal,1.8119959831237793,3825,34824459.411375165,34824690.0,10000,10002,40000,15.627217,1793.734335,0.0040817135726005154,2
HUESTIS,SCS_AA2,max_iter_reached,44.38888096809387,100000,inf,348246900000.0,10000,10002,40000,16.756297,44369.946089,1110.151623381269,2
KSIP,SCS_AA2,optimal,0.04829692840576172,850,0.5756816376428917,0.57579794,20,1021,19938,4.236595,43.551379,0.1,0
LASER,SCS_AA2,optimal,0.09421181678771973,1475,2410012.081692546,2409601.4,1002,2002,9462,2.085643,90.87638,60.470351940140915,3
LISWET1,SCS_AA2,optimal,0.475750207901001,625,24.99716685136673,36.122402,10002,20002,50004,21.051609,451.693865,2.3076036941850244,2
LISWET10,SCS_AA2,optimal,0.4142630100250244,500,24.99601483677361,49.485785,10002,20002,50004,26.630583,384.593252,2.311079570887116,2
LISWET11,SCS_AA2,optimal,0.41246509552001953,500,24.993454309722893,49.523957,10002,20002,50004,31.885061,377.64292,2.293758465785079,2
LISWET12,SCS_AA2,optimal,0.40911221504211426,500,24.99316760460897,1736.9274,10002,20002,50004,27.070504,379.092575,2.294015203576046,2
LISWET2,SCS_AA2,optimal,0.4276468753814697,525,24.99203902278009,24.998076,10002,20002,50004,27.007794,397.584683,2.3553087403425437,2
LISWET3,SCS_AA2,optimal,0.40953707695007324,500,24.995235936495874,25.00122,10002,20002,50004,27.311693,378.991625,2.431043798665423,2
LISWET4,SCS_AA2,optimal,0.4066438674926758,500,24.994334346589994,25.000112,10002,20002,50004,27.321326,376.314255,2.4880790793202614,2
LISWET5,SCS_AA2,optimal,0.2865571975708008,325,25.02377710707151,25.034253,10002,20002,50004,26.655333,257.072597,1.9596894676679317,2
LISWET6,SCS_AA2,optimal,0.4072599411010742,500,24.98939823821138,24.995748,10002,20002,50004,26.895531,377.256297,2.3499064419895586,2
LISWET7,SCS_AA2,optimal,0.43161487579345703,525,24.996795270657003,498.84089,10002,20002,50004,33.255402,395.293322,2.324750839576091,2
LISWET8,SCS_AA2,optimal,0.4318859577178955,525,24.99676537660389,7144.7006,10002,20002,50004,35.100915,394.098894,2.2937048570358556,2
LISWET9,SCS_AA2,optimal,0.43778109550476074,525,24.99671530659998,1963.2513,10002,20002,50004,34.645997,399.95767,2.2939209255118236,2
LOTSCHD,SCS_AA2,optimal,0.013318300247192383,125,2398.3807902582844,2398.4159,12,19,72,12.643964,0.316469,0.1,0
MOSARQP1,SCS_AA2,optimal,0.057353973388671875,300,-952.8756413285237,-952.87544,2500,3200,8512,5.436134,50.522983,0.9000501502046627,1
MOSARQP2,SCS_AA2,optimal,0.02968287467956543,200,-1597.4831415803867,-1597.4821,900,1500,4820,3.422207,25.413207,1.0361277993017421,1
POWELL20,SCS_AA2,max_iter_reached,69.33679294586182,100000,inf,52089583000.0,10000,20000,40000,24.488206,69308.899367,14.318600278819531,3
PRIMAL1,SCS_AA2,optimal,0.009293794631958008,125,-0.035013025177347924,-0.035012965,325,410,6464,3.780771,4.993359,1.0305669172825211,1
PRIMAL2,SCS_AA2,optimal,0.033342838287353516,75,-0.03373932171906259,-0.033733676,649,745,9339,28.1744,4.6263,0.1,0
PRIMAL3,SCS_AA2,optimal,0.03220200538635254,75,-0.13575843429578616,-0.13575584,745,856,23036,15.062592,16.14323,0.1,0
PRIMAL4,SCS_AA2,optimal,0.02401900291442871,75,-0.7460893595197317,-0.74609083,1489,1564,19008,15.033879,8.55618,0.1,0
PRIMALC1,SCS_AA2,max_iter_reached,1.6155650615692139,100000,-inf,-6155.2508,230,239,2529,12.248211,1602.96579,0.031001061165757154,1
PRIMALC2,SCS_AA2,optimal,0.3084268569946289,18975,-3565.213558085452,-3551.3077,231,238,2078,0.55734,307.571165,0.1,0
PRIMALC5,SCS_AA2,optimal,0.03749680519104004,700,-427.20420597533695,-427.23233,287,295,2869,22.312077,14.805409,0.1,0
PRIMALC8,SCS_AA2,max_iter_reached,3.000710964202881,100000,-78093.40618517107,-18309.43,520,528,5199,30.92244,2969.251227,0.015116962664683577,1
Q25FV47,SCS_AA2,optimal,11.084017038345337,35775,13724684.046756143,13744448.0,1571,2391,130523,38.843278,11040.148101,4.837198377697141,3
QADLITTL,SCS_AA2,optimal,0.07893562316894531,5325,480225.29970594606,480318.86,97,153,637,23.754209,54.378518,0.31758683741262345,1
QAFIRO,SCS_AA2,optimal,0.001180887222290039,125,-1.5906829793641466,-1.5907818,32,59,124,0.201104,0.420501,0.1,0
QBANDM,SCS_AA2,optimal,0.24869108200073242,6125,16349.981822754493,16352.342,472,777,3023,1.716796,246.165524,0.1,0
QBEACONF,SCS_AA2,optimal,0.04561805725097656,550,164754.7557794713,164712.06,262,435,3673,1.286714,43.825614,0.0038919466478098018,2
QBORE3D,SCS_AA2,optimal,0.35350584983825684,14150,3094.09773709827,3100.2008,315,548,1872,28.905758,324.05907,0.018927016488301016,1
QBRANDY,SCS_AA2,optimal,0.14589405059814453,5025,28343.118508668143,28375.115,249,469,2511,19.14257,126.215953,0.1,0
QCAPRI,SCS_AA2,optimal,0.21090292930603027,6500,44546092.542353004,66793293.0,353,624,3852,18.433164,191.812808,0.3171875417806666,1
QE226,SCS_AA2,optimal,0.30264711380004883,10425,212.5006073473616,212.65343,282,505,4721,1.604637,300.23007,0.1,0
QETAMACR,SCS_AA2,optimal,2.628048896789551,18725,86223.29429153333,86760.37,688,1088,11613,6.736871,2619.141139,6.7036299634139445,3
QFFFFF80,SCS_AA2,optimal,3.011430025100708,25925,868406.0591999714,873147.47,854,1378,10635,5.89717,3004.369165,0.008134709196448459,2
QFORPLAN,SCS_AA2,optimal,0.03203082084655762,75,6632664029.9163685,7456631500.0,421,582,6112,2.783154,28.378365,0.1,0
QGFRDXPN,SCS_AA2,optimal,0.9185547828674316,14075,100789636284.59956,100790590000.0,1092,1708,3739,2.365645,915.384907,0.48876193389943046,14
QGROW15,SCS_AA2,max_iter_reached,5.985440969467163,100000,-inf,-101693640.0,645,945,7227,21.234717,5963.417549,0.0007537397199383228,2
QGROW22,SCS_AA2,max_iter_reached,8.529696941375732,100000,-inf,-149628950.0,946,1386,10837,3.764552,8525.292084,0.00011264423102740356,4
QGROW7,SCS_AA2,max_iter_reached,2.652898073196411,100000,-inf,-42798714.0,301,441,3597,1.21674,2651.099167,0.00023050400686067812,7
QISRAEL,SCS_AA2,optimal,0.11230731010437012,4750,25343951.588510763,25347838.0,142,316,3765,24.831632,86.700201,3.5950892375236316,2
QPCBLEND,SCS_AA2,optimal,0.012150049209594727,1625,-0.007829712742871838,-0.0078425409,83,157,657,0.375439,11.462935,45.39723417583681,4
QPCBOEI1,SCS_AA2,optimal,0.9486699104309082,21825,11503909.766239472,11503914.0,384,735,4253,25.243032,923.039126,3.18559704996428,3
QPCBOEI2,SCS_AA2,optimal,0.18218708038330078,10750,7303528.035369367,8171962.3,143,309,1482,13.30526,168.511986,3.293960110883175,3
QPCSTAIR,SCS_AA2,optimal,0.18362975120544434,3175,6204130.75790307,6204387.5,467,823,4790,27.791344,155.400752,4.108758613494653,2
QPILOTNO,SCS_AA2,optimal,0.6014199256896973,1975,4711460.448422585,4728586.9,2172,3147,16105,12.15113,587.837633,0.009075273796439392,2
QPTEST,SCS_AA2,optimal,0.022649049758911133,25,4.37145846428105,4.371875,2,4,10,22.041632,0.096209,0.1,0
QRECIPE,SCS_AA2,optimal,0.004682064056396484,225,-266.615624437588,-266.616,180,271,923,0.518572,3.394248,0.028028527454411922,1
QSC205,SCS_AA2,optimal,0.0034041404724121094,125,-0.005814008860685759,-0.0058139518,203,408,785,0.625283,2.084674,0.1,0
QSCAGR25,SCS_AA2,optimal,1.354935884475708,35250,198499176.06757978,201737940.0,500,971,2282,29.621099,1324.424921,0.36305521484371067,1
QSCAGR7,SCS_AA2,optimal,0.07199788093566895,5100,26871830.63411795,26865949.0,140,269,602,17.400945,53.957296,0.3170623114465986,1
QSCFXM1,SCS_AA2,optimal,0.05807304382324219,1375,9309929.96872532,16882692.0,457,787,4456,2.168921,55.171992,0.1,0
QSCFXM2,SCS_AA2,optimal,3.633685827255249,39050,18222280.046159707,27776162.0,914,1574,8285,29.951164,3602.98606,0.1,0
QSCFXM3,SCS_AA2,optimal,0.6887738704681396,4800,17106883.131475694,30816355.0,1371,2361,11501,4.959982,683.066352,0.1,0
QSCORPIO,SCS_AA2,optimal,0.2636888027191162,9800,1880.514694352575,1880.5096,358,746,1842,1.19111,261.724236,8.879152412683254,2
QSCRS8,SCS_AA2,optimal,3.8703768253326416,49100,905.3172510653962,904.56001,1169,1659,4560,18.026633,3851.655454,3.0010646857003604,3
QSCSD1,SCS_AA2,optimal,0.03918886184692383,325,8.66666803329746,8.6666667,760,837,4584,1.778052,36.571605,5.5081643519336865,1
QSCSD6,SCS_AA2,optimal,0.5012998580932617,6500,50.789588124834886,50.808214,1350,1497,8378,3.230409,497.327104,0.3842798367988305,1
QSCSD8,SCS_AA2,optimal,0.7350406646728516,4450,940.7635620392575,940.76357,2750,3147,16214,6.154123,727.783653,1.0084282132172584,2
QSCTAP1,SCS_AA2,optimal,0.09880280494689941,2250,1415.8490136000053,1415.8611,480,780,2442,1.364767,96.822569,0.7876204834053837,1
QSCTAP2,SCS_AA2,optimal,0.09437417984008789,450,1735.0228837642305,1735.0265,1880,2970,10007,29.080013,64.311058,1.0336345188108094,1
QSCTAP3,SCS_AA2,optimal,0.11856627464294434,450,1438.7528298130499,1438.7547,2480,3960,13262,29.198431,88.174427,1.0455934435021284,1
QSEBA,SCS_AA2,max_iter_reached,6.423707962036133,100000,52085013.958059125,81481801.0,1028,1543,6576,2.780242,6420.219643,11.436968781063907,4
QSHARE1B,SCS_AA2,optimal,0.037137746810913086,1725,736573.9502400835,720078.32,225,342,1436,5.142721,31.401509,0.002655320873200981,3
QSHARE2B,SCS_AA2,optimal,0.2912418842315674,26750,11702.022518726644,11703.692,79,175,873,12.528062,278.103881,12.603816919264016,3
QSHELL,SCS_AA2,optimal,15.12838077545166,72900,1379305595322.782,1572636800000.0,1775,2311,74506,14.233125,15110.316268,2.759488312247725,2
QSHIP04L,SCS_AA2,optimal,0.23221898078918457,1950,2419946.588169786,2420015.5,2118,2520,8548,11.915185,219.105879,1.0114968864143556,2
QSHIP04S,SCS_AA2,optimal,0.2273578643798828,2575,2424978.6967936526,2424993.7,1458,1860,5908,22.013919,204.689165,3.321890702351048,3
QSHIP08L,SCS_AA2,optimal,3.1265299320220947,5975,2376005.387399826,2376040.6,4283,5061,86075,27.354318,3093.511655,0.317813783498313,1
QSHIP08S,SCS_AA2,optimal,0.5515429973602295,2625,2385705.567676926,2385728.9,2387,3165,32317,8.682408,540.427471,3.9653512544823437,3
QSHIP12L,SCS_AA2,optimal,14.92273998260498,17000,3018892.337403531,3018876.6,5427,6578,144030,43.617943,14871.104766,1.0066903830515332,2
QSHIP12S,SCS_AA2,optimal,1.123734712600708,4575,3056965.791550587,3056962.3,2763,3914,44705,11.182572,1110.053893,1.697708606011975,2
QSIERRA,SCS_AA2,optimal,0.13269805908203125,825,23752603.931795157,23750458.0,2036,3263,9582,5.846684,125.2697,1.4214883444731643,2
QSTAIR,SCS_AA2,max_iter_reached,5.257873773574829,100000,7974578.683865859,7985452.8,467,823,6293,2.559787,5254.395647,7.064412600750123,2
QSTANDAT,SCS_AA2,optimal,0.11835289001464844,1825,6411.772136535284,6411.8384,1075,1434,5576,2.247249,115.398045,0.1,0
S268,SCS_AA2,optimal,0.008450031280517578,25,0.194862901174929,5.7310705e-07,5,10,55,7.657973,0.130891,0.1,0
STADAT1,SCS_AA2,max_iter_reached,21.0121111869812,100000,-27545376.208775625,-28526864.0,2001,6000,13998,5.450728,21005.24379,22.272497730933193,4
STADAT2,SCS_AA2,max_iter_reached,22.93441891670227,100000,-32.26072915210062,-32.626665,2001,6000,13998,27.170719,22906.052308,0.03161982151834606,1
STADAT3,SCS_AA2,max_iter_reached,45.36240911483765,100000,-33.044763254402156,-35.779453,4001,12000,27998,11.382623,45349.207964,0.031211391543026042,1
STCQP1,SCS_AA2,optimal,0.2355332374572754,500,155134.65092696314,155143.56,4097,6149,66544,19.850922,211.474836,11.63362026295039,2
STCQP2,SCS_AA2,optimal,0.32836318016052246,450,22326.39258565093,22327.313,4097,6149,66544,33.148092,291.4953,1.1873242775623118,1
TAME,SCS_AA2,optimal,0.016099214553833008,25,0.0,0.0,2,3,8,15.25946,0.192008,0.1,0
UBH1,SCS_AA2,optimal,61.329641342163086,40925,1.11601798363149,1.1160008,18009,30009,72012,37.121103,61287.539029,1.3236047977071997e-05,6
VALUES,SCS_AA2,optimal,0.006308078765869141,175,-1.3963980703103982,-1.3966211,202,203,7846,1.321317,3.840594,0.44391211837979166,1
YAO,SCS_AA2,max_iter_reached,16.12434720993042,100000,9.828793188514169,197.70426,2002,4002,10004,6.092535,16117.153497,2.943506459765466,2
ZECEVIC2,SCS_AA2,optimal,0.0005860328674316406,75,-4.1249005213702645,-4.125,2,4,7,0.134002,0.154023,0.1,0
