name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
GOULDQP2,SCS_AA1,optimal,0.09482097625732422,2175,0.00018385071425400137,0.00018427534,699,1048,2791,1.39152,92.701595,0.0002768405379927788,4
GOULDQP3,SCS_AA1,optimal,0.004965066909790039,50,1.9906784995364433,2.062784,699,1048,3838,1.513763,2.511325,0.1,0
HS118,SCS_AA1,optimal,0.0008101463317871094,225,664.8204527742841,664.82045,15,32,69,0.141532,0.385153,0.1,0
HS21,SCS_AA1,optimal,0.0004911422729492188,150,-99.96007245066833,-99.96,2,3,6,0.097171,0.139491,0.008955528668092618,1
HS268,SCS_AA1,optimal,0.0006809234619140625,25,0.194862901174929,5.7310705e-07,5,10,55,0.103516,0.08857,0.1,0
HS35,SCS_AA1,optimal,0.0008246898651123047,25,0.11101091710317412,0.11111111,3,4,13,0.201458,0.095122,0.1,0
HS35MOD,SCS_AA1,optimal,0.0007059574127197266,50,0.24999999229597947,0.25,3,4,13,0.113905,0.099977,0.1,0
HS51,SCS_AA1,optimal,0.0008859634399414062,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,0.160745,0.146628,0.1,0
HS52,SCS_AA1,optimal,0.0007290840148925781,25,5.3266475783202285,5.3266476,5,8,21,0.129209,0.088331,0.1,0
HS53,SCS_AA1,optimal,0.0007288455963134766,25,4.093023257637043,4.0930233,5,8,21,0.145999,0.090389,0.1,0
HS76,SCS_AA1,optimal,0.0007269382476806641,75,-4.68217173059322,-4.6818182,4,7,22,0.114653,0.124707,0.1,0
HUES-MOD,SCS_AA1,optimal,0.6923079490661621,1325,34824463.50949546,34824690.0,10000,10002,40000,16.639093,673.129755,0.005653303600628672,2
HUESTIS,SCS_AA1,max_iter_reached,53.83654475212097,100000,inf,348246900000.0,10000,10002,40000,21.004525,53811.690207,1000000.0,7
KSIP,SCS_AA1,optimal,0.0628671646118164,825,0.5756780511716716,0.57579794,20,1021,19938,6.469516,55.57638,0.1,0
LASER,SCS_AA1,optimal,5.023422956466675,69675,2410002.4485158147,2409601.4,1002,2002,9462,2.267622,5020.17211,48.99719011667856,8
LISWET1,SCS_AA1,optimal,0.5698339939117432,625,24.99716685136673,36.122402,10002,20002,50004,23.647509,542.160838,2.3076036941850244,2
LISWET10,SCS_AA1,optimal,0.4714188575744629,500,24.99601483677361,49.485785,10002,20002,50004,31.423021,436.235486,2.311079570887116,2
LISWET11,SCS_AA1,optimal,0.4863591194152832,500,24.993454309722893,49.523957,10002,20002,50004,32.278413,449.754897,2.293758465785079,2
LISWET12,SCS_AA1,optimal,0.4765927791595459,500,24.99316760460897,1736.9274,10002,20002,50004,30.996755,441.313876,2.294015203576046,2
LISWET2,SCS_AA1,optimal,0.5044102668762207,525,24.99203902278009,24.998076,10002,20002,50004,31.162302,468.205525,2.3553087403425437,2
LISWET3,SCS_AA1,optimal,0.4896199703216553,500,24.995235936495874,25.00122,10002,20002,50004,32.962163,452.990238,2.431043798665423,2
LISWET4,SCS_AA1,optimal,0.47952890396118164,500,24.994334346589994,25.000112,10002,20002,50004,30.583203,445.483036,2.4880790793202614,2
LISWET5,SCS_AA1,optimal,0.33330726623535156,325,25.02377710707151,25.034253,10002,20002,50004,34.148268,295.616731,1.9596894676679317,2
LISWET6,SCS_AA1,optimal,0.5195679664611816,500,24.98939823821138,24.995748,10002,20002,50004,31.421846,484.363291,2.3499064419895586,2
LISWET7,SCS_AA1,optimal,0.5183470249176025,525,24.996795270657003,498.84089,10002,20002,50004,34.439573,479.779573,2.324750839576091,2
LISWET8,SCS_AA1,optimal,0.5046463012695312,525,24.99676537660389,7144.7006,10002,20002,50004,31.91482,469.177404,2.2937048570358556,2
LISWET9,SCS_AA1,optimal,0.4977560043334961,525,24.99671530659998,1963.2513,10002,20002,50004,30.251062,463.474644,2.2939209255118236,2
LOTSCHD,SCS_AA1,optimal,0.0008339881896972656,125,2398.4093283636234,2398.4159,12,19,72,0.168377,0.269649,0.1,0
MOSARQP1,SCS_AA1,optimal,0.06430292129516602,300,-952.8756413285232,-952.87544,2500,3200,8512,6.137674,56.225013,0.9000501502046627,1
MOSARQP2,SCS_AA1,optimal,0.028223037719726562,200,-1597.4831415803867,-1597.4821,900,1500,4820,3.745607,23.395273,1.0361277993017421,1
POWELL20,SCS_AA1,max_iter_reached,89.30799603462219,100000,inf,52089583000.0,10000,20000,40000,28.068711,89274.79182,14.318109046523746,3
PRIMAL1,SCS_AA1,optimal,0.013686180114746094,125,-0.035013025177347924,-0.035012965,325,410,6464,6.374469,6.430375,1.0305669172825211,1
PRIMAL2,SCS_AA1,optimal,0.011483192443847656,75,-0.03373932171906259,-0.033733676,649,745,9339,5.997414,4.7241,0.1,0
PRIMAL3,SCS_AA1,optimal,0.030939817428588867,75,-0.13575843429578616,-0.13575584,745,856,23036,19.21729,11.008047,0.1,0
PRIMAL4,SCS_AA1,optimal,0.029487133026123047,75,-0.7460893595197317,-0.74609083,1489,1564,19008,20.126122,8.853029,0.1,0
