name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
GOULDQP2,SCS_ALT,optimal,0.04228615760803223,1200,0.00018247326464629457,0.00018427534,699,1048,2791,1.127741,40.554066,2.5255424449598565e-06,5
GOULDQP3,SCS_ALT,optimal,0.0030388832092285156,25,1.9579229538030631,2.062784,699,1048,3838,1.337879,0.970408,0.1,0
HS118,SCS_ALT,optimal,0.0011181831359863281,425,664.6974580782479,664.82045,15,32,69,0.193745,0.567125,0.03305250838299574,3
HS21,SCS_ALT,optimal,0.03295397758483887,75,-99.96004963560412,-99.96,2,3,6,0.080851,0.085084,0.1,0
HS268,SCS_ALT,optimal,0.0007271766662597656,25,0.18155130172635836,5.7310705e-07,5,10,55,0.113499,0.103717,0.1,0
HS35,SCS_ALT,optimal,0.0008037090301513672,25,0.11104560647492256,0.11111111,3,4,13,0.104264,0.127295,0.1,0
HS35MOD,SCS_ALT,optimal,0.0007097721099853516,25,0.25000019406960305,0.25,3,4,13,0.123995,0.105132,0.1,0
HS51,SCS_ALT,optimal,0.03367185592651367,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,0.122098,0.073367,0.1,0
HS52,SCS_ALT,optimal,0.0006630420684814453,25,5.326647577595015,5.3266476,5,8,21,0.113118,0.076006,0.1,0
HS53,SCS_ALT,optimal,0.0007741451263427734,25,4.09302325674547,4.0930233,5,8,21,0.108114,0.073802,0.1,0
HS76,SCS_ALT,optimal,0.0007328987121582031,50,-4.681917576891726,-4.6818182,4,7,22,0.085475,0.11385,0.1,0
HUES-MOD,SCS_ALT,optimal,8.742224931716919,23000,34824211.49655728,34824690.0,10000,10002,40000,14.347554,8725.470941,0.0041817041866311095,3
HUESTIS,SCS_ALT,optimal,18.664332628250122,49925,348219979711.55566,348246900000.0,10000,10002,40000,12.953829,18649.213463,218.8568499466711,4
KSIP,SCS_ALT,optimal,0.009240865707397461,100,0.5752932671232776,0.57579794,20,1021,19938,3.718715,5.056197,0.1,0
LASER,SCS_ALT,optimal,0.6954538822174072,12175,2409655.826275236,2409601.4,1002,2002,9462,26.768718,667.753701,22.890286076862832,8
LISWET1,SCS_ALT,optimal,0.20125222206115723,250,24.988685647949296,36.122402,10002,20002,50004,30.700678,167.856281,1.0731052426759216,2
LISWET10,SCS_ALT,optimal,0.19059205055236816,250,24.989112101511182,49.485785,10002,20002,50004,19.808857,167.955789,1.0721689658695879,2
LISWET11,SCS_ALT,optimal,0.19063186645507812,250,24.986584151794432,49.523957,10002,20002,50004,19.881705,167.404467,1.0715858779622467,2
LISWET12,SCS_ALT,optimal,0.18910598754882812,250,24.98630766591259,1736.9274,10002,20002,50004,19.972731,166.295152,1.0716638934803073,2
LISWET2,SCS_ALT,optimal,0.20705914497375488,250,24.98472603300661,24.998076,10002,20002,50004,33.717849,170.55314,1.361768774743275,2
LISWET3,SCS_ALT,optimal,0.18336987495422363,225,24.986766433216985,25.00122,10002,20002,50004,20.70867,159.695245,1.6942995299438233,2
LISWET4,SCS_ALT,optimal,0.1826918125152588,225,24.987135866902122,25.000112,10002,20002,50004,20.950176,158.805434,1.8050172701116414,2
LISWET5,SCS_ALT,optimal,0.18518495559692383,225,25.014336086895128,25.034253,10002,20002,50004,23.446163,158.178359,1.0811541774668951,2
LISWET6,SCS_ALT,optimal,0.2008979320526123,250,24.982683915531197,24.995748,10002,20002,50004,21.463664,176.566647,1.1700968982792306,2
LISWET7,SCS_ALT,optimal,0.2212822437286377,250,24.989485851533118,498.84089,10002,20002,50004,26.005364,192.287687,1.0716618848689208,2
LISWET8,SCS_ALT,optimal,0.2367560863494873,250,24.989533982061403,7144.7006,10002,20002,50004,24.493628,208.371725,1.072080426302355,2
LISWET9,SCS_ALT,optimal,0.2523670196533203,250,24.98949101402286,1963.2513,10002,20002,50004,29.116816,218.841126,1.0720306980810188,2
LOTSCHD,SCS_ALT,optimal,0.03395509719848633,125,2398.3489466877527,2398.4159,12,19,72,0.165732,0.224353,0.2977973115198927,1
MOSARQP1,SCS_ALT,optimal,0.05189394950866699,250,-952.8753665613591,-952.87544,2500,3200,8512,5.664534,44.509718,2.510832022360091,2
MOSARQP2,SCS_ALT,optimal,0.0321199893951416,175,-1597.4866238382383,-1597.4821,900,1500,4820,2.924535,14.557242,1.105031046063458,1
POWELL20,SCS_ALT,solver_error,59.7019157409668,-1,,52089583000.0,10000,20000,40000,24.640841,59673.910558,3.29e-321,140560236221848
PRIMAL1,SCS_ALT,optimal,0.024332761764526367,125,-0.03501346194588466,-0.035012965,325,410,6464,3.703507,4.883131,0.9360585364357766,1
PRIMAL2,SCS_ALT,optimal,0.008826017379760742,50,-0.03375499243815552,-0.033733676,649,745,9339,5.655382,2.724616,0.1,0
PRIMAL3,SCS_ALT,optimal,0.048049211502075195,50,-0.13576735328826736,-0.13575584,745,856,23036,43.091729,4.415392,0.1,0
PRIMAL4,SCS_ALT,optimal,0.01867079734802246,25,-0.7459284926910462,-0.74609083,1489,1564,19008,15.489348,2.632308,0.1,0
PRIMALC1,SCS_ALT,optimal,0.01714301109313965,1050,-7473.985727079634,-6155.2508,230,239,2529,0.879021,15.828272,0.019285893877100696,1
PRIMALC2,SCS_ALT,optimal,0.2259540557861328,19200,-3555.1623140286665,-3551.3077,231,238,2078,0.827818,224.660081,0.03695025413462056,1
PRIMALC5,SCS_ALT,optimal,0.05177903175354004,3100,-427.23621708406745,-427.23233,287,295,2869,0.952812,50.391791,0.03309428417020618,1
PRIMALC8,SCS_ALT,optimal,0.21253013610839844,6900,-18586.84195753553,-18309.43,520,528,5199,1.895677,210.067097,0.01943624973107786,1
Q25FV47,SCS_ALT,optimal,1.848846673965454,6400,13726897.774916682,13744448.0,1571,2391,130523,24.10047,1818.938823,5.050227612573854,3
QADLITTL,SCS_ALT,optimal,0.03818178176879883,3675,480325.0636585176,480318.86,97,153,637,0.383345,19.144134,0.3158157657271045,3
QAFIRO,SCS_ALT,optimal,0.0013260841369628906,100,-1.5718474994536724,-1.5907818,32,59,124,0.232655,0.351535,0.1,0
QBANDM,SCS_ALT,optimal,0.03598523139953613,975,16350.085968004063,16352.342,472,777,3023,1.893138,33.397478,0.1,0
QBEACONF,SCS_ALT,optimal,0.016464948654174805,600,164825.83827175354,164712.06,262,435,3673,1.842815,13.912317,0.0055745390010009796,2
QBORE3D,SCS_ALT,optimal,0.06861186027526855,1825,3033.101312518008,3100.2008,315,548,1872,19.865321,41.954996,0.014003467848879802,3
QBRANDY,SCS_ALT,optimal,0.04484820365905762,1850,28364.60595322407,28375.115,249,469,2511,1.46041,42.56203,0.1,0
QCAPRI,SCS_ALT,optimal,0.16232991218566895,5925,52686722.649541445,66793293.0,353,624,3852,1.207612,160.514281,0.5087789168121389,2
QE226,SCS_ALT,optimal,0.11531400680541992,3550,212.75238738885412,212.65343,282,505,4721,16.312601,98.138255,0.48333568318195613,2
QETAMACR,SCS_ALT,optimal,1.4144599437713623,12250,86195.53276828266,86760.37,688,1088,11613,7.636074,1405.629052,8.405398627141567,6
QFFFFF80,SCS_ALT,optimal,0.9947173595428467,11650,868046.9337576423,873147.47,854,1378,10635,13.423367,980.228052,0.008473337944980674,3
QFORPLAN,SCS_ALT,optimal,0.015236139297485352,75,6632610437.21575,7456631500.0,421,582,6112,10.965924,3.457207,0.1,0
QGFRDXPN,SCS_ALT,optimal,1.155036211013794,22000,100789663212.90753,100790590000.0,1092,1708,3739,2.180176,1152.100545,0.18875624073128547,16
QGROW15,SCS_ALT,solver_error,4.6339271068573,-1,,-101693640.0,645,945,7227,22.220848,4610.802121,3.29e-321,140560236221848
QGROW22,SCS_ALT,solver_error,6.937707185745239,-1,,-149628950.0,946,1386,10837,4.385831,6932.363532,3.29e-321,140560236221848
QGROW7,SCS_ALT,solver_error,2.133143663406372,-1,,-42798714.0,301,441,3597,1.785604,2130.480763,3.29e-321,140560236221848
QISRAEL,SCS_ALT,optimal,0.08927297592163086,4025,25339066.253918104,25347838.0,142,316,3765,1.077774,87.543729,0.7103514218605277,5
QPCBLEND,SCS_ALT,optimal,0.003482818603515625,425,-0.00840981115796718,-0.0078425409,83,157,657,0.340849,2.843751,18.05322547063166,3
QPCBOEI1,SCS_ALT,optimal,0.5646593570709229,15550,11503877.697351908,11503914.0,384,735,4253,28.256866,536.031168,2.565720589743676,7
QPCBOEI2,SCS_ALT,optimal,0.09805917739868164,7250,7305525.826185628,8171962.3,143,309,1482,0.988021,91.57161,4.2957024848899215,3
QPCSTAIR,SCS_ALT,optimal,0.22858214378356934,5675,6203717.648753176,6204387.5,467,823,4790,2.57199,225.508582,6.52381653113353,3
