name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
GOULDQP3,SCS-3.0,optimal,0.01947307586669922,25,1.976077623985475,2.062784,699,1048,3838,17.883969,0.980356,0.1,0
HS118,SCS-3.0,optimal,0.0007829666137695312,300,664.6871365442062,664.82045,15,32,69,0.137107,0.370776,0.03071641293167773,1
HS21,SCS-3.0,optimal,0.0004429817199707031,75,-99.9600521998748,-99.96,2,3,6,0.09915,0.075699,0.1,0
HS268,SCS-3.0,optimal,0.0006489753723144531,25,0.664498402926256,5.7310705e-07,5,10,55,0.116439,0.07208,0.1,0
HS35,SCS-3.0,optimal,0.03330874443054199,25,0.11109218001035259,0.11111111,3,4,13,0.113179,0.063074,0.1,0
HS35MOD,SCS-3.0,optimal,0.0006310939788818359,25,0.25000015390367203,0.25,3,4,13,0.103482,0.067914,0.1,0
HS51,SCS-3.0,optimal,0.0006511211395263672,25,-8.881784197001252e-16,8.8817842e-16,5,8,21,0.105816,0.068776,0.1,0
HS52,SCS-3.0,optimal,0.0006840229034423828,25,5.326647562919731,5.3266476,5,8,21,0.140435,0.083442,0.1,0
HS53,SCS-3.0,optimal,0.0006449222564697266,25,4.093023242498495,4.0930233,5,8,21,0.104991,0.07102,0.1,0
HS76,SCS-3.0,optimal,0.031062841415405273,50,-4.681854506051801,-4.6818182,4,7,22,0.083159,30.373283,0.1,0
HUES-MOD,SCS-3.0,optimal,0.7007730007171631,1825,34827705.352648504,34824690.0,10000,10002,40000,14.911636,683.656436,0.004767472804118397,2
HUESTIS,SCS-3.0,optimal,1.4987547397613525,3925,348266971410.9541,348246900000.0,10000,10002,40000,14.267948,1482.453529,183.58504373737173,2
KSIP,SCS-3.0,optimal,0.02331399917602539,75,0.5753088616553976,0.57579794,20,1021,19938,18.867884,3.8539,0.1,0
LASER,SCS-3.0,optimal,0.20276212692260742,3425,2410619.906139958,2409601.4,1002,2002,9462,2.265296,199.668907,15.39266066709014,10
LISWET1,SCS-3.0,optimal,0.180006742477417,225,24.98976766203441,36.122402,10002,20002,50004,35.392785,142.106672,2.1901801361712634,2
LISWET10,SCS-3.0,optimal,0.1856231689453125,225,24.990317622617567,49.485785,10002,20002,50004,31.970172,150.914607,2.141790258529127,2
LISWET11,SCS-3.0,optimal,0.18540191650390625,225,24.987786968659748,49.523957,10002,20002,50004,30.48142,152.27423,2.145648895293654,2
LISWET12,SCS-3.0,optimal,0.1783301830291748,225,24.987464715865826,1736.9274,10002,20002,50004,25.997551,149.724792,2.145854028934388,2
LISWET2,SCS-3.0,optimal,0.18421292304992676,225,24.98389946340626,24.998076,10002,20002,50004,29.984333,151.837824,2.2764512511931314,2
LISWET3,SCS-3.0,optimal,0.161668062210083,200,24.98834947937587,25.00122,10002,20002,50004,25.303547,133.624588,0.5146805553789754,1
LISWET4,SCS-3.0,optimal,0.15834975242614746,200,24.988572550417416,25.000112,10002,20002,50004,22.00414,133.69903,0.5603379915702251,1
LISWET5,SCS-3.0,optimal,0.17774176597595215,225,25.01223990067956,25.034253,10002,20002,50004,22.510888,152.504968,0.33969866998707626,1
LISWET6,SCS-3.0,optimal,0.1870558261871338,225,24.983220142374194,24.995748,10002,20002,50004,28.0933,156.42118,2.188742337928072,2
LISWET7,SCS-3.0,optimal,0.1849057674407959,225,24.99049232969037,498.84089,10002,20002,50004,26.600116,155.871811,2.2375383217196165,2
LISWET8,SCS-3.0,optimal,0.17929863929748535,225,24.99067160634695,7144.7006,10002,20002,50004,23.303689,153.444363,2.209899083054965,2
LISWET9,SCS-3.0,optimal,0.1851210594177246,225,24.99056295971741,1963.2513,10002,20002,50004,23.757061,158.836737,2.2097642143208085,2
LOTSCHD,SCS-3.0,optimal,0.012398958206176758,100,2398.3131429852856,2398.4159,12,19,72,11.9493,0.128033,0.1,0
MOSARQP1,SCS-3.0,optimal,0.03338479995727539,200,-952.8756236576431,-952.87544,2500,3200,8512,4.518187,27.516559,0.9529579284725008,1
MOSARQP2,SCS-3.0,optimal,0.022268056869506836,175,-1597.4869062523665,-1597.4821,900,1500,4820,7.930137,13.710989,0.939469852635782,1
POWELL20,SCS-3.0,max_iter_reached,60.49262475967407,100000,inf,52089583000.0,10000,20000,40000,42.891665,60447.546771,8.85001740160008,5
PRIMAL1,SCS-3.0,optimal,0.024710893630981445,25,-0.03505469233096277,-0.035012965,325,410,6464,22.9091,1.238199,0.1,0
PRIMAL2,SCS-3.0,optimal,0.00733184814453125,25,-0.033733789598628876,-0.033733676,649,745,9339,5.496301,1.436682,0.1,0
PRIMAL3,SCS-3.0,optimal,0.02022576332092285,50,-0.13575418060195152,-0.13575584,745,856,23036,15.175288,4.467933,0.1,0
PRIMAL4,SCS-3.0,optimal,0.02379894256591797,75,-0.745928497262729,-0.74609083,1489,1564,19008,15.724211,7.518943,0.1,0
PRIMALC1,SCS-3.0,optimal,0.006239891052246094,275,-7441.377964326191,-6155.2508,230,239,2529,0.983047,4.802176,0.000869648524570955,2
PRIMALC2,SCS-3.0,optimal,0.033618927001953125,350,-6077.545827526862,-3551.3077,231,238,2078,0.636627,32.537894,0.0010570805779353662,3
PRIMALC5,SCS-3.0,optimal,0.10872888565063477,6975,-427.25465614552365,-427.23233,287,295,2869,0.961191,107.344393,0.008603066343741589,1
PRIMALC8,SCS-3.0,optimal,0.6951589584350586,25175,-18596.43744552243,-18309.43,520,528,5199,23.188625,671.416701,0.0011557880060766841,7
