tau,SCS,OSQP
142.61137071941283,0.9886363636363636,0.8295454545454546
143.93226447194064,0.9886363636363636,0.8295454545454546
145.26539259467813,0.9886363636363636,0.8295454545454546
146.61086840469844,0.9886363636363636,0.8295454545454546
147.96880626863964,0.9886363636363636,0.8295454545454546
149.33932161242518,0.9886363636363636,0.8295454545454546
150.72253093107557,0.9886363636363636,0.8295454545454546
152.1185517986105,0.9886363636363636,0.8295454545454546
153.52750287804227,0.9886363636363636,0.8295454545454546
154.94950393146317,0.9886363636363636,0.8295454545454546
156.3846758302246,0.9886363636363636,0.8295454545454546
157.8331405652118,0.9886363636363636,0.8295454545454546
159.29502125721228,0.9886363636363636,0.8295454545454546
160.77044216738236,0.9886363636363636,0.8409090909090909
162.25952870780873,0.9886363636363636,0.8409090909090909
163.76240745216873,0.9886363636363636,0.8409090909090909
165.27920614648954,0.9886363636363636,0.8409090909090909
166.81005372000593,0.9886363636363636,0.8409090909090909
168.35508029612024,0.9886363636363636,0.8409090909090909
169.9144172034626,0.9886363636363636,0.8409090909090909
171.48819698705393,0.9886363636363636,0.8409090909090909
173.07655341957258,0.9886363636363636,0.8409090909090909
174.67962151272457,0.9886363636363636,0.8409090909090909
176.29753752872057,0.9886363636363636,0.8409090909090909
177.93043899185773,0.9886363636363636,0.8409090909090909
179.5784647002095,0.9886363636363636,0.8409090909090909
181.24175473742378,0.9886363636363636,0.8409090909090909
182.92045048462938,0.9886363636363636,0.8409090909090909
184.61469463245476,0.9886363636363636,0.8409090909090909
186.324631193156,0.9886363636363636,0.8409090909090909
188.05040551285816,0.9886363636363636,0.8409090909090909
189.79216428391015,0.9886363636363636,0.8522727272727273
191.55005555735278,0.9886363636363636,0.8522727272727273
193.32422875550452,0.9886363636363636,0.8522727272727273
195.11483468466164,0.9886363636363636,0.8522727272727273
196.92202554791714,0.9886363636363636,0.8522727272727273
198.74595495809837,0.9886363636363636,0.8522727272727273
200.5867779508234,0.9886363636363636,0.8522727272727273
202.44465099768038,0.9886363636363636,0.8522727272727273
204.31973201952704,0.9886363636363636,0.8522727272727273
206.21218039991425,0.9886363636363636,0.8522727272727273
208.12215699863393,0.9886363636363636,0.8522727272727273
210.04982416539153,0.9886363636363636,0.8522727272727273
211.9953457536071,0.9886363636363636,0.8522727272727273
213.95888713434215,0.9886363636363636,0.8522727272727273
215.94061521035653,0.9886363636363636,0.8522727272727273
217.94069843029558,0.9886363636363636,0.8522727272727273
219.95930680300748,0.9886363636363636,0.8522727272727273
221.99661191199547,0.9886363636363636,0.8522727272727273
224.05278693000182,0.9886363636363636,0.8522727272727273
226.12800663372772,0.9886363636363636,0.8522727272727273
228.22244741868985,0.9886363636363636,0.8522727272727273
230.33628731421314,0.9886363636363636,0.8522727272727273
232.4697059985648,0.9886363636363636,0.8522727272727273
234.62288481422624,0.9886363636363636,0.8522727272727273
236.79600678330763,0.9886363636363636,0.8522727272727273
238.98925662310504,0.9886363636363636,0.8522727272727273
241.2028207618007,0.9886363636363636,0.8522727272727273
243.43688735431104,0.9886363636363636,0.8636363636363636
245.691646298279,0.9886363636363636,0.8636363636363636
247.96728925021577,0.9886363636363636,0.875
250.26400964179192,0.9886363636363636,0.875
252.58200269627847,0.9886363636363636,0.875
254.9214654451423,0.9886363636363636,0.875
257.28259674479324,0.9886363636363636,0.875
259.665597293487,0.9886363636363636,0.875
262.07066964838526,0.9886363636363636,0.875
264.498018242772,0.9886363636363636,0.875
266.9478494034321,0.9886363636363636,0.875
269.4203713681882,0.9886363636363636,0.875
271.9157943036019,0.9886363636363636,0.875
274.43433032283656,0.9886363636363636,0.875
276.9761935036891,0.9886363636363636,0.875
279.5415999067856,0.9886363636363636,0.875
282.1307675939471,0.9886363636363636,0.875
284.74391664672476,0.9886363636363636,0.875
287.38126918510665,0.9886363636363636,0.875
290.04304938639916,0.9886363636363636,0.875
292.7294835042816,0.9886363636363636,0.875
295.440799888038,0.9886363636363636,0.875
298.17722900196736,0.9886363636363636,0.875
300.9390034449721,0.9886363636363636,0.875
303.72635797033115,0.9886363636363636,0.875
306.5395295056527,0.9886363636363636,0.875
309.3787571730137,0.9886363636363636,0.875
312.2442823092858,0.9886363636363636,0.875
315.13634848664793,0.9886363636363636,0.875
318.05520153329195,0.9886363636363636,0.875
321.00108955431716,0.9886363636363636,0.875
323.9742629528196,0.9886363636363636,0.875
326.9749744511768,0.9886363636363636,0.875
330.0034791125285,0.9886363636363636,0.875
333.06003436245885,0.9886363636363636,0.875
336.1449000108765,0.9886363636363636,0.875
339.2583382740992,0.9886363636363636,0.875
342.40061379714257,0.9886363636363636,0.875
345.57199367621394,0.9886363636363636,0.875
348.77274748141775,0.9886363636363636,0.875
352.00314727966787,0.9886363636363636,0.875
355.2634676578139,0.9886363636363636,0.875
358.5539857459817,0.9886363636363636,0.875
361.874981241128,0.9886363636363636,0.875
365.22673643081754,0.9886363636363636,0.875
368.6095362172158,0.9886363636363636,0.875
372.0236681413066,0.9886363636363636,0.875
375.4694224073337,0.9886363636363636,0.875
378.94709190746676,0.9886363636363636,0.875
382.45697224669993,0.9886363636363636,0.875
385.9993617679767,0.9886363636363636,0.875
389.5745615775501,0.9886363636363636,0.875
393.18287557057704,0.9886363636363636,0.875
396.82461045694816,0.9886363636363636,0.875
400.5000757873611,0.9886363636363636,0.875
404.20958397963057,1.0,0.875
407.9534503452449,1.0,0.8863636363636364
411.7319931161679,1.0,0.8863636363636364
415.54553347188755,1.0,0.8863636363636364
419.39439556671863,1.0,0.8863636363636364
423.27890655735484,1.0,0.8977272727272727
427.19939663067765,1.0,0.8977272727272727
431.15619903182284,1.0,0.8977272727272727
435.149650092505,1.0,0.8977272727272727
439.1800892596086,1.0,0.8977272727272727
443.2478591240396,1.0,0.8977272727272727
447.3533054498463,1.0,0.8977272727272727
451.4967772036102,1.0,0.8977272727272727
455.6786265841064,1.0,0.8977272727272727
459.8992090522438,1.0,0.8977272727272727
464.15888336127773,1.0,0.8977272727272727
468.4580115873045,1.0,0.8977272727272727
472.7969591600391,1.0,0.8977272727272727
477.17609489387456,1.0,0.8977272727272727
481.5957910192351,1.0,0.8977272727272727
486.0564232142134,1.0,0.8977272727272727
490.55837063650455,1.0,0.8977272727272727
495.1020159556351,1.0,0.8977272727272727
499.68774538548837,1.0,0.8977272727272727
504.3159487171359,1.0,0.8977272727272727
508.98701935196794,1.0,0.8977272727272727
513.7013543351344,1.0,0.8977272727272727
518.4593543892913,1.0,0.8977272727272727
523.2614239486662,1.0,0.8977272727272727
528.1079711934331,1.0,0.8977272727272727
532.9994080844087,1.0,0.8977272727272727
537.9361503980704,1.0,0.8977272727272727
542.9186177618943,1.0,0.8977272727272727
547.9472336900287,1.0,0.8977272727272727
553.0224256192901,1.0,0.8977272727272727
558.144624945496,1.0,0.8977272727272727
563.3142670601358,1.0,0.8977272727272727
568.5317913873754,1.0,0.8977272727272727
573.7976414214133,1.0,0.8977272727272727
579.1122647641758,1.0,0.8977272727272727
584.4761131633632,1.0,0.8977272727272727
589.8896425508499,1.0,0.8977272727272727
595.353313081437,1.0,0.8977272727272727
600.8675891719687,1.0,0.8977272727272727
606.4329395408062,1.0,0.8977272727272727
612.0498372476696,1.0,0.8977272727272727
617.7187597338494,1.0,0.8977272727272727
623.4401888627864,1.0,0.8977272727272727
629.2146109610344,1.0,0.8977272727272727
635.0425168595962,1.0,0.8977272727272727
640.924401935645,1.0,0.8977272727272727
646.8607661546328,1.0,0.8977272727272727
652.8521141127848,1.0,0.8977272727272727
658.898955079995,1.0,0.8977272727272727
665.0018030431119,1.0,0.8977272727272727
671.161176749628,1.0,0.8977272727272727
677.3775997517752,1.0,0.8977272727272727
683.6516004510238,1.0,0.8977272727272727
689.9837121430019,1.0,0.8977272727272727
696.3744730628222,1.0,0.8977272727272727
702.8244264308346,1.0,0.8977272727272727
709.3341204987997,1.0,0.8977272727272727
715.9041085964889,1.0,0.8977272727272727
722.5349491787214,1.0,0.8977272727272727
729.2272058728313,1.0,0.9090909090909091
735.9814475265764,1.0,0.9204545454545454
742.7982482564919,1.0,0.9204545454545454
749.6781874966877,1.0,0.9204545454545454
756.6218500481056,1.0,0.9204545454545454
763.6298261282242,1.0,0.9204545454545454
770.7027114212295,1.0,0.9204545454545454
777.841107128649,1.0,0.9204545454545454
785.0456200204509,1.0,0.9204545454545454
792.3168624866254,1.0,0.9204545454545454
799.6554525892346,1.0,0.9204545454545454
807.0620141149499,1.0,0.9204545454545454
814.5371766280746,1.0,0.9204545454545454
822.0815755240541,1.0,0.9204545454545454
829.6958520834906,1.0,0.9204545454545454
837.380653526649,1.0,0.9204545454545454
845.1366330684713,1.0,0.9204545454545454
852.9644499741025,1.0,0.9204545454545454
860.8647696149245,1.0,0.9204545454545454
868.8382635251185,1.0,0.9204545454545454
876.8856094587427,1.0,0.9204545454545454
885.0074914473439,1.0,0.9204545454545454
893.2045998580968,1.0,0.9204545454545454
901.4776314524918,1.0,0.9204545454545454
909.8272894455558,1.0,0.9204545454545454
918.2542835656282,1.0,0.9204545454545454
926.7593301146883,1.0,0.9204545454545454
935.3431520292387,1.0,0.9204545454545454
944.0064789417603,1.0,0.9204545454545454
952.750047242729,1.0,0.9204545454545454
961.5746001432095,1.0,0.9204545454545454
970.4808877380307,1.0,0.9204545454545454
979.4696670695396,1.0,0.9204545454545454
988.5417021919574,1.0,0.9204545454545454
997.6977642363202,1.0,0.9204545454545454
1006.9386314760271,1.0,0.9204545454545454
1016.2650893929952,1.0,0.9204545454545454
1025.677930744422,1.0,0.9204545454545454
1035.1779556301763,1.0,0.9204545454545454
1044.7659715608042,1.0,0.9204545454545454
1054.4427935261685,1.0,0.9204545454545454
1064.2092440647245,1.0,0.9204545454545454
1074.0661533334335,1.0,0.9204545454545454
1084.014359178331,1.0,0.9204545454545454
1094.0547072057425,1.0,0.9204545454545454
1104.18805085416,1.0,0.9204545454545454
1114.415251466788,1.0,0.9204545454545454
1124.737178364752,1.0,0.9204545454545454
1135.154708920999,1.0,0.9204545454545454
1145.6687286348715,1.0,0.9204545454545454
1156.2801312073755,1.0,0.9204545454545454
1166.9898186171474,1.0,0.9204545454545454
1177.7987011971193,1.0,0.9204545454545454
1188.7076977119034,1.0,0.9204545454545454
1199.7177354358844,1.0,0.9318181818181818
1210.8297502320395,1.0,0.9318181818181818
1222.0446866314887,1.0,0.9318181818181818
1233.363497913776,1.0,0.9318181818181818
1244.787146187906,1.0,0.9318181818181818
1256.3166024741201,1.0,0.9318181818181818
1267.9528467864338,1.0,0.9318181818181818
1279.6968682159415,1.0,0.9318181818181818
1291.549665014884,1.0,0.9318181818181818
1303.512244681509,1.0,0.9318181818181818
1315.5856240457038,1.0,0.9318181818181818
1327.770829355429,1.0,0.9318181818181818
1340.0688963639507,1.0,0.9318181818181818
1352.4808704178754,1.0,0.9318181818181818
1365.0078065460139,1.0,0.9318181818181818
1377.6507695490536,1.0,0.9318181818181818
1390.4108340900696,1.0,0.9318181818181818
1403.2890847858732,1.0,0.9318181818181818
1416.2866162991988,1.0,0.9318181818181818
1429.4045334317611,1.0,0.9318181818181818
1442.6439512181573,1.0,0.9318181818181818
1456.0059950206485,1.0,0.9318181818181818
1469.4918006248172,1.0,0.9318181818181818
1483.1025143361044,1.0,0.9318181818181818
1496.8392930772557,1.0,0.9318181818181818
1510.7033044866541,1.0,0.9318181818181818
1524.695727017573,1.0,0.9431818181818182
1538.8177500383463,1.0,0.9431818181818182
1553.07057393346,1.0,0.9431818181818182
1567.455410205595,1.0,0.9431818181818182
1581.9734815785998,1.0,0.9431818181818182
1596.6260221014252,1.0,0.9431818181818182
1611.41427725302,1.0,0.9431818181818182
1626.3395040481923,1.0,0.9431818181818182
1641.4029711444664,1.0,0.9431818181818182
1656.6059589499134,1.0,0.9431818181818182
1671.94975973199,1.0,0.9431818181818182
1687.4356777273756,1.0,0.9431818181818182
1703.0650292528444,1.0,0.9431818181818182
1718.8391428171456,1.0,0.9431818181818182
1734.7593592339308,1.0,0.9431818181818182
1750.827031735725,1.0,0.9431818181818182
1767.0435260889467,1.0,0.9431818181818182
1783.4102207100082,1.0,0.9431818181818182
1799.9285067824765,1.0,0.9431818181818182
1816.5997883753266,1.0,0.9431818181818182
1833.4254825622907,1.0,0.9431818181818182
1850.4070195423021,1.0,0.9431818181818182
1867.545842761076,1.0,0.9431818181818182
1884.8434090337953,1.0,0.9431818181818182
1902.301188668944,1.0,0.9431818181818182
1919.9206655932849,1.0,0.9431818181818182
1937.703337477989,1.0,0.9431818181818182
1955.650715865949,1.0,0.9431818181818182
1973.7643263002553,1.0,0.9431818181818182
1992.0457084538693,1.0,0.9431818181818182
2010.496416260499,1.0,0.9431818181818182
2029.1180180466781,1.0,0.9431818181818182
2047.9120966650855,1.0,0.9431818181818182
2066.880249629082,1.0,0.9431818181818182
2086.0240892485026,1.0,0.9431818181818182
2105.345242766706,1.0,0.9431818181818182
2124.8453524988827,1.0,0.9431818181818182
2144.5260759716675,1.0,0.9431818181818182
2164.3890860640204,1.0,0.9431818181818182
2184.436071149426,1.0,0.9431818181818182
2204.6687352394097,1.0,0.9431818181818182
2225.0887981283695,1.0,0.9431818181818182
2245.697995539774,1.0,0.9431818181818182
2266.498079273693,1.0,0.9431818181818182
2287.490817355702,1.0,0.9431818181818182
2308.6779941871696,1.0,0.9431818181818182
2330.0614106969247,1.0,0.9431818181818182
2351.6428844943484,1.0,0.9431818181818182
2373.424250023866,1.0,0.9431818181818182
2395.407358720877,1.0,0.9431818181818182
2417.594079169131,1.0,0.9431818181818182
2439.98629725955,1.0,0.9431818181818182
2462.5859163505465,1.0,0.9431818181818182
2485.3948574297983,1.0,0.9545454545454546
2508.4150592775386,1.0,0.9545454545454546
2531.6484786313554,1.0,0.9545454545454546
2555.097090352507,1.0,0.9545454545454546
2578.7628875938008,1.0,0.9545454545454546
2602.6478819690046,1.0,0.9659090909090909
2626.7541037238357,1.0,0.9659090909090909
2651.083601908539,1.0,0.9659090909090909
2675.6384445520453,1.0,0.9659090909090909
2700.4207188377727,1.0,0.9659090909090909
2725.432531281028,1.0,0.9659090909090909
2750.6760079080645,1.0,0.9659090909090909
2776.153294436801,1.0,0.9659090909090909
2801.866556459195,1.0,0.9659090909090909
2827.817979625341,1.0,0.9659090909090909
2854.0097698292375,1.0,0.9659090909090909
2880.4441533962977,1.0,0.9659090909090909
2907.123377272578,1.0,0.9659090909090909
2934.049709215787,1.0,0.9659090909090909
2961.2254379880346,1.0,0.9659090909090909
2988.6528735503825,1.0,0.9659090909090909
3016.3343472591973,1.0,0.9772727272727273
3044.272212064303,1.0,0.9772727272727273
3072.4688427090036,1.0,0.9772727272727273
3100.9266359319267,1.0,0.9772727272727273
3129.6480106707504,1.0,0.9772727272727273
3158.635408267819,1.0,0.9772727272727273
3187.8912926776457,1.0,0.9772727272727273
3217.4181506763716,1.0,0.9772727272727273
3247.218492073129,1.0,0.9772727272727273
3277.294849923382,1.0,0.9772727272727273
3307.6497807442424,1.0,0.9772727272727273
3338.285864731761,1.0,0.9772727272727273
3369.2057059802673,1.0,0.9772727272727273
3400.411932703706,1.0,0.9772727272727273
3431.9071974590424,1.0,0.9772727272727273
3463.6941773717344,1.0,0.9772727272727273
3495.775574363275,1.0,0.9772727272727273
3528.154115380883,1.0,0.9772727272727273
3560.832552629278,1.0,0.9772727272727273
3593.813663804626,1.0,0.9772727272727273
3627.1002523306483,1.0,0.9772727272727273
3660.695147596902,1.0,0.9772727272727273
3694.6012051993025,1.0,0.9772727272727273
3728.8213071828336,1.0,0.9886363636363636
3763.3583622865326,1.0,0.9886363636363636
3798.215306190736,1.0,0.9886363636363636
3833.3951017666013,1.0,0.9886363636363636
3868.9007393279753,1.0,0.9886363636363636
3904.73523688556,1.0,0.9886363636363636
3940.901640403448,1.0,0.9886363636363636
3977.403024058037,1.0,0.9886363636363636
4014.242490499322,1.0,0.9886363636363636
4051.423171114647,1.0,0.9886363636363636
4088.9482262948604,1.0,0.9886363636363636
4126.820845702951,1.0,0.9886363636363636
4165.044248545185,1.0,0.9886363636363636
4203.6216838447135,1.0,0.9886363636363636
4242.556430717777,1.0,0.9886363636363636
4281.851798652411,1.0,0.9886363636363636
4321.511127789762,1.0,0.9886363636363636
4361.537789208006,1.0,0.9886363636363636
4401.935185208875,1.0,0.9886363636363636
4442.706749606883,1.0,0.9886363636363636
4483.855948021186,1.0,0.9886363636363636
4525.386278170166,1.0,0.9886363636363636
4567.301270168747,1.0,0.9886363636363636
4609.604486828433,1.0,0.9886363636363636
4652.29952396019,1.0,0.9886363636363636
4695.390010680058,1.0,0.9886363636363636
4738.879609717651,1.0,0.9886363636363636
4782.772017727485,1.0,0.9886363636363636
4827.070965603183,1.0,0.9886363636363636
4871.780218794631,1.0,0.9886363636363636
4916.903577628026,1.0,0.9886363636363636
4962.444877628914,1.0,0.9886363636363636
5008.407989848212,1.0,0.9886363636363636
5054.79682119124,1.0,0.9886363636363636
5101.6153147498335,1.0,0.9886363636363636
5148.867450137493,1.0,0.9886363636363636
5196.557243827658,1.0,0.9886363636363636
5244.688749495119,1.0,0.9886363636363636
5293.266058360561,1.0,0.9886363636363636
5342.293299538353,1.0,0.9886363636363636
5391.7746403875,1.0,0.9886363636363636
5441.714286865893,1.0,0.9886363636363636
5492.116483887789,1.0,0.9886363636363636
5542.985515684669,1.0,0.9886363636363636
5594.325706169378,1.0,0.9886363636363636
5646.141419303667,1.0,0.9886363636363636
5698.437059469142,1.0,0.9886363636363636
5751.217071841614,1.0,0.9886363636363636
5804.485942768978,1.0,0.9886363636363636
5858.248200152536,1.0,0.9886363636363636
5912.508413831875,1.0,0.9886363636363636
5967.271195973317,1.0,0.9886363636363636
6022.541201461928,1.0,0.9886363636363636
6078.32312829723,1.0,0.9886363636363636
6134.621717992506,1.0,0.9886363636363636
6191.441755977841,1.0,0.9886363636363636
6248.788072006894,1.0,0.9886363636363636
6306.6655405674055,1.0,0.9886363636363636
6365.079081295571,1.0,0.9886363636363636
6424.033659394191,1.0,0.9886363636363636
6483.534286054721,1.0,0.9886363636363636
6543.586018883236,1.0,0.9886363636363636
6604.193962330305,1.0,0.9886363636363636
6665.363268124914,1.0,0.9886363636363636
6727.099135712337,1.0,0.9886363636363636
6789.406812696106,1.0,0.9886363636363636
6852.291595284064,1.0,0.9886363636363636
6915.758828738525,1.0,0.9886363636363636
6979.81390783066,1.0,0.9886363636363636
7044.462277299037,1.0,0.9886363636363636
7109.709432312431,1.0,0.9886363636363636
7175.560918936929,1.0,0.9886363636363636
7242.022334607315,1.0,0.9886363636363636
7309.099328602911,1.0,0.9886363636363636
7376.79760252773,1.0,0.9886363636363636
7445.122910795136,1.0,0.9886363636363636
7514.08106111697,1.0,0.9886363636363636
7583.677914997191,1.0,0.9886363636363636
7653.919388230148,1.0,0.9886363636363636
7724.8114514034005,1.0,0.9886363636363636
7796.360130405229,1.0,0.9886363636363636
7868.571506936852,1.0,0.9886363636363636
7941.45171902934,1.0,0.9886363636363636
8015.006961565405,1.0,0.9886363636363636
8089.243486805938,1.0,1.0
8164.167604921464,1.0,1.0
8239.78568452852,1.0,1.0
8316.104153230961,1.0,1.0
8393.129498166365,1.0,1.0
8470.868266557402,1.0,1.0
8549.327066268375,1.0,1.0
8628.512566366895,1.0,1.0
8708.431497690724,1.0,1.0
8789.090653419955,1.0,1.0
8870.496889654403,1.0,1.0
8952.657125996391,1.0,1.0
9035.57834613893,1.0,1.0
9119.267598459299,1.0,1.0
9203.73199661822,1.0,1.0
9288.978720164498,1.0,1.0
9375.015015145289,1.0,1.0
9461.848194722003,1.0,1.0
9549.485639791967,1.0,1.0
9637.934799615785,1.0,1.0
9727.203192450537,1.0,1.0
9817.29840618884,1.0,1.0
9908.228099003798,1.0,1.0
10000.0,1.0,1.0
