tau,SCS-3.0,OSQP
15.74697714643086,0.8888888888888888,0.9444444444444444
15.89282865622978,0.8888888888888888,0.9444444444444444
16.0400310705682,0.8888888888888888,0.9444444444444444
16.188596901781985,0.9444444444444444,0.9444444444444444
16.338538778098613,0.9444444444444444,0.9444444444444444
16.48986944471065,0.9444444444444444,0.9444444444444444
16.642601764859037,0.9444444444444444,0.9444444444444444
16.79674872092653,1.0,0.9444444444444444
16.952323415541205,1.0,0.9444444444444444
17.109339072690144,1.0,0.9444444444444444
17.26780903884356,1.0,0.9444444444444444
17.42774678408919,1.0,0.9444444444444444
17.589165903277326,1.0,0.9444444444444444
17.75208011717635,1.0,0.9444444444444444
17.916503273639005,1.0,0.9444444444444444
18.082449348779516,1.0,0.9444444444444444
18.249932448161523,1.0,0.9444444444444444
18.41896680799711,1.0,0.9444444444444444
18.589566796356873,1.0,0.9444444444444444
18.761746914391203,1.0,0.9444444444444444
18.935521797562952,1.0,0.9444444444444444
19.11090621689138,1.0,0.9444444444444444
19.287915080207778,1.0,0.9444444444444444
19.46656343342262,1.0,0.9444444444444444
19.646866461804457,1.0,0.9444444444444444
19.828839491270713,1.0,0.9444444444444444
20.01249798969037,1.0,0.9444444444444444
20.197857568198785,1.0,0.9444444444444444
20.384933982524633,1.0,0.9444444444444444
20.573743134329128,1.0,0.9444444444444444
20.764301072557746,1.0,0.9444444444444444
20.95662399480433,1.0,0.9444444444444444
21.150728248687948,1.0,0.9444444444444444
21.346630333242445,1.0,0.9444444444444444
21.544346900318832,1.0,0.9444444444444444
21.7438947560008,1.0,0.9444444444444444
21.945290862033136,1.0,0.9444444444444444
22.14855233726359,1.0,0.9444444444444444
22.353696459097954,1.0,0.9444444444444444
22.560740664968602,1.0,0.9444444444444444
22.7697025538168,1.0,0.9444444444444444
22.98059988758851,1.0,0.9444444444444444
23.193450592744288,1.0,0.9444444444444444
23.408272761782932,1.0,0.9444444444444444
23.625084654779464,1.0,0.9444444444444444
23.843904700937205,1.0,0.9444444444444444
24.06475150015424,1.0,0.9444444444444444
24.287643824604515,1.0,0.9444444444444444
24.512600620333387,1.0,0.9444444444444444
24.73964100886813,1.0,0.9444444444444444
24.968784288843267,1.0,0.9444444444444444
25.200049937640923,1.0,0.9444444444444444
25.433457613046496,1.0,0.9444444444444444
25.669027154919505,1.0,0.9444444444444444
25.906778586880076,1.0,0.9444444444444444
26.14673211801092,1.0,0.9444444444444444
26.388908144575105,1.0,0.9444444444444444
26.633327251749822,1.0,0.9444444444444444
26.88001021537606,1.0,0.9444444444444444
27.128978003724658,1.0,0.9444444444444444
27.380251779278577,1.0,0.9444444444444444
27.6338529005317,1.0,0.9444444444444444
27.88980292380441,1.0,0.9444444444444444
28.1481236050758,1.0,0.9444444444444444
28.408836901833027,1.0,0.9444444444444444
28.671964974937698,1.0,0.9444444444444444
28.937530190509502,1.0,0.9444444444444444
29.205555121827466,1.0,0.9444444444444444
29.47606255124857,1.0,0.9444444444444444
29.749075472144405,1.0,0.9444444444444444
30.024617090855493,1.0,0.9444444444444444
30.30271082866396,1.0,0.9444444444444444
30.583380323784333,1.0,0.9444444444444444
30.86664943337273,1.0,0.9444444444444444
31.15254223555488,1.0,0.9444444444444444
31.441083031472647,1.0,0.9444444444444444
31.732296347349763,1.0,0.9444444444444444
32.02620693657652,1.0,0.9444444444444444
32.32283978181379,1.0,0.9444444444444444
32.622220097116696,1.0,0.9444444444444444
32.924373330077685,1.0,0.9444444444444444
33.229325163989714,1.0,0.9444444444444444
33.5371015200293,1.0,0.9444444444444444
33.84772855945981,1.0,0.9444444444444444
34.16123268585528,1.0,0.9444444444444444
34.47764054734464,1.0,0.9444444444444444
34.79697903887691,1.0,0.9444444444444444
35.1192753045073,1.0,0.9444444444444444
35.44455673970434,1.0,0.9444444444444444
35.77285099367874,1.0,0.9444444444444444
36.10418597173337,1.0,0.9444444444444444
36.43858983763545,1.0,0.9444444444444444
36.77609101601033,1.0,0.9444444444444444
37.11671819475765,1.0,0.9444444444444444
37.46050032748993,1.0,0.9444444444444444
37.80746663599349,1.0,0.9444444444444444
38.15764661271248,1.0,0.9444444444444444
38.511070023255705,1.0,0.9444444444444444
38.867766908926654,1.0,0.9444444444444444
39.22776758927719,1.0,0.9444444444444444
39.591102664684584,1.0,0.9444444444444444
39.957803018952696,1.0,0.9444444444444444
40.32789982193707,1.0,0.9444444444444444
40.701424532194366,1.0,0.9444444444444444
41.078408899656466,1.0,0.9444444444444444
41.45888496832911,1.0,0.9444444444444444
41.84288507901582,1.0,0.9444444444444444
42.23044187206674,1.0,0.9444444444444444
42.62158829015323,1.0,0.9444444444444444
43.01635758106795,1.0,0.9444444444444444
43.41478330055092,1.0,0.9444444444444444
43.816899315141924,1.0,0.9444444444444444
44.22273980505899,1.0,0.9444444444444444
44.63233926710395,1.0,0.9444444444444444
45.04573251759459,1.0,0.9444444444444444
45.462954695323994,1.0,0.9444444444444444
45.88404126454759,1.0,0.9444444444444444
46.30902801799739,1.0,0.9444444444444444
46.73795107992461,1.0,0.9444444444444444
47.17084690917017,1.0,0.9444444444444444
47.607752302263684,1.0,0.9444444444444444
48.048704396551315,1.0,0.9444444444444444
48.493740673352356,1.0,0.9444444444444444
48.94289896114529,1.0,0.9444444444444444
49.396217438783204,1.0,0.9444444444444444
49.853734638738935,1.0,0.9444444444444444
50.31548945038054,1.0,0.9444444444444444
50.78152112327673,1.0,0.9444444444444444
51.2518692705333,1.0,0.9444444444444444
51.72657387216019,1.0,0.9444444444444444
52.205675278469755,1.0,0.9444444444444444
52.689214213506744,1.0,0.9444444444444444
53.17723177850969,1.0,0.9444444444444444
53.66976945540476,1.0,0.9444444444444444
54.16686911033152,1.0,0.9444444444444444
54.66857299720181,1.0,0.9444444444444444
55.17492376129126,1.0,0.9444444444444444
55.68596444286412,1.0,0.9444444444444444
56.20173848083188,1.0,0.9444444444444444
56.72228971644544,1.0,0.9444444444444444
57.247662397021784,1.0,0.9444444444444444
57.77790117970504,1.0,0.9444444444444444
58.313051135262214,1.0,0.9444444444444444
58.8531577519145,1.0,0.9444444444444444
59.398266939203566,1.0,0.9444444444444444
59.94842503189409,1.0,0.9444444444444444
60.503678793912215,1.0,0.9444444444444444
61.06407542232039,1.0,0.9444444444444444
61.629662551329425,1.0,0.9444444444444444
62.200488256347114,1.0,0.9444444444444444
