name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
HS51,SCS_ALT,optimal,0.0009200572967529297,25,0.0,8.8817842e-16,5,8,21,0.130759,0.14473,0.1,0
HS52,SCS_ALT,optimal,0.0008640289306640625,25,5.326647552123985,5.3266476,5,8,21,0.132327,0.129078,0.1,0
HS53,SCS_ALT,optimal,0.0007660388946533203,25,4.093023235829896,4.0930233,5,8,21,0.106521,0.094539,0.1,0
HS76,SCS_ALT,optimal,0.0007879734039306641,50,-4.6818279652858115,-4.6818182,4,7,22,0.136683,0.10468,0.1,0
HUES-MOD,SCS_ALT,optimal,5.064725875854492,11275,34824803.79265023,34824690.0,10000,10002,40000,14.639263,5047.713666,0.005160514239249057,2
HUESTIS,SCS_ALT,max_iter_reached,54.44727396965027,100000,inf,348246900000.0,10000,10002,40000,15.607845,54428.712406,84463.63026421706,6
KSIP,SCS_ALT,optimal,0.009167909622192383,75,0.5752219380047621,0.57579794,20,1021,19938,4.165734,4.298411,0.1,0
LASER,SCS_ALT,optimal,4.86032772064209,70650,2411009.857653344,2409601.4,1002,2002,9462,16.558714,4842.12756,169.7069878675065,13
LISWET1,SCS_ALT,optimal,0.22353792190551758,225,24.989767041226514,36.122402,10002,20002,50004,23.064112,196.061993,2.190274460155572,2
LISWET10,SCS_ALT,optimal,0.222639799118042,225,24.99031782872271,49.485785,10002,20002,50004,24.660201,194.505172,2.1418798032246054,2
LISWET11,SCS_ALT,optimal,0.21687793731689453,225,24.987786963190956,49.523957,10002,20002,50004,23.075864,190.801761,2.145743780907152,2
LISWET12,SCS_ALT,optimal,0.2281479835510254,225,24.987464627802183,1736.9274,10002,20002,50004,26.746226,198.056214,2.1459491116896077,2
LISWET2,SCS_ALT,optimal,0.21075987815856934,225,24.98390070636924,24.998076,10002,20002,50004,23.658195,183.647436,2.276595932314759,2
LISWET3,SCS_ALT,optimal,0.20152926445007324,200,24.98835120302715,25.00122,10002,20002,50004,24.118991,173.992074,0.5148213766287838,1
LISWET4,SCS_ALT,optimal,0.2051529884338379,200,24.98858297096342,25.000112,10002,20002,50004,27.247442,174.475531,0.5607486632232391,1
LISWET5,SCS_ALT,optimal,0.21870803833007812,225,25.012239049290656,25.034253,10002,20002,50004,26.847077,188.595654,0.33966846843501125,1
LISWET6,SCS_ALT,optimal,0.22206592559814453,225,24.983216814006482,24.995748,10002,20002,50004,27.255826,191.79694,2.1888675966304816,2
LISWET7,SCS_ALT,optimal,0.21873807907104492,225,24.990491468166965,498.84089,10002,20002,50004,24.732198,190.635763,2.2376080602972217,2
LISWET8,SCS_ALT,optimal,0.23448395729064941,225,24.99067083062164,7144.7006,10002,20002,50004,29.326752,201.782285,2.2100473918752117,2
LISWET9,SCS_ALT,optimal,0.22135400772094727,225,24.99056194380364,1963.2513,10002,20002,50004,25.7086,192.289313,2.2099122275030654,2
LOTSCHD,SCS_ALT,optimal,0.0008258819580078125,125,2398.3936853562786,2398.4159,12,19,72,0.200798,0.229352,0.1,0
MOSARQP1,SCS_ALT,optimal,0.03822207450866699,200,-952.8756186581649,-952.87544,2500,3200,8512,4.124125,32.567517,0.95272974411133,1
MOSARQP2,SCS_ALT,optimal,0.019845962524414062,175,-1597.4866518185358,-1597.4821,900,1500,4820,2.912866,15.864758,0.9433044035262107,1
POWELL20,SCS_ALT,max_iter_reached,71.02156901359558,100000,inf,52089583000.0,10000,20000,40000,23.551094,70995.069961,7.638012270391058,5
PRIMAL1,SCS_ALT,optimal,0.016566038131713867,25,-0.03504299614096387,-0.035012965,325,410,6464,15.030951,1.018234,0.1,0
PRIMAL2,SCS_ALT,optimal,0.005761861801147461,25,-0.033733691714081,-0.033733676,649,745,9339,3.995085,1.38537,0.1,0
PRIMAL3,SCS_ALT,optimal,0.028413772583007812,25,-0.13569227816373283,-0.13575584,745,856,23036,12.516162,15.315453,0.1,0
PRIMAL4,SCS_ALT,optimal,0.01710677146911621,50,-0.7459448030083314,-0.74609083,1489,1564,19008,11.770401,4.838096,0.1,0
PRIMALC1,SCS_ALT,optimal,0.006478786468505859,300,-7436.093965125835,-6155.2508,230,239,2529,0.589676,5.407016,0.0009249930425838792,2
