name,solver,status,run_time,iter,obj_val,n,m,N
8792,SCS_ALT,optimal,0.6651458740234375,325,1.903173811373354,15129,15129,90282
8938,SCS_ALT,max_iter_reached,91.52307224273682,100000,-34.01261397232368,4001,16000,35998
8495,SCS_ALT,optimal,2.1719048023223877,275,42857.47808621409,27543,35543,100572
9002,SCS_ALT,max_iter_reached,48.14601802825928,100000,inf,2890,4539,15470
8547,SCS_ALT,optimal,118.93348169326782,25,-4.237151076905348e-08,1003001,2004001,7006002
8567,SCS_ALT,optimal,254.11003971099854,17500,115701207.87237631,10000,17500,102465
8500,SCS_ALT,max_iter_reached,1015.5984387397766,5966,-0.11566127538871235,250997,501495,1561997
8785,SCS_ALT,optimal,34.276859998703,2375,7869.768436423258,10399,21761,73422
8845,SCS_ALT,optimal,6.88179612159729,18275,13430695.901482444,1546,2323,127581
8559,SCS_ALT,optimal,326.28723406791687,25200,108655491.25718537,10000,15000,94966
8906,SCS_ALT,optimal,23.39428400993347,25025,3014717.898333309,5223,6061,132790
8991,SCS_ALT,optimal,0.34030818939208984,150,-1.204190035568569,14400,14400,85920
8515,SCS_ALT,optimal,0.07044529914855957,25,-1.3812529566592645e-05,16002,24004,96008
10038,SCS_ALT,optimal,6.309777736663818,25,-0.00018265794740765295,160800,321200,1120804
8602,SCS_ALT,optimal,803.367589712143,4300,27354.12387755774,34552,87535,277439
8616,SCS_ALT,optimal,0.33328700065612793,175,245.04220433568068,13870,24274,55480
8790,SCS_ALT,optimal,1.5199573040008545,200,-0.43464228548039224,39204,39204,234432
10034,SCS_ALT,max_iter_reached,1000.3945195674896,66117,-0.061909132433385125,40400,80600,280404
