name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
GOULDQP3,SCS-3.0,optimal,0.003973245620727539,50,1.9906784995364433,2.062784,699,1048,3838,1.214373,2.141289,0.1,0
HS118,SCS-3.0,optimal,0.0333859920501709,375,664.8556825030817,664.82045,15,32,69,0.133767,0.485668,0.1,0
HS21,SCS-3.0,optimal,0.0006957054138183594,150,-99.96007245066833,-99.96,2,3,6,0.124783,0.213345,0.008955528668092618,1
HS268,SCS-3.0,optimal,0.0007729530334472656,25,0.194862901174929,5.7310705e-07,5,10,55,0.135156,0.091494,0.1,0
HS35,SCS-3.0,optimal,0.03356194496154785,25,0.11101091710317412,0.11111111,3,4,13,0.127903,0.103179,0.1,0
HS35MOD,SCS-3.0,optimal,0.0009169578552246094,50,0.24999999229597947,0.25,3,4,13,0.127852,0.120482,0.1,0
HS51,SCS-3.0,optimal,0.0007839202880859375,25,1.7763568394002505e-15,8.8817842e-16,5,8,21,0.114242,0.091599,0.1,0
HS52,SCS-3.0,optimal,0.00074005126953125,25,5.3266475783202285,5.3266476,5,8,21,0.105556,0.102591,0.1,0
HS53,SCS-3.0,optimal,0.031229019165039062,25,4.093023257637043,4.0930233,5,8,21,0.097522,30.333365,0.1,0
HS76,SCS-3.0,optimal,0.0009632110595703125,75,-4.68217173059322,-4.6818182,4,7,22,0.130998,0.145568,0.1,0
HUES-MOD,SCS-3.0,optimal,2.3392441272735596,6000,34826646.39902345,34824690.0,10000,10002,40000,15.337054,2321.835359,0.012471977604000425,3
HUESTIS,SCS-3.0,max_iter_reached,38.73408627510071,100000,inf,348246900000.0,10000,10002,40000,17.023826,38713.682455,14421.005357291748,4
KSIP,SCS-3.0,optimal,0.04625391960144043,825,0.5756825596555573,0.57579794,20,1021,19938,5.134213,40.559573,0.1,0
LASER,SCS-3.0,max_iter_reached,5.591358184814453,100000,inf,2409601.4,1002,2002,9462,25.884829,5564.671797,60.470351940140915,3
LISWET1,SCS-3.0,optimal,0.4378669261932373,625,24.99719643916842,36.122402,10002,20002,50004,37.075849,398.411372,2.3076036941850244,2
LISWET10,SCS-3.0,optimal,0.37534379959106445,500,24.996044511478885,49.485785,10002,20002,50004,28.912479,344.026753,2.311079570887116,2
LISWET11,SCS-3.0,optimal,0.3748953342437744,500,24.993484162423556,49.523957,10002,20002,50004,31.375409,341.005305,2.293758465785079,2
LISWET12,SCS-3.0,optimal,0.3769059181213379,500,24.993197408592096,1736.9274,10002,20002,50004,34.328683,339.948206,2.294015203576046,2
LISWET2,SCS-3.0,optimal,0.39509010314941406,525,24.99206586959599,24.998076,10002,20002,50004,36.291848,356.278959,2.3553087403425437,2
LISWET3,SCS-3.0,optimal,0.37235498428344727,500,24.995264371332496,25.00122,10002,20002,50004,27.259221,342.593102,2.431043798665423,2
LISWET4,SCS-3.0,optimal,0.3840630054473877,500,24.99436201340984,25.000112,10002,20002,50004,34.682462,346.677431,2.4880790793202614,2
LISWET5,SCS-3.0,optimal,0.2730119228363037,325,25.02380844160325,25.034253,10002,20002,50004,33.360108,236.787889,1.9596894676679317,2
LISWET6,SCS-3.0,optimal,0.40925073623657227,500,24.989427621397226,24.995748,10002,20002,50004,27.115093,379.737715,2.3499064419895586,2
LISWET7,SCS-3.0,optimal,0.44066691398620605,525,24.99682254934669,498.84089,10002,20002,50004,30.098298,407.846029,2.324750839576091,2
LISWET8,SCS-3.0,optimal,0.40122485160827637,525,24.99679271445848,7144.7006,10002,20002,50004,29.362472,369.28758,2.2937048570358556,2
LISWET9,SCS-3.0,optimal,0.39849376678466797,525,24.996742515345886,1963.2513,10002,20002,50004,28.101911,367.895184,2.2939209255118236,2
LOTSCHD,SCS-3.0,optimal,0.0006709098815917969,125,2398.160881531571,2398.4159,12,19,72,0.141474,0.213987,0.1,0
MOSARQP1,SCS-3.0,optimal,0.050522804260253906,275,-952.8757569720973,-952.87544,2500,3200,8512,5.504112,43.684763,0.9000501502046627,1
MOSARQP2,SCS-3.0,optimal,0.04501080513000488,200,-1597.4831415803867,-1597.4821,900,1500,4820,3.033747,41.220153,1.0361277993017421,1
POWELL20,SCS-3.0,max_iter_reached,64.67105507850647,100000,inf,52089583000.0,10000,20000,40000,39.943905,64628.365987,14.320852041271122,3
PRIMAL1,SCS-3.0,optimal,0.008484840393066406,125,-0.035013025177347924,-0.035012965,325,410,6464,3.293871,4.720743,1.0305669172825211,1
PRIMAL2,SCS-3.0,optimal,0.009439945220947266,75,-0.03373932171906259,-0.033733676,649,745,9339,4.797468,4.27567,0.1,0
PRIMAL3,SCS-3.0,optimal,0.021990060806274414,75,-0.13575843429578616,-0.13575584,745,856,23036,14.246154,7.124302,0.1,0
PRIMAL4,SCS-3.0,optimal,0.022291898727416992,75,-0.7460893595197317,-0.74609083,1489,1564,19008,13.36005,8.445219,0.1,0
PRIMALC1,SCS-3.0,optimal,0.3570082187652588,25750,-6202.402117440453,-6155.2508,230,239,2529,0.62646,356.017361,0.030976582410871485,1
PRIMALC2,SCS-3.0,optimal,0.13311004638671875,10625,-3571.3087881673696,-3551.3077,231,238,2078,0.508137,132.250225,0.1,0
PRIMALC5,SCS-3.0,optimal,0.023973941802978516,1325,-427.26309206526594,-427.23233,287,295,2869,0.79178,22.821504,0.1,0
PRIMALC8,SCS-3.0,optimal,0.1991870403289795,6700,-18559.946630615057,-18309.43,520,528,5199,1.345382,197.255101,0.015116962664683577,1
Q25FV47,SCS-3.0,optimal,3.2525429725646973,10325,13717684.8911451,13744448.0,1571,2391,130523,28.017027,3218.532852,1.4432822506299803,2
QADLITTL,SCS-3.0,optimal,0.025608062744140625,4425,480199.7929452546,480318.86,97,153,637,0.328194,24.739286,0.1,0
QAFIRO,SCS-3.0,optimal,0.0011589527130126953,175,-1.5912832031042379,-1.5907818,32,59,124,0.19214,0.385118,0.1,0
QBANDM,SCS-3.0,optimal,0.03838324546813965,975,16350.585844769821,16352.342,472,777,3023,1.637496,35.895126,0.1,0
QBEACONF,SCS-3.0,optimal,0.018654346466064453,725,164775.26598554614,164712.06,262,435,3673,1.406065,16.695903,0.005566093001178096,2
QBORE3D,SCS-3.0,optimal,0.05475568771362305,2375,3058.2716019182617,3100.2008,315,548,1872,0.957271,53.208641,0.018927016488301016,1
QBRANDY,SCS-3.0,optimal,0.0442349910736084,1850,28366.142540731526,28375.115,249,469,2511,1.008622,42.668032,0.1,0
QCAPRI,SCS-3.0,optimal,0.09924077987670898,3100,44489289.850668155,66793293.0,353,624,3852,1.268218,97.371054,0.31633096620023576,1
QE226,SCS-3.0,optimal,0.10879302024841309,3700,212.57041406859352,212.65343,282,505,4721,1.279858,106.905815,0.1,0
QETAMACR,SCS-3.0,optimal,2.4422316551208496,18475,86222.99024992183,86760.37,688,1088,11613,6.136459,2435.254581,6.710342807161589,3
QFFFFF80,SCS-3.0,optimal,1.2576088905334473,12525,868350.9170557789,873147.47,854,1378,10635,4.670478,1252.082364,0.008440311471843789,2
QFORPLAN,SCS-3.0,optimal,0.006154060363769531,75,6632664029.9163685,7456631500.0,421,582,6112,2.664714,2.814823,0.1,0
QGFRDXPN,SCS-3.0,optimal,0.7901079654693604,12425,33378428373.96904,100790590000.0,1092,1708,3739,2.062937,787.364786,0.1,0
QGROW15,SCS-3.0,max_iter_reached,5.347181081771851,100000,-inf,-101693640.0,645,945,7227,2.570441,5343.857458,0.0007537397199383228,2
